nu,[0]Aceticacid-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0132atm-L=15cm
2730.669613,1.0007080105212083
2730.800616,1.000731117135936
2730.931619,1.0022040253008009
2731.062621,1.0024699453014414
2731.193624,1.0016900264877895
2731.324626,0.999829284573537
2731.455629,1.002562577803943
2731.586632,1.000930312472446
2731.717634,1.0026746705660101
2731.848637,1.000342818748921
2731.97964,1.000669413957582
2732.110642,0.9995584675041743
2732.241645,1.001585755983406
2732.372647,1.0013791501540708
2732.50365,1.0001019551970778
2732.634653,1.000195339076193
2732.765655,0.9996355664220544
2732.896658,1.000971952039542
2733.027661,1.0014281187917866
2733.158663,1.000284870567916
2733.289666,1.003409900528397
2733.420668,1.0030172427414719
2733.551671,1.0006721257753683
2733.682674,1.000282689949275
2733.813676,1.0008282728286486
2733.944679,0.9996879287043798
2734.075682,1.0001897379979774
2734.206684,1.0025486422809637
2734.337687,1.0027565924330581
2734.468689,1.0006391641784258
2734.599692,1.0010914952478374
2734.730695,1.0009882880351004
2734.861697,1.0012167396277654
2734.9927,0.9984320305505758
2735.123702,1.0006045826864833
2735.254705,0.9983248047086255
2735.385708,1.0004878089401026
2735.51671,0.9991664475979777
2735.647713,1.0012085296841613
2735.778716,1.0002053110734341
2735.909718,1.0018712486046273
2736.040721,1.0032033196981045
2736.171723,1.0027707314006908
2736.302726,1.0015511017157712
2736.433729,1.0016456526025048
2736.564731,1.0004593354622395
2736.695734,1.0013229743594927
2736.826737,1.0000994899487967
2736.957739,1.0011221291162877
2737.088742,0.9997141108740867
2737.219744,1.0004962831077324
2737.350747,0.999653739961849
2737.48175,0.998868141036111
2737.612752,1.0011521632306706
2737.743755,1.0001885777785542
2737.874757,1.0025590688410615
2738.00576,1.0014505510328877
2738.136763,0.9982204852173218
2738.267765,1.0032708375534707
2738.398768,0.9992649902520981
2738.529771,0.9999791022183617
2738.660773,1.003169712949811
2738.791776,1.0026375722895216
2738.922778,1.0000337895708546
2739.053781,0.9996808409420915
2739.184784,0.9988537574384423
2739.315786,1.0022779906871573
2739.446789,1.000597058168314
2739.577792,1.0018134423013108
2739.708794,1.0014539559705495
2739.839797,1.0001323287546773
2739.970799,1.000415066116112
2740.101802,1.0015953712528167
2740.232805,1.0008839104187677
2740.363807,1.0027861741888637
2740.49481,0.9997630180846512
2740.625813,1.0022153502702726
2740.756815,0.9994268742993135
2740.887818,1.0008168334268666
2741.01882,1.000660598098879
2741.149823,1.002134675181792
2741.280826,1.001424513657048
2741.411828,0.9998805071398406
2741.542831,1.0002050410180365
2741.673833,1.0015015261632414
2741.804836,0.9989868136202781
2741.935839,0.9998607296990089
2742.066841,1.001927956122106
2742.197844,0.9995750203294532
2742.328847,0.9995278015208099
2742.459849,0.9988472649101197
2742.590852,1.0025814261575798
2742.721854,0.9982335619913308
2742.852857,1.0004910705356762
2742.98386,1.0005285496331575
2743.114862,1.0010218217044355
2743.245865,1.0017732703877267
2743.376868,1.0024874886789883
2743.50787,1.0011623750348158
2743.638873,1.0003185207169543
2743.769875,1.0011402495908144
2743.900878,1.0018050271037393
2744.031881,1.0006427064473367
2744.162883,1.001737207199134
2744.293886,1.0031135370188264
2744.424888,1.0007249826729903
2744.555891,1.0007419851348813
2744.686894,1.0018611297561166
2744.817896,1.0011997190878668
2744.948899,0.9992501712621757
2745.079902,0.9977148150198257
2745.210904,1.0007976279361104
2745.341907,0.9975656678040125
2745.472909,0.9996883685671653
2745.603912,0.9988069122957456
2745.734915,0.9990484629987185
2745.865917,0.9978009215238042
2745.99692,0.9980256515949876
2746.127923,0.9981512111194867
2746.258925,0.9986207520379687
2746.389928,0.9987648634098731
2746.52093,1.0004953526466218
2746.651933,1.0002875913464642
2746.782936,1.0018856756544818
2746.913938,1.0016022822847213
2747.044941,1.0018993013923254
2747.175944,0.9994339202836143
2747.306946,1.002455309347083
2747.437949,1.0038381468928166
2747.568951,1.002460020898109
2747.699954,1.0006434669360826
2747.830957,1.0008874035097104
2747.961959,1.0019125265503896
2748.092962,1.001872350663607
2748.223964,0.9993577363396591
2748.354967,1.0007676745113614
2748.48597,0.9978139928014929
2748.616972,0.9974851675028515
2748.747975,0.9977975290064383
2748.878978,0.9978218755631728
2749.00998,1.0016231158288609
2749.140983,0.9991511105107195
2749.271985,0.9999429646265787
2749.402988,0.9998279647997524
2749.533991,0.9990781851326074
2749.664993,0.9978108995829096
2749.795996,1.0011409503892346
2749.926999,1.001833278403845
2750.058001,1.001670493722718
2750.189004,0.9991411190495717
2750.320006,0.9987467859294472
2750.451009,1.0005194848855612
2750.582012,1.0006939706863103
2750.713014,1.0002265756643893
2750.844017,0.9993166535875799
2750.97502,0.999757409429852
2751.106022,0.9999826401506839
2751.237025,0.9995337787149348
2751.368027,0.9992132896190095
2751.49903,1.0007200090821857
2751.630033,1.0013228742272002
2751.761035,0.9994913893862516
2751.892038,0.9989339686156002
2752.02304,0.9993584758646575
2752.154043,0.998460885653213
2752.285046,0.9996015593985476
2752.416048,0.9988528584704651
2752.547051,0.9997662073337658
2752.678054,1.000361615367079
2752.809056,1.0005384649202145
2752.940059,0.9975999846532313
2753.071061,0.9973283751587212
2753.202064,0.9980304421296124
2753.333067,0.9972716287886242
2753.464069,0.9992811185191955
2753.595072,0.9977476403772141
2753.726075,1.0000360006480078
2753.857077,1.0000406458260191
2753.98808,0.9990198007094776
2754.119082,0.9971541571099706
2754.250085,0.9985219933292908
2754.381088,1.0015854555077242
2754.51209,0.9971614363618868
2754.643093,0.9966259050948503
2754.774095,0.9987070365983841
2754.905098,1.0000162551321132
2755.036101,0.999445753651284
2755.167103,1.0002701764910957
2755.298106,1.0013875617742607
2755.429109,1.0011589710885274
2755.560111,1.0002994148156705
2755.691114,1.0010425430706102
2755.822116,1.0017098601466665
2755.953119,1.0013365924445468
2756.084122,1.0000249963124026
2756.215124,1.0002483708389307
2756.346127,1.0002590935589397
2756.47713,1.001248779076062
2756.608132,0.9997037538895472
2756.739135,1.0007307668801064
2756.870137,1.0000086758376348
2757.00114,0.9989292736369809
2757.132143,0.9975395319258975
2757.263145,0.9982231804162705
2757.394148,0.998780743897451
2757.525151,1.000792263675201
2757.656153,0.9971902547438213
2757.787156,0.9996447731080179
2757.918158,1.000367847639356
2758.049161,0.9972893803816053
2758.180164,0.9976354000813067
2758.311166,0.9992417576111553
2758.442169,0.9987594700941728
2758.573171,0.9998984951519657
2758.704174,0.999915684554747
2758.835177,0.9999538220662336
2758.966179,0.9997425431477049
2759.097182,0.9999690154800301
2759.228185,1.0003797720951695
2759.359187,1.0022875123732966
2759.49019,1.0008727806515654
2759.621192,1.0014319242258682
2759.752195,1.0031464396824414
2759.883198,1.0001696543896785
2760.0142,0.9985781118422313
2760.145203,0.9995221042285786
2760.276206,0.9974816763108748
2760.407208,0.9962100002474437
2760.538211,0.9960402605256365
2760.669213,0.9984255407634691
2760.800216,0.9977459442076672
2760.931219,0.9988308839492994
2761.062221,0.9959923521413111
2761.193224,0.9964598810492485
2761.324226,0.9973434349308871
2761.455229,0.9978093030867474
2761.586232,0.9980430173924073
2761.717234,0.9973774449218853
2761.848237,0.9985652302676749
2761.97924,0.9996089764696355
2762.110242,0.9980771510472843
2762.241245,0.9973129166887097
2762.372247,0.9992454448200437
2762.50325,0.997508907932348
2762.634253,0.9983829089030752
2762.765255,0.9992782206081539
2762.896258,0.9981047981672792
2763.027261,0.9985798094264644
2763.158263,1.002002402134881
2763.289266,1.00075795710442
2763.420268,1.001397575699948
2763.551271,0.9991960633303875
2763.682274,0.9994821641233022
2763.813276,0.9976737100162159
2763.944279,0.9999426926421293
2764.075282,0.9983099297798539
2764.206284,0.9992378905530361
2764.337287,0.9992187353462775
2764.468289,0.9972857901462984
2764.599292,0.9993350012097705
2764.730295,0.9998868664000884
2764.861297,0.9994025085691376
2764.9923,0.9978859377839593
2765.123302,1.000507428698407
2765.254305,1.0006073243467961
2765.385308,0.9984730669503237
2765.51631,0.9984624831919081
2765.647313,0.9993487621474809
2765.778316,0.998459288117074
2765.909318,0.9965836490523087
2766.040321,0.9981123837925706
2766.171323,0.9988207958083167
2766.302326,0.9966905882150355
2766.433329,0.9997068829671939
2766.564331,0.9955371880728203
2766.695334,0.9960367743908254
2766.826337,0.9977917417975529
2766.957339,0.99675946191424
2767.088342,0.9990939806835778
2767.219344,0.9971385019125976
2767.350347,0.9981152783226807
2767.48135,0.9955094129727375
2767.612352,0.9959775119658238
2767.743355,0.9983904966420163
2767.874357,0.9970310161756768
2768.00536,0.9986949523163513
2768.136363,0.9988458665249277
2768.267365,0.9974270158127243
2768.398368,0.9991501813006187
2768.529371,0.997332264746969
2768.660373,0.9992419074974301
2768.791376,0.9984942348037216
2768.922378,0.9977864535153353
2769.053381,1.000510080046606
2769.184384,0.9978015202045367
2769.315386,0.9977435496202746
2769.446389,0.9991984514118325
2769.577392,0.9990539677709154
2769.708394,0.9997769848715716
2769.839397,0.9987452878103918
2769.970399,0.9972509854795673
2770.101402,0.9979874279445191
2770.232405,0.9995305002495173
2770.363407,0.9968129893345432
2770.49441,0.9995054223438696
2770.625413,0.9970166590324155
2770.756415,0.9993184823387292
2770.887418,0.9982498333310024
2771.01842,0.9990910733243242
2771.149423,0.9980318393732095
2771.280426,0.9962100002474437
2771.411428,0.9987721544199882
2771.542431,0.9962558269614614
2771.673433,0.9984367231921472
2771.804436,0.9978441272391031
2771.935439,0.9984990275875513
2772.066441,0.9998202961486717
2772.197444,0.9973554031239152
2772.328447,1.0009002649954803
2772.459449,0.9978640843212181
2772.590452,0.9997453824205592
2772.721454,0.9989060987466624
2772.852457,0.9985650305546488
2772.98346,0.9993254576060796
2773.114462,1.0000558075571837
2773.245465,0.9987975235548971
2773.376468,0.9986466166503918
2773.50747,1.0007612095730658
2773.638473,0.9977204022384341
2773.769475,1.0001679140959938
2773.900478,0.9982141964480746
2774.031481,0.9976280176066612
2774.162483,0.9974639212950566
2774.293486,0.9949809377970257
2774.424488,0.9974367906453759
2774.555491,0.9991078881685848
2774.686494,1.0006633799392084
2774.817496,0.9971722057635541
2774.948499,0.9990884257364879
2775.079502,0.9984226453335993
2775.210504,0.9988039158795033
2775.341507,0.9998772675322456
2775.472509,0.9993022035732428
2775.603512,1.0025908504672798
2775.734515,1.0014325250852032
2775.865517,1.0010528538619043
2775.99652,1.0009394409985217
2776.127523,1.0009616821199987
2776.258525,1.0040276894272022
2776.389528,1.00095526597618
2776.52053,1.0002113523317575
2776.651533,0.999754230206345
2776.782536,0.9989946057478135
2776.913538,0.9996823404644776
2777.044541,0.9983950892488638
2777.175544,0.9987952263232348
2777.306546,0.9992852855301481
2777.437549,0.9989388634040387
2777.568551,0.9991953039416679
2777.699554,1.0014400358573066
2777.830557,0.9982428456066261
2777.961559,1.001640043402556
2778.092562,0.9999772802580973
2778.223564,0.9975631738929603
2778.354567,0.9979219621165485
2778.48557,0.9972418108127044
2778.616572,0.9977965312094081
2778.747575,0.9986665897824554
2778.878578,0.9968667190026699
2779.00958,0.9977819634863971
2779.140583,1.0002099920452434
2779.271585,1.0006607081715508
2779.402588,0.9992833868899093
2779.533591,1.0014200072568762
2779.664593,1.0004848174860261
2779.795596,0.9977362661189472
2779.926599,1.000082091369312
2780.057601,0.9999301034428781
2780.188604,0.9990738491426929
2780.319606,0.9974544454328147
2780.450609,0.9984007801170914
2780.581612,0.999747121979038
2780.712614,0.9991368926915769
2780.843617,0.997878353879651
2780.974619,0.9992135893830413
2781.105622,0.9994358391985835
2781.236625,0.997901504926012
2781.367627,0.9994050470547332
2781.49863,0.9986958511422129
2781.629633,1.0016149025529857
2781.760635,1.0034707090108475
2781.891638,0.9994161105298403
2782.02264,1.0007930943331245
2782.153643,0.9994220071022873
2782.284646,1.0011643773615682
2782.415648,1.0011274350776327
2782.546651,0.9988062131311517
2782.677654,1.0020764528485389
2782.808656,1.0000663051980925
2782.939659,0.9986211514863494
2783.070661,0.9992372810181087
2783.201664,1.0006997246931846
2783.332667,0.9977650013371966
2783.463669,1.0003476904303108
2783.594672,0.9991259921675401
2783.725675,1.0003340257741893
2783.856677,0.9979429186977963
2783.98768,0.9976837865715735
2784.118682,0.999549781378833
2784.249685,0.9988154021905821
2784.380688,0.9995292308465881
2784.51169,0.9988987068688816
2784.642693,1.0006011005885944
2784.773695,1.000311488502472
2784.904698,0.9995048626209899
2785.035701,1.001667088048829
2785.166703,1.0013672338130861
2785.297706,1.0011764915238246
2785.428709,1.0019964903381482
2785.559711,0.9996127649948356
2785.690714,1.0014595641284059
2785.821716,0.9997317559838612
2785.952719,1.0015102392644208
2786.083722,0.9989839165627192
2786.214724,1.0009975672395397
2786.345727,0.9997534503983496
2786.47673,1.0020595178995866
2786.607732,1.0005991394123592
2786.738735,0.9987324040792793
2786.869737,0.9986390269649461
2787.00074,0.9986874621322972
2787.131743,0.999591233567772
2787.262745,1.0020738474531485
2787.393748,1.0019189388110787
2787.52475,1.0023771208823435
2787.655753,1.0017755744688983
2787.786756,1.0004408871621875
2787.917758,1.0004485105507928
2788.048761,1.0002327070720909
2788.179764,1.0004578147652055
2788.310766,0.9982359577547545
2788.441769,0.9990514601486032
2788.572771,0.9976755058305101
2788.703774,1.0005178640453085
2788.834777,0.997427315040874
2788.965779,1.000546059035983
2789.096782,0.9981989238877043
2789.227785,1.001143152901748
2789.358787,1.0007503613803514
2789.48979,1.0017855922747319
2789.620792,1.0022197600275153
2789.751795,1.002253334951853
2789.882798,1.0028083360082005
2790.0138,1.0036966156922889
2790.144803,0.9997628881154673
2790.275806,1.0029280784720027
2790.406808,1.0001887678144021
2790.537811,1.0010848880657723
2790.668813,0.9978630864576327
2790.799816,0.9984456093185268
2790.930819,0.9992183656354138
2791.061821,1.0005131416121351
2791.192824,0.9995070015636845
2791.323826,1.00211142592702
2791.454829,1.002065530274731
2791.585832,0.9990662062569811
2791.716834,1.0011284362055684
2791.847837,1.0024295465766857
2791.97884,1.0032377301621063
2792.109842,1.0015492989254107
2792.240845,1.0022541367548419
2792.371847,1.0043210087524859
2792.50285,1.0032773588351087
2792.633853,1.0015267643197001
2792.764855,1.0026662481341517
2792.895858,1.001679909469613
2793.026861,1.0026902121438508
2793.157863,0.9993967920031379
2793.288866,0.9989283746010392
2793.419868,1.0007696660410152
2793.550871,0.999630468293666
2793.681874,1.001111116833435
2793.812876,1.0015034290179488
2793.943879,0.9999262307210871
2794.074881,1.0009648351542633
2794.205884,0.998742491327501
2794.336887,1.0006707848756182
2794.467889,1.0001146365702696
2794.598892,0.9961396703041024
2794.729895,0.998889716820975
2794.860897,1.000892127709404
2794.9919,1.0001435403009233
2795.122902,0.9994274839498928
2795.253905,0.9998844366779552
2795.384908,0.9992143188092277
2795.51591,0.9974499568979095
2795.646913,1.0022082345665466
2795.777916,1.0016442502995728
2795.908918,1.0004561239929273
2796.039921,1.0009297719702233
2796.170923,1.0019330659677124
2796.301926,0.9988638459123391
2796.432929,1.0007508917781835
2796.563931,1.0005290398922668
2796.694934,0.9997882524216837
2796.825937,1.0028801396555984
2796.956939,1.0003139892843191
2797.087942,0.9997715061087064
2797.218944,1.0006794507221384
2797.349947,0.999881696998352
2797.48095,1.002042182419879
2797.611952,1.000263144616472
2797.742955,0.9995069315981969
2797.873957,0.9996329873656201
2798.00496,0.9998541306399699
2798.135963,1.0007806145210498
2798.266965,0.9993576463974668
2798.397968,1.0004500312336846
2798.528971,1.002439169946525
2798.659973,1.000612317389802
2798.790976,1.0028430337768943
2798.921978,1.0017539363501822
2799.052981,1.0039621285596683
2799.183984,1.0036085953588407
2799.314986,1.0005859215850317
2799.445989,1.0014121962112827
