nu,[0]2-2-2-Trifluoroethanol-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1687.618752,0.9993315335233327
1687.753755,0.9991806658376895
1687.888758,0.999112254279596
1688.02376,0.9991624909066794
1688.158763,0.9993582959801481
1688.293766,0.9992676383078309
1688.428769,0.9994939980621822
1688.563771,0.9992236515145491
1688.698774,0.9992164970988171
1688.833777,0.9990988562740999
1688.968779,0.9991738414570471
1689.103782,0.99947746656817
1689.238785,0.9991907676052855
1689.373787,0.9992458445183017
1689.50879,0.9989234798639958
1689.643793,0.9992740336411812
1689.778796,0.999124043873755
1689.913798,0.9991486825764708
1690.048801,0.9992688474224048
1690.183804,0.9991871305575108
1690.318806,0.998930272566754
1690.453809,0.9990489924945443
1690.588812,0.9992112612180903
1690.723814,0.9991225252063625
1690.858817,0.9992753127127629
1690.99382,0.9993049216789333
1691.128823,0.9990488426372066
1691.263825,0.999151370290042
1691.398828,0.9991726524408833
1691.533831,0.9991706141307514
1691.668833,0.9990320387769943
1691.803836,0.9989927076598658
1691.938839,0.9988535576677108
1692.073841,0.9989724283137363
1692.208844,0.998904900060063
1692.343847,0.9988806269659108
1692.47885,0.9989879125063774
1692.613852,0.9989356668047903
1692.748855,0.9988132047991144
1692.883858,0.9987952263232348
1693.01886,0.9987165243602986
1693.153863,0.9987076358227859
1693.288866,0.9988586518338449
1693.423868,0.998789832843575
1693.558871,0.9988764316760878
1693.693874,0.9986282417216953
1693.828877,0.9986950521858515
1693.963879,0.9987619669959691
1694.098882,0.9990108595222732
1694.233885,0.9986883609514176
1694.368887,0.9986618960605137
1694.50389,0.9985228919994892
1694.638893,0.9985652302676749
1694.773895,0.9986673887160469
1694.908898,0.9987896330856285
1695.043901,0.9987111313056283
1695.178904,0.9987773480486947
1695.313906,0.9987233156557547
1695.448909,0.9984439119624337
1695.583912,0.9987028420376389
1695.718914,0.9985575413450042
1695.853917,0.9986958511422129
1695.98892,0.9989516499033236
1696.123922,0.9987015437247883
1696.258925,0.9983902969639369
1696.393928,0.9984440118068298
1696.528931,0.9984705707707766
1696.663933,0.998440517258904
1696.798936,0.9984467076093011
1696.933939,0.9981862468418703
1697.068941,0.9979947132793345
1697.203944,0.9983197132651047
1697.338947,0.9981221653418613
1697.473949,0.9984942348037216
1697.608952,0.9985552446653003
1697.743955,0.9981193706037109
1697.878958,0.9981129826601806
1698.01396,0.9981741688613555
1698.148963,0.9983728252866176
1698.283966,0.998312425557798
1698.418968,0.9980610821345075
1698.553971,0.9980471093771672
1698.688974,0.9980976118386031
1698.823976,0.9981193706037109
1698.958979,0.9981510114892644
1699.093982,0.9982191875315345
1699.228985,0.9982447422698346
1699.363987,0.9981284535313106
1699.49899,0.9980288452821826
1699.633993,0.9981407305867929
1699.768995,0.9978469212065709
1699.903998,0.99815680078192
1700.039001,0.9981579985707997
1700.174003,0.997981140643528
1700.309006,0.9980044936754485
1700.444009,0.9980108809246472
1700.579012,0.9981605937849697
1700.714014,0.9980530976777884
1700.849017,0.9981708748920333
1700.98402,0.9980037950725474
1701.119022,0.9979734562183301
1701.254025,0.9978020191054215
1701.389028,0.9979438168468273
1701.52403,0.9979076919345223
1701.659033,0.998016869007897
1701.794036,0.9978679759987357
1701.929039,0.9979200660666218
1702.064041,0.9980390252283221
1702.199044,0.9979909209066296
1702.334047,0.9980758535478313
1702.469049,0.9980255517924274
1702.604052,0.9978075070316184
1702.739055,0.9979301451101881
1702.874057,0.9977830610471606
1703.00906,0.9980547943694966
1703.144063,0.9979452139691489
1703.279066,0.9979201658586333
1703.414068,0.9978673772781297
1703.549071,0.9976123549697369
1703.684074,0.9975959942612735
1703.819076,0.9976004834533484
1703.954079,0.9976510630800421
1704.089082,0.9977010466503804
1704.224084,0.9976974549330776
1704.359087,0.9975519014927845
1704.49409,0.9977810654830341
1704.629093,0.9977196040624315
1704.764095,0.9977857550650624
1704.899098,0.9977447469132525
1705.034101,0.9978420317686362
1705.169103,0.9976566499416386
1705.304106,0.9975724512736173
1705.439109,0.9975496071260496
1705.574111,0.9974750929535363
1705.709114,0.9977301799462867
1705.844117,0.9975260652331168
1705.97912,0.9974394837283463
1706.114122,0.9974510540934656
1706.249125,0.9974182384936054
1706.384128,0.9974365911580377
1706.51913,0.9975282597928744
1706.654133,0.9975955952229556
1706.789136,0.9973863216206463
1706.924138,0.9973928046528067
1707.059141,0.997273822788621
1707.194144,0.9973941012642955
1707.329147,0.9974838707729766
1707.464149,0.9974836712762224
1707.599152,0.9972456003387855
1707.734155,0.9975153917613221
1707.869157,0.9974237243090032
1708.00416,0.9975418262694594
1708.139163,0.9974037760340003
1708.274165,0.9977264883514503
1708.409168,0.9974070674718921
1708.544171,0.9973796391546778
1708.679174,0.9976049726656246
1708.814176,0.997520977863157
1708.949179,0.9974872622239027
1709.084182,0.997436192183481
1709.219184,0.9975914053302545
1709.354187,0.9972932698177732
1709.48919,0.9975740473908162
1709.624192,0.9974377880826653
1709.759195,0.9974256194158797
1709.894198,0.9974517523094478
1710.029201,0.997436990132754
1710.164203,0.9973559018017415
1710.299206,0.997614250435012
1710.434209,0.9974971373966808
1710.569211,0.9973224909386662
1710.704214,0.9975839234227717
1710.839217,0.9975257659753421
1710.974219,0.9973068330984729
1711.109222,0.997569059533049
1711.244225,0.9975791350314314
1711.379228,0.9974325016763974
1711.51423,0.9976014810543307
1711.649233,0.9976195378045508
1711.784236,0.9974043744764455
1711.919238,0.9974556423788674
1712.054241,0.9974011827875539
1712.189244,0.9974690083740273
1712.324246,0.9974678114119354
1712.459249,0.9973706627783191
1712.594252,0.99739539787747
1712.729255,0.997389812478881
1712.864257,0.997249489604211
1712.99926,0.9973273778308447
1713.134263,0.9973328631465074
1713.269265,0.9975758430257176
1713.404268,0.9973356556824338
1713.539271,0.9973228898677424
1713.674273,0.9974024794099343
1713.809276,0.997272227151781
1713.944279,0.9973413405118728
1714.079282,0.997440880144601
1714.214284,0.9973514137102816
1714.349287,0.9971783882503955
1714.48429,0.997173402370919
1714.619292,0.9971239437967442
1714.754295,0.9972859896034764
1714.889298,0.9973236877263735
1715.0243,0.9971802828911331
1715.159303,0.9970932328522262
1715.294306,0.997007486521346
1715.429309,0.9971593423250691
1715.564311,0.997006389813714
1715.699314,0.9970144655981784
1715.834317,0.9971318211070155
1715.969319,0.9968229575142774
1716.104322,0.996815182325532
1716.239325,0.9970037976004704
1716.374327,0.9970108763525629
1716.50933,0.9970396903832502
1716.644333,0.9969338103904587
1716.779336,0.9967595615901912
1716.914338,0.9968615353092087
1717.049341,0.9968848621420578
1717.184344,0.9969258349518774
1717.319346,0.9968977220397256
1717.454349,0.9972530797088357
1717.589352,0.9968885506228714
1717.724354,0.9965950101706661
1717.859357,0.9968840646344871
1717.99436,0.9967471021735429
1718.129363,0.9968366140823426
1718.264365,0.9969745858171554
1718.399368,0.9968565510139928
1718.534371,0.9965409961849071
1718.669373,0.9968895475119205
1718.804376,0.9967753105156806
1718.939379,0.9968670180627305
1719.074381,0.9969506587142222
1719.209384,0.99671012354201
1719.344387,0.9967797960146703
1719.47939,0.9966895915249456
1719.614392,0.9967763072914895
1719.749395,0.9968050148625265
1719.884398,0.9970379954172173
1720.0194,0.9966372666949294
1720.154403,0.9966853057689165
1720.289406,0.9967006548408128
1720.424408,0.9968673171228807
1720.559411,0.9968687127381016
1720.694414,0.9969034043729359
1720.829417,0.996782985715121
1720.964419,0.996779197946972
1721.099422,0.9968602393900552
1721.234425,0.9967803940827272
1721.369427,0.9968208641882645
1721.50443,0.996896924521867
1721.639433,0.9970664114050126
1721.774435,0.9969818637581963
1721.909438,0.9968356172462269
1722.044441,0.9968876534235795
1722.179444,0.9968099989000608
1722.314446,0.9971698125531322
1722.449449,0.9971373053471133
1722.584452,0.996985751995047
1722.719454,0.9971312228281023
1722.854457,0.9969495620691008
1722.98946,0.9971298268453676
1723.124462,0.9972696342473611
1723.259465,0.9972806042736729
1723.394468,0.9973713609380275
1723.529471,0.9971550545491159
1723.664473,0.9972756178831176
1723.799476,0.9973655762009097
1723.934479,0.9976775011835171
1724.069481,0.9975447191449502
1724.204484,0.997316606753328
1724.339487,0.99748187580723
1724.474489,0.9974561411068132
1724.609492,0.9974819755554226
1724.744495,0.9973750512188899
1724.879498,0.9974358929526683
1725.0145,0.997472000785541
1725.149503,0.9972499882290804
1725.284506,0.9972990541355127
1725.419508,0.9974531487428785
1725.554511,0.9975428238117845
1725.689514,0.9976334048125017
1725.824516,0.9974226271435098
1725.959519,0.997480878325853
1726.094522,0.9973443325403825
1726.229525,0.9974466653184828
1726.364527,0.9976225306676535
1726.49953,0.9975673636670892
1726.634533,0.9973986892877138
1726.769535,0.9971658238818593
1726.904538,0.9973660748838226
1727.039541,0.9973301703514121
1727.174543,0.9973033425306655
1727.309546,0.9971451827629413
1727.444549,0.9971451827629413
1727.579552,0.9967373340998052
1727.714554,0.996809799538081
1727.849557,0.9966392599714561
1727.98456,0.9964962524986817
1728.119562,0.9965657107080713
1728.254565,0.9965626213591566
1728.389568,0.9962758519048334
1728.52457,0.9963524684637137
1728.659573,0.9965703945779187
1728.794576,0.9965547485455456
1728.929579,0.996568899723448
1729.064581,0.9967756095483186
1729.199584,0.9968408008049139
1729.334587,0.9968193689580898
1729.469589,0.9970002083932596
1729.604592,0.9972251570135234
1729.739595,0.9971902547438213
1729.874597,0.9972267525750511
1730.0096,0.9971811803537916
1730.144603,0.9974162436591233
1730.279606,0.9973909096082781
1730.414608,0.9974274147836104
1730.549611,0.9974779856355003
1730.684614,0.9976532579147952
1730.819616,0.9976012815340544
1730.954619,0.9974651182524803
1731.089622,0.9974817760590474
1731.224624,0.9976066685955197
1731.359627,0.9974891574515015
1731.49463,0.9976373953541021
1731.629633,0.9975901084622705
1731.764635,0.9974539467057167
1731.899638,0.997549806635991
1732.034641,0.9975017258940663
1732.169643,0.9975205788548457
1732.304646,0.9975197808387017
1732.439649,0.9974968381475844
1732.574651,0.997580032853057
1732.709654,0.9975205788548457
1732.844657,0.997455941615605
1732.97966,0.9975283595457054
1733.114662,0.9975877142488833
1733.249665,0.9976246256771677
1733.384668,0.9979573889750267
1733.51967,0.9976726125757384
1733.654673,0.9978394373827263
1733.789676,0.9975355417757501
1733.924678,0.9976130532986297
1734.059681,0.9975159902707367
1734.194684,0.9975358410364575
1734.329687,0.997601082013818
1734.464689,0.9975970916174708
1734.599692,0.9976777007190373
1734.734695,0.9976702181643415
1734.869697,0.997543821355107
1735.0047,0.9975114017077351
1735.139703,0.9974263176140576
1735.274705,0.9976670256247514
1735.409708,0.9976450771916213
1735.544711,0.9976846844873855
1735.679714,0.9978607913751731
1735.814716,0.9976688214270137
1735.949719,0.9976972553936065
1736.084722,0.9977246924453876
1736.219724,0.9977899457740341
1736.354727,0.9978003228434309
1736.48973,0.9977525293526299
1736.624732,0.9978502141068442
1736.759735,0.9977888482056975
1736.894738,0.9979381285832829
1737.029741,0.9979582871370809
1737.164743,0.998049504693104
1737.299746,0.9981796588343816
1737.434749,0.9979681669730287
1737.569751,0.9980434166096941
1737.704754,0.9981876443035942
1737.839757,0.9981963285738761
1737.974759,0.9981175739904607
1738.109762,0.9982568211042928
1738.244765,0.9982369559912114
1738.379768,0.998098510126858
1738.51477,0.9979853321731209
1738.649773,0.9981732705050078
1738.784776,0.998376519272905
1738.919778,0.9985013241379558
1739.054781,0.9983454702459705
1739.189784,0.9981816551956957
1739.324786,0.9984840502144681
1739.459789,0.9984512006295946
1739.594792,0.99850192323893
1739.729795,0.9987406935926346
1739.864797,0.9986688867182534
1739.9998,0.998473566186982
1740.134803,0.9983433737226843
1740.269805,0.9984059718146465
1740.404808,0.9986282417216953
1740.539811,0.998522392738168
1740.674813,0.9986494128648331
1740.809816,0.9983280991859169
1740.944819,0.9985721203915346
1741.079822,0.9986261446045896
1741.214824,0.9986712835264577
1741.349827,0.9988404727718115
1741.48483,0.9987533776799871
1741.619832,0.9986369298251915
1741.754835,0.9988398734677076
1741.889838,0.9987268111934766
1742.02484,0.9986759772925206
1742.159843,0.998863346480541
1742.294846,0.998910693725285
1742.429849,0.9987939278902845
1742.564851,0.9985895955565487
1742.699854,0.9988315831311628
1742.834857,0.998719920002254
1742.969859,0.9988526586999134
1743.104862,0.9989828176810155
1743.239865,0.9987962251189605
1743.374867,0.9989551462402169
1743.50987,0.9986390269649461
1743.644873,0.9987884345387879
1743.779876,0.9987835404874491
1743.914878,0.9987494825494097
1744.049881,0.9986612968635559
1744.184884,0.9985148039968205
1744.319886,0.9987430905731757
1744.454889,0.9987610681106033
1744.589892,0.9989396625554491
1744.724894,0.9988309838323928
1744.859897,0.9987192208985547
1744.9949,0.9986210516242392
1745.129903,0.998573917822969
1745.264905,0.9987198201302669
1745.399908,0.9987791458495392
1745.534911,0.9987443889400374
1745.669913,0.998731305474239
1745.804916,0.9987541766830088
1745.939919,0.9985219933292908
1746.074921,0.9987231159111115
1746.209924,0.9985667281166437
1746.344927,0.998795925480138
1746.47993,0.9983767189482289
1746.614932,0.9984552942879091
1746.749935,0.9983927929427993
1746.884938,0.9983964870029671
1747.01994,0.9984077689470131
1747.154943,0.9985268860990454
1747.289946,0.9983186151140241
1747.424948,0.9983143223532085
1747.559951,0.9980607827162278
1747.694954,0.9982596162273051
1747.829957,0.9982413482434808
1747.964959,0.9982552238946568
1748.099962,0.9982985491115243
1748.234965,0.9980386260127918
1748.369967,0.9981161766268354
1748.50497,0.9981084911618644
1748.639973,0.9980475085960908
1748.774975,0.9979280494590839
1748.909978,0.9979302449032076
1749.044981,0.9982008204674614
1749.179984,0.9979259538123804
1749.314986,0.9977979281255297
1749.449989,0.9978282616436118
1749.584992,0.9977391595583144
1749.719994,0.9976580466619263
1749.854997,0.9975667651268506
1749.99,0.997529257321633
1750.125003,0.997391208825596
1750.260005,0.997199528656314
1750.395008,0.9970881476897059
1750.530011,0.9969808667768311
1750.665013,0.9970070877184312
1750.800016,0.9971178613592385
1750.935019,0.9969444776392995
1751.070021,0.9973281756930661
1751.205024,0.9972570687291326
1751.340027,0.9971182602064628
1751.47503,0.9974674124248906
1751.610032,0.9969929303183034
1751.745035,0.9968578469283516
1751.880038,0.9968386077575644
1752.01504,0.9968784820993563
1752.150043,0.9968868559137759
1752.285046,0.9966153409162465
1752.420048,0.9964159381374426
1752.555051,0.9963875406878712
1752.690054,0.9964867858292498
1752.825057,0.9963736909973112
1752.960059,0.9963300507853732
1753.095062,0.9965610268602381
1753.230065,0.996173639246027
1753.365067,0.9962792392484883
1753.50007,0.996135486526273
1753.635073,0.9962205601294136
1753.770075,0.9963638269465974
1753.905078,0.9961973484607796
1754.040081,0.9960903626107979
1754.175084,0.9958246411508722
1754.310086,0.9959871729945458
1754.445089,0.9959830894555077
1754.580092,0.996186788824852
1754.715094,0.9960486272989654
1754.850097,0.995989463767678
1754.9851,0.9957304405955759
1755.120102,0.9958935546004177
1755.255105,0.9958125917456134
1755.390108,0.9958619852751134
1755.525111,0.9956832440912576
1755.660113,0.995724964093213
1755.795116,0.9957299427304801
1755.930119,0.9956049864638371
1756.065121,0.9954558560070149
1756.200124,0.995582087812484
1756.335127,0.9955746209748261
1756.470129,0.9953828917669417
1756.605132,0.9953213790049944
1756.740135,0.9953640792080666
1756.875138,0.9955380840566929
1757.01014,0.9953539265462373
1757.145143,0.9950131757016615
1757.280146,0.9953159047524641
1757.415148,0.9950341707011653
1757.550151,0.9948936817950125
1757.685154,0.9949303940492077
1757.820156,0.9950366582897016
1757.955159,0.9949215392081047
1758.090162,0.9949189524154656
1758.225165,0.9950839236535138
1758.360167,0.9948807482612173
1758.49517,0.9946598097831547
1758.630173,0.9947222763806397
1758.765175,0.9948635369731504
1758.900178,0.9945767591564497
1759.035181,0.9944934171161126
1759.170183,0.9944388209261921
1759.305186,0.9942782320245154
1759.440189,0.9945763613258256
1759.575192,0.9944125680878586
1759.710194,0.9942578495296802
1759.845197,0.9941369551257061
1759.9802,0.9941097161463114
1760.115202,0.9940751217301358
1760.250205,0.9940366517673235
