nu,[0]HFC-227ea-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1491.339827,0.9806025983630056
1491.459829,0.9807153741463006
1491.579832,0.9807408730775131
1491.699834,0.9808703394173498
1491.819836,0.9809301743330006
1491.939839,0.980919384160429
1492.059841,0.9809252696943905
1492.179844,0.9810302343137548
1492.299846,0.9811607200120251
1492.419848,0.9812333285917904
1492.539851,0.9812382347706987
1492.659853,0.981307905158637
1492.779856,0.9814325391766847
1492.899858,0.9814286134543795
1493.01986,0.9814982973596841
1493.139863,0.981671056262357
1493.259865,0.9816681112536056
1493.379868,0.9819204323800738
1493.49987,0.9819999711563735
1493.619872,0.9820667494248475
1493.739875,0.9821904976312483
1493.859877,0.9822877393038972
1493.97988,0.98232703159931
1494.099882,0.9824606371605797
1494.219884,0.9825785395110386
1494.339887,0.982642409191849
1494.459889,0.9828212663858328
1494.579892,0.9828841689597424
1494.699894,0.9830198163345124
1494.819896,0.9831210725902025
1494.939899,0.9832125071015924
1495.059901,0.983312799892162
1495.179904,0.9835016140753229
1495.299906,0.9836737419185331
1495.419908,0.9836216085917567
1495.539911,0.9837967088215442
1495.659913,0.9838321261405697
1495.779916,0.9840141519207712
1495.899918,0.9841834169112734
1496.01992,0.9842631389967441
1496.139923,0.9844344156835693
1496.259925,0.98453384858083
1496.379928,0.9844905300445073
1496.49993,0.9847337292392924
1496.619932,0.9847918302432802
1496.739935,0.9849090274441744
1496.859937,0.9850518496075104
1496.97994,0.9851217907717145
1497.099942,0.9852252339904194
1497.219944,0.9853523362435233
1497.339947,0.9853690873756236
1497.459949,0.9854380656259505
1497.579952,0.9856509432380801
1497.699954,0.9857258555563982
1497.819956,0.9857169840636201
1497.939959,0.9857376843376375
1498.059961,0.9858766831503151
1498.179964,0.9858865419664407
1498.299966,0.9861192386474731
1498.419968,0.9860206316540402
1498.539971,0.9861872832224505
1498.659973,0.9861922141711941
1498.779976,0.9862474424815659
1498.899978,0.9863756629832405
1499.01998,0.9863677720095005
1499.139983,0.9864664137187048
1499.259985,0.9864486574830644
1499.379988,0.9864999541469552
1499.49999,0.9865394149343316
1499.619992,0.9865739444181167
1499.739995,0.9866341272642845
1499.859997,0.986682473520994
1499.98,0.9866578067674917
1500.100002,0.9867377292866581
1500.220004,0.986733782343635
1500.340007,0.9867762128085241
1500.460009,0.9867485834613782
1500.580012,0.9868087769608523
1500.700014,0.9867406895042864
1500.820016,0.9868018693235904
1500.940019,0.986733782343635
1501.060021,0.9867604245154259
1501.180024,0.9867742392580721
1501.300026,0.9867012206660882
1501.420028,0.9867584509965504
1501.540031,0.986709114307428
1501.660033,0.9866558334538514
1501.780036,0.9867071408911728
1501.900038,0.9865907163177327
1502.02004,0.9865630921644157
1502.140043,0.98649206217889
1502.260045,0.9864861432442737
1502.380048,0.9864180780486662
1502.50005,0.9863746766080708
1502.620052,0.9863233864584425
1502.740055,0.9863085917186065
1502.860057,0.9861399473689254
1502.98006,0.9860482406182501
1503.100062,0.9859693599142709
1503.220064,0.9860058414554921
1503.340067,0.9858875278534756
1503.460069,0.9857899298194004
1503.580072,0.9856893843744637
1503.700074,0.9855799789249129
1503.820076,0.9855356288237461
1503.940079,0.9853966780963385
1504.060081,0.9852528206831831
1504.180084,0.9851838553995483
1504.300086,0.9850823866881705
1504.420088,0.984995703252269
1504.540091,0.9849100123536942
1504.660093,0.9847553936196429
1504.780096,0.9846017837601189
1504.900098,0.9845013594998997
1505.0201,0.984362554594186
1505.140103,0.9842956202162683
1505.260105,0.9841460186520022
1505.380108,0.9840161199510431
1505.50011,0.9838852545098343
1505.620112,0.9836865297602988
1505.740115,0.9836294775961014
1505.860117,0.9834445726359242
1505.98012,0.983325583041651
1506.100122,0.9831938262414261
1506.220124,0.9829913091731945
1506.340127,0.9828792545511836
1506.460129,0.9827554195668781
1506.580132,0.9825765743559247
1506.700134,0.9824066033114804
1506.820136,0.98224353735018
1506.940139,0.9820991581623197
1507.060141,0.9819567641082046
1507.180144,0.981769228276502
1507.300146,0.9815866361816339
1507.420148,0.9814148735499707
1507.540151,0.9812392160094241
1507.660153,0.9810282722552482
1507.780156,0.9808870143548565
1507.900158,0.9807143934314169
1508.02016,0.9805486667032299
1508.140163,0.9803202254783242
1508.260165,0.9800986981408981
1508.380168,0.9799810933535497
1508.50017,0.9797606224114561
1508.620172,0.9796528546703254
1508.740175,0.9794363753112935
1508.860177,0.9792052555999187
1508.98018,0.9790750299611208
1509.100182,0.9789144748220884
1509.220184,0.9786883716943212
1509.340187,0.9784310104970465
1509.460189,0.9783586092811477
1509.580192,0.9780964443055362
1509.700194,0.9779741898910581
1509.820196,0.9778372830881732
1509.940199,0.9776084959330716
1510.060201,0.9775703699451919
1510.180204,0.9773416452404589
1510.300206,0.9770885465320391
1510.420208,0.9770406703662348
1510.540211,0.976876541320839
1510.660213,0.9766919291009337
1510.780216,0.9765093047860974
1510.900218,0.9764009182688292
1511.02022,0.9763052356673629
1511.140223,0.9761500154752241
1511.260225,0.975948949282565
1511.380228,0.9758874664354903
1511.50023,0.9757869552028647
1511.620232,0.9757830520628502
1511.740235,0.9756845029514059
1511.860237,0.9755966952975439
1511.98024,0.9754728023846075
1512.100242,0.9753801368700626
1512.220244,0.9752816284509978
1512.340247,0.9752552962025165
1512.460249,0.9752465189443483
1512.580252,0.9751070686630721
1512.700254,0.975022238038284
1512.820256,0.9748828198268843
1512.940259,0.9747921599403905
1513.060261,0.9746040432073706
1513.180264,0.9746625212042854
1513.300266,0.974432527989548
1513.420268,0.9743175517349777
1513.540271,0.9742259701895147
1513.660273,0.9740214042159538
1513.780276,0.9737740341966055
1513.900278,0.9736678986113725
1514.02028,0.9735238064254628
1514.140283,0.973447874529944
1514.260285,0.9733641616124415
1514.380288,0.9733417744941772
1514.50029,0.9732444451832745
1514.620292,0.9732220608184564
1514.740295,0.9732045429790227
1514.860297,0.9732240072645245
1514.9803,0.9732191411566535
1515.100302,0.9731675619090343
1515.220304,0.9730537079648766
1515.340307,0.973115012279544
1515.460309,0.9729797586931792
1515.580312,0.9728990047245437
1515.700314,0.9727890733482496
1515.820316,0.9727404351105482
1515.940319,0.9726976354730023
1516.060321,0.9725284008082729
1516.180324,0.9724768581689219
1516.300326,0.9723766982108569
1516.420328,0.9721734927166448
1516.540331,0.9720976661414877
1516.660333,0.9719829653843608
1516.780336,0.9718984065447351
1516.900338,0.9718828562946328
1517.02034,0.9717536044701824
1517.140343,0.9715971647335995
1517.260345,0.9713824654853341
1517.380348,0.971218315719713
1517.50035,0.9710677885469337
1517.620352,0.9710056421971711
1517.740355,0.9709095173968497
1517.860357,0.9709823383414058
1517.98036,0.9710211784117356
1518.100362,0.9710619621576816
1518.220364,0.9710707017546691
1518.340367,0.9710532226393501
1518.460369,0.9710842968396591
1518.580372,0.9711076031424578
1518.700374,0.9711736407047231
1518.820376,0.9711930643717732
1518.940379,0.9713601239455567
1519.060381,0.9713863510229671
1519.180384,0.9713523530956485
1519.300386,0.9714116073964252
1519.420388,0.9714067503505308
1519.540391,0.9714747512030575
1519.660393,0.9715651025561921
1519.780396,0.9716146536399644
1519.900398,0.9717623502919789
1520.0204,0.9717400000149513
1520.140403,0.9717030745965382
1520.260405,0.971713763389147
1520.380408,0.9716661505812642
1520.50041,0.9717856728682557
1520.620412,0.9717973343662989
1520.740415,0.9717963625694505
1520.860417,0.971854672100473
1520.98042,0.9718896594984381
1521.100422,0.9718760531384498
1521.220424,0.9718857719475752
1521.340427,0.971895490853889
1521.460429,0.9717798421717105
1521.580432,0.9719052098573926
1521.700434,0.9717438869827253
1521.820436,0.9717992779629112
1521.940439,0.9717040463000985
1522.060441,0.9717089048324764
1522.180444,0.9717322261260468
1522.300446,0.9716428308734878
1522.420448,0.9717565197353688
1522.540451,0.971605909147432
1522.660453,0.9715272122560581
1522.780456,0.971653519003412
1522.900458,0.9713630380302997
1523.02046,0.9712892172446347
1523.140463,0.9711513039678603
1523.260465,0.9711872372308684
1523.380468,0.9711843236735271
1523.50047,0.9711357656713036
1523.620472,0.9710357438386522
1523.740475,0.9709396160584158
1523.860477,0.9710357438386522
1523.98048,0.9710872100969195
1524.100482,0.9710551647477375
1524.220484,0.9710221494333996
1524.340487,0.9710551647477375
1524.460489,0.971013410273381
1524.580492,0.9709638898522385
1524.700494,0.9710571068600091
1524.820496,0.9711017765143188
1524.940499,0.9710405990295095
1525.060501,0.971116343150216
1525.180504,0.97113188113601
1525.300506,0.9711173142670447
1525.420508,0.9712639640532793
1525.540511,0.9712309416398857
1525.660513,0.9713047579964363
1525.780516,0.9714096645751532
1525.900518,0.9714630935759889
1526.02052,0.9714601791910797
1526.140523,0.9715174970325117
1526.260525,0.9714757226782944
1526.380528,0.9715971647335995
1526.50053,0.9716165968712149
1526.620532,0.9716097955788413
1526.740535,0.9716603206018507
1526.860537,0.9717108482522294
1526.98054,0.9718031651677975
1527.100542,0.9716972443955811
1527.220544,0.9719401990747496
1527.340547,0.9719197885448803
1527.460549,0.972068503648943
1527.580552,0.9720305937165492
1527.700554,0.9720811406216306
1527.820556,0.972114191942281
1527.940559,0.9721491886831285
1528.060561,0.9722687703874606
1528.180564,0.9723543338039897
1528.300566,0.9724856105000309
1528.420568,0.9724262906870631
1528.540571,0.9724476843007871
1528.660573,0.9725050604067393
1528.780576,0.9725935623940157
1528.900578,0.9725857816766394
1529.02058,0.972654837718599
1529.140583,0.9727550263265087
1529.260585,0.9727491898138603
1529.380588,0.97276475392541
1529.50059,0.972730707754834
1529.620592,0.9728873300065355
1529.740595,0.9729379214630622
1529.860597,0.9729875425623842
1529.9806,0.9730537079648766
1530.100602,0.9730546810190711
1530.220604,0.9730537079648766
1530.340607,0.9731072273905854
1530.460609,0.9731500450505721
1530.580612,0.9731218241084714
1530.700614,0.973166588741959
1530.820616,0.9732327663200057
1530.940619,0.9731860522683684
1531.060621,0.9731695082461045
1531.180624,0.973279482613971
1531.300626,0.9733193878908108
1531.420628,0.9733028416018605
1531.540631,0.9734284057671417
1531.660633,0.9735345152462319
1531.780636,0.9735520390252198
1531.900638,0.9735948762573492
1532.02064,0.9737117146526636
1532.140643,0.9738168811967371
1532.260645,0.9739132938403228
1532.380648,0.9739882880511885
1532.50065,0.9741889503060297
1532.620652,0.9742240217395227
1532.740655,0.9742922198079491
1532.860657,0.9744023210493904
1532.98066,0.9745572633360226
1533.100662,0.974788260779549
1533.220664,0.9748711213032376
1533.340667,0.9750368634815452
1533.460669,0.9751938570542092
1533.580672,0.9752669993362896
1533.700674,0.975454268577434
1533.820676,0.9755879149667978
1533.940679,0.9757752458296587
1534.060681,0.9758279391156395
1534.180684,0.9759587088208556
1534.300686,0.9760553335158723
1534.420688,0.9761812527755135
1534.540691,0.9762739943996845
1534.660693,0.9764975867447484
1534.780696,0.976665558774849
1534.900698,0.9768413743983599
1535.0207,0.9769761878099383
1535.140703,0.9769976815225001
1535.260705,0.9771676939097338
1535.380708,0.9773377358816966
1535.50071,0.977459910734451
1535.620712,0.977654444612166
1535.740715,0.977802081579613
1535.860717,0.977975167865737
1535.98072,0.9780289579791842
1536.100722,0.978168826120509
1536.220724,0.9781746951510728
1536.340727,0.9784026364091684
1536.460729,0.9785161376979392
1536.580732,0.9786619474650141
1536.700734,0.9787862454250956
1536.820736,0.9789105591720204
1536.940739,0.9788978334174688
1537.060741,0.9790407629347486
1537.180744,0.9792571548537835
1537.300746,0.9792356114333552
1537.420748,0.9794775125029315
1537.540751,0.979532364779481
1537.660753,0.9797165341754404
1537.780756,0.9797331894980912
1537.900758,0.9797949146333509
1538.02076,0.9800114732383294
1538.140763,0.9800937976596586
1538.260765,0.9801800497088872
1538.380768,0.9802868951572766
1538.50077,0.9803555176416966
1538.620772,0.9803829679804935
1538.740775,0.9805398418049417
1538.860777,0.9806702622766709
1538.98078,0.9808134505874556
1539.100782,0.9810135569415296
1539.220784,0.9810106139052733
1539.340787,0.9810655520379054
1539.460789,0.9811381535749799
1539.580792,0.9812637472964642
1539.700794,0.9813873943182223
1539.820796,0.9814384277895857
1539.940799,0.9815552259118431
1540.060801,0.9817446843525954
1540.180804,0.9817054153506066
1540.300806,0.981841881887545
1540.420808,0.98191159513595
1540.540811,0.9819872052397272
1540.660813,0.9821354965034269
1540.780816,0.9821757648842797
1540.900818,0.9822612178929767
1541.02082,0.9823280139268328
1541.140823,0.9822828278774792
1541.260825,0.9825313768730545
1541.380828,0.9824989538726001
1541.50083,0.9826443744786326
1541.620832,0.9826591142547978
1541.740835,0.9827367473912925
1541.860837,0.9828134038471519
1541.98084,0.9829185705076796
1542.100842,0.9829814793092523
1542.220844,0.983055205684905
1542.340847,0.9832056246381312
1542.460849,0.9831348363815651
1542.580852,0.983215456743538
1542.700854,0.9833029668133286
1542.820856,0.9834249039411591
1542.940859,0.9834868616617551
1543.060861,0.9836068543782848
1543.180864,0.983716040798855
1543.300866,0.9837357153164155
1543.420868,0.9837042362771926
1543.540871,0.9838823028584983
1543.660873,0.9838655770015199
1543.780876,0.9839856159241395
1543.900878,0.9841155105983014
1544.02088,0.9842090060127701
1544.140883,0.9842857773092807
1544.260885,0.9843635389572327
1544.380888,0.9844363845543694
1544.50089,0.9845919377915112
1544.620892,0.9845761844465336
1544.740895,0.9846933559840509
1544.860897,0.9848804654965287
1544.9809,0.9848991784031452
1545.100902,0.9849848683591254
1545.220904,0.9849927482695918
1545.340907,0.9851434636895127
1545.460909,0.9851434636895127
1545.580912,0.985334600061097
1545.700914,0.9853572630175214
1545.820916,0.9854469346084515
1545.940919,0.985520845900186
1546.060921,0.9856410867779302
1546.180924,0.9856824845729224
1546.300926,0.9858027451717877
1546.420928,0.9858638668367404
1546.540931,0.9859299219286393
1546.660933,0.9859959814463777
1546.780936,0.9860107714970244
1546.900938,0.9860926137874668
1547.02094,0.9862001037404656
1547.140943,0.9862888657440325
1547.260945,0.9864170916310813
1547.380948,0.9864289287072032
1547.50095,0.9864940351649873
1547.620952,0.9865117922174333
1547.740955,0.9866203144831924
1547.860957,0.9866045286844475
1547.98096,0.9866953004765248
1548.100962,0.9867643715650181
1548.220964,0.9867860806199912
1548.340967,0.986782133483563
1548.460969,0.9867949617346817
1548.580972,0.9868354211575254
1548.700974,0.9868146978312767
1548.820976,0.986842329029651
1548.940979,0.9868719347436054
1549.060981,0.9868877248208816
1549.180984,0.986806803345272
1549.300986,0.9868571317756067
1549.420988,0.9869025282477792
1549.540991,0.9869341096339828
1549.660993,0.9870495876801438
1549.780996,0.9871028897970228
1549.900998,0.9871650792380268
1550.021,0.9872262853703101
1550.141003,0.9874573233514763
1550.261005,0.987512622509946
1550.381008,0.9877111324966558
1550.50101,0.9878731304058507
1550.621012,0.9881230939268955
1550.741015,0.9883503883763584
1550.861017,0.9885164451899874
1550.98102,0.9887339427317815
1551.101022,0.9888624864995005
1551.221024,0.9891255589079886
1551.341027,0.9892511858311106
1551.461029,0.9895480057076153
1551.581032,0.9896489447520013
1551.701034,0.9897221814836386
1551.821036,0.9898389755917705
1551.941039,0.9898696610756363
1552.061041,0.9899617232349405
1552.181044,0.9899201457156985
1552.301046,0.9900151826113853
1552.421048,0.9899250953288011
1552.541051,0.9898508537307462
1552.661053,0.989820168829899
1552.781056,0.9898597624285189
1552.901058,0.9898498638803874
1553.02106,0.9898063114445373
1553.141063,0.989804331833894
1553.261065,0.9897449453555962
1553.381068,0.9896707172682826
1553.50107,0.9897588018818266
1553.621072,0.9898706509457923
1553.741075,0.9898538232877617
