nu,[0]Chlorobenzene-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
1491.750162,0.5749627631620279
1491.869364,0.5879637397951792
1491.988566,0.6001533938643178
1492.107768,0.6127182950359352
1492.22697,0.6250897747255685
1492.346172,0.6383490786801812
1492.465374,0.6500864012020232
1492.584576,0.661536578936359
1492.703778,0.6737204612638709
1492.82298,0.6847099233298091
1492.942182,0.696498248835627
1493.061384,0.7075903177606909
1493.180586,0.7178605132834299
1493.299788,0.7295918578714147
1493.41899,0.739685635452714
1493.538192,0.7490122054026693
1493.657394,0.7589191720082618
1493.776596,0.7676510584958346
1493.895798,0.7767862989263311
1494.015,0.7858337680113736
1494.134202,0.7937474034695902
1494.253404,0.8022540104514931
1494.372606,0.8105275070588542
1494.491808,0.8177897538901812
1494.61101,0.8244654846645207
1494.730212,0.8302237800606964
1494.849414,0.8372688946916752
1494.968616,0.8428131452980262
1495.087818,0.8492089583880098
1495.20702,0.8529963589691315
1495.326222,0.8584816271329978
1495.445424,0.8624138664922316
1495.564626,0.8650482441687986
1495.683828,0.8696973512339009
1495.80303,0.875044969702003
1495.922232,0.8787015258465992
1496.041434,0.8821527958977529
1496.160636,0.8843874681397677
1496.279838,0.8865923368577893
1496.39904,0.8889804808575458
1496.518242,0.8927934712944959
1496.637444,0.8963449063095569
1496.756646,0.900864879390648
1496.875848,0.9060597734545704
1496.99505,0.9082596346588615
1497.114252,0.9110613868170563
1497.233454,0.9136680109887858
1497.352656,0.9153205016603149
1497.471858,0.9155191477614976
1497.59106,0.915978853750223
1497.710262,0.9166175135583745
1497.829464,0.9185343289608167
1497.948666,0.9197623109336145
1498.067868,0.9193549464677622
1498.18707,0.9214986194763208
1498.306272,0.9210214068001858
1498.425474,0.9209569375581597
1498.544676,0.9212258962499846
1498.663878,0.9203879620023042
1498.78308,0.921323551370617
1498.902282,0.9223329532060146
1499.021484,0.9216239518109752
1499.140686,0.920425698682343
1499.259888,0.9205803431894966
1499.37909,0.9195140086319815
1499.498292,0.9186767128162693
1499.617494,0.9189808451393342
1499.736696,0.9196620623053722
1499.855898,0.9210831173017202
1499.9751,0.9213097316209948
1500.094302,0.9229012853335133
1500.213504,0.9222896045759147
1500.332706,0.9230406539496644
1500.451908,0.9239179592249417
1500.57111,0.9223790710066103
1500.690312,0.9215437740149524
1500.809514,0.9229778893192174
1500.928716,0.9218147477156949
1501.047918,0.9213760683097637
1501.16712,0.9222444134924811
1501.286322,0.9207746061359297
1501.405524,0.9221844695538032
1501.524726,0.9193338015471609
1501.643928,0.9196004470113331
1501.76313,0.9215824796662739
1501.882332,0.9214774252518074
1502.001534,0.9219806893045787
1502.120736,0.9213769896862927
1502.239938,0.921435959700653
1502.35914,0.9208353792654258
1502.478342,0.9216423844743374
1502.597544,0.921787093688076
1502.716746,0.9216912328151842
1502.835948,0.9206236114824233
1502.95515,0.920884184833863
1503.074352,0.9204339825509085
1503.193554,0.9195655028582899
1503.312756,0.9196179195858153
1503.431958,0.9189808451393342
1503.55116,0.9180696681594593
1503.670362,0.9203161745410154
1503.789564,0.921300518569744
1503.908766,0.9196786163714799
1504.027968,0.921373304185705
1504.14717,0.9242145844956617
1504.266372,0.9252428827414843
1504.385574,0.9289094642282215
1504.504776,0.9322549035763058
1504.623978,0.9308706015807083
1504.74318,0.9333248134267085
1504.862382,0.9333257467519885
1504.981584,0.9353177199329445
1505.100786,0.9371386832109395
1505.219988,0.9381522778767034
1505.33919,0.9374376781380391
1505.458392,0.9382704925110815
1505.577594,0.9373355029997683
1505.696796,0.9385717256845153
1505.815998,0.9369091123571307
1505.9352,0.9368866268082618
1506.054402,0.9359726715432173
1506.173604,0.9360644013597161
1506.292806,0.9355394165025744
1506.412008,0.9348118498966438
1506.53121,0.9348707448983604
1506.650412,0.9342642106265819
1506.769614,0.9330271302942094
1506.888816,0.9322222752256801
1507.008018,0.931896986417825
1507.12722,0.9307626268535802
1507.246422,0.9311750460413817
1507.365624,0.9330747158912768
1507.484826,0.9355104152301849
1507.604028,0.9386195940631584
1507.72323,0.939089960296687
1507.842432,0.941334245520712
1507.961634,0.9422355335912301
1508.080836,0.940196860105902
1508.200038,0.9404215940100991
1508.31924,0.9397785655805894
1508.438442,0.9399834596405271
1508.557644,0.9383558790109268
1508.676846,0.9386289803060303
1508.796048,0.9388401955874272
1508.91525,0.9407696143796808
1509.034452,0.9397437944169335
1509.153654,0.9396019038169864
1509.272856,0.9402927650767031
1509.392058,0.940550440594268
1509.51126,0.9412740020568101
1509.630462,0.9446507467109887
1509.749664,0.9454218963065503
1509.868866,0.9464472893047438
1509.988068,0.9464141642293102
1510.10727,0.9465902136359442
1510.226472,0.9474169477093649
1510.345674,0.9467767102773466
1510.464876,0.947037109675949
1510.584078,0.9474832692169303
1510.70328,0.9492197003003991
1510.822482,0.9501513417217964
1510.941684,0.9508185821376696
1511.060886,0.9509089141936773
1511.180088,0.9510087648717366
1511.29929,0.9496830325580217
1511.418492,0.9521059103604617
1511.537694,0.9525163564526061
1511.656896,0.9543994351847493
1511.776098,0.9549913463080513
1511.8953,0.9559210050936636
1512.014502,0.9563206635966007
1512.133704,0.9566496944949477
1512.252906,0.9577456857303874
1512.372108,0.9595047625230594
1512.49131,0.9598204915245023
1512.610512,0.9598300897774088
1512.729714,0.9612641863881771
1512.848916,0.9606117095465755
1512.968118,0.9618545838320866
1513.08732,0.9622538363235388
1513.206522,0.9633601014090585
1513.325724,0.9635749546669206
1513.444926,0.9650001714256561
1513.564128,0.9650194716220859
1513.68333,0.9667445364227195
1513.802532,0.9667909412741753
1513.921734,0.9691440691204415
1514.040936,0.9678453179310501
1514.160138,0.9692778202305945
1514.27934,0.9691663596903719
1514.398542,0.9693573042706545
1514.517744,0.9696481550873768
1514.636946,0.9722172415081574
1514.756148,0.9706561430795959
1514.87535,0.9733281478047214
1514.994552,0.9721404393798022
1515.113754,0.9737818244200399
1515.232956,0.9741158888745947
1515.352158,0.9749968877896498
1515.47136,0.9743165774179131
1515.590562,0.9767026727712439
1515.709764,0.9749530139168687
1515.828966,0.9763179277179247
1515.948168,0.9761392778841107
1516.06737,0.9766538388584634
1516.186572,0.9766235630587361
1516.305774,0.9757069439530442
1516.424976,0.9790495743412663
1516.544178,0.9780416724382818
1516.66338,0.9777199496543495
1516.782582,0.9790202032946039
1516.901784,0.9784848256825278
1517.020986,0.9788253976579521
1517.140188,0.979086778931974
1517.25939,0.9786971799293035
1517.378592,0.9798958387070588
1517.497794,0.9800418540649001
1517.616996,0.9805820059246614
1517.736198,0.9819194504601324
1517.8554,0.980746757540405
1517.974602,0.9812421597314878
1518.093804,0.981467871384071
1518.213006,0.982416427426634
1518.332208,0.98319185985574
1518.45141,0.9836117724248518
1518.570612,0.9836766929441854
1518.689814,0.9832970670132272
1518.809016,0.981434502043726
1518.928218,0.9844639491590397
1519.04742,0.9851454339784104
1519.166622,0.983552757488972
1519.285824,0.9846254144864967
1519.405026,0.985196662872917
1519.524228,0.9863579083810987
1519.64343,0.9855888491846394
1519.762632,0.9846953253727323
1519.881834,0.9861596703651021
1520.001036,0.9876894030907652
1520.120238,0.9858845701953285
1520.23944,0.9873003301183562
1520.358642,0.9870969671974518
1520.477844,0.9878375676132902
1520.597046,0.9867663450957347
1520.716248,0.9883671904757781
1520.83545,0.9875570615778304
1520.954652,0.9877042185429272
1521.073854,0.9898617421500234
1521.193056,0.9890147830489547
1521.312258,0.9882060997529812
1521.43146,0.9894807187310103
1521.550662,0.989429267071391
1521.669864,0.9898904485567868
1521.789066,0.9894826976944268
1521.908268,0.9900502297691808
1522.02747,0.989578682171275
1522.146672,0.9896439965196481
1522.265874,0.9904220634378613
1522.385076,0.9900300329505017
1522.504278,0.9896924902635645
1522.62348,0.9905015975228062
1522.742682,0.9907323122105517
1522.861884,0.9906875321220774
1522.981086,0.9911684294617175
1523.100288,0.9912342452304931
1523.21949,0.9908525944142361
1523.338692,0.9915815354109211
1523.457894,0.9917357383286436
1523.577096,0.9919450166475172
1523.696298,0.9926398197703598
1523.8155,0.9915361220165739
1523.934702,0.9912904498055823
1524.053904,0.9921385640001954
1524.173106,0.9923229204715724
1524.292308,0.9927433575029607
1524.41151,0.99186943331701
1524.530712,0.9921133640007112
1524.649914,0.9919559281027132
1524.769116,0.9926615588204545
1524.888318,0.9920360813798527
1525.00752,0.9921205072426477
1525.126722,0.9924991726729805
1525.245924,0.9924409146814334
1525.365126,0.9931146136463419
1525.484328,0.9918941311733868
1525.60353,0.9937314299807698
1525.722732,0.9919080177884292
1525.841934,0.9934470647401163
1525.961136,0.9931728118678927
1526.080338,0.9929813466076088
1526.19954,0.9924082639124484
1526.318742,0.9934652449877498
1526.437944,0.9941014650699094
1526.557146,0.9928115613143952
1526.676348,0.9935860577068047
1526.79555,0.9932444222091502
1526.914752,0.9937469323119954
1527.033954,0.9931356678993255
1527.153156,0.9940931146526746
1527.272358,0.99347925294646
1527.39156,0.9937686956081202
1527.510762,0.9940755193602641
1527.629964,0.9939580265778358
1527.749166,0.9934925656576444
1527.868368,0.9940208467102108
1527.98757,0.9939184678356022
1528.106772,0.992989588386989
1528.225974,0.9943034870123458
1528.345176,0.9940718412876468
1528.464378,0.9943413706968806
1528.58358,0.9936326579856792
1528.702782,0.9947510242698321
1528.821984,0.9940615029942567
1528.941186,0.9947154128206119
1529.060388,0.994704868893119
1529.17959,0.9954920912596512
1529.298792,0.9942358766740065
1529.417994,0.9945469223012301
1529.537196,0.9932103545097328
1529.656398,0.9957541392620751
1529.7756,0.9949119880071742
1529.894802,0.9945190753772644
1530.014004,0.9934565025320607
1530.133206,0.9936672370038485
1530.252408,0.994118166114811
1530.37161,0.9946346452083004
1530.490812,0.9951004421837498
1530.610014,0.9936443829202204
1530.729216,0.9956105618673725
1530.848418,0.9960871751267375
1530.96762,0.9944737263413931
1531.086822,0.9946616001724237
1531.206024,0.9943971548125065
1531.325226,0.9934421968614254
1531.444428,0.9950454146508224
1531.56363,0.9942011784473982
1531.682832,0.9937160272629765
1531.802034,0.9951552737287094
1531.921236,0.994290660580094
1532.040438,0.9946022206473898
1532.15964,0.9941362592300811
1532.278842,0.9945770575295222
1532.398044,0.9941439141087484
1532.517246,0.9938215655090535
1532.636448,0.9946315618456795
1532.75565,0.9957053485046345
1532.874852,0.9937618386277771
1532.994054,0.9954383361381245
1533.113256,0.994460002698663
1533.232458,0.9945471212106345
1533.35166,0.9953529311928084
1533.470862,0.9943960609762378
1533.590064,0.9941017633003936
1533.709266,0.995246931750207
1533.828468,0.9947660451237057
1533.94767,0.9936707148452643
1534.066872,0.9942801211549509
1534.186074,0.9951598514534973
1534.305276,0.994608685582835
1534.424478,0.9947867364726336
1534.54368,0.9935296236214702
1534.662882,0.9944564226490973
1534.782084,0.9941894469427085
1534.901286,0.994035061309953
1535.020488,0.9938408458344429
1535.13969,0.9943336148644369
1535.258892,0.9939522616380001
1535.378094,0.9950303895785008
1535.497296,0.9935499911875213
1535.616498,0.9940465921835431
1535.7357,0.9939332773311035
1535.854902,0.9936205357411976
1535.974104,0.9932998467942411
1536.093306,0.9941263179171954
1536.212508,0.9925807594581451
1536.33171,0.9935239605187555
1536.450912,0.9949884996808881
1536.570114,0.9935989744095133
1536.689316,0.9950492953355069
1536.808518,0.9947617676389083
1536.92772,0.9934714044913632
1537.046922,0.9934490516362326
1537.166124,0.9945320042092816
1537.285326,0.9939368554973426
1537.404528,0.9927485197818416
1537.52373,0.9929628773263268
1537.642932,0.9940412243464385
1537.762134,0.9928952588568158
1537.881336,0.9940824779132544
1538.000538,0.9936907871964342
1538.11974,0.9939020683161794
1538.238942,0.9925410570218208
1538.358144,0.9939622012103142
1538.477346,0.9936808503382466
1538.596548,0.9926977916285961
1538.71575,0.9940201508958617
1538.834952,0.9933428576087846
1538.954154,0.9926412094670802
1539.073356,0.9925459204849156
1539.192558,0.9933758371391145
1539.31176,0.9928935709363106
1539.430962,0.9930038875400155
1539.550164,0.9931814525089427
1539.669366,0.9929066772179482
1539.788568,0.9947124286788497
1539.90777,0.9934304743126656
1540.026972,0.9935472092514407
1540.146174,0.9932907084776869
1540.265376,0.9912801404385131
1540.384578,0.9931411301605201
1540.50378,0.9927119873085153
1540.622982,0.9935311139170233
1540.742184,0.9918404711524069
1540.861386,0.9914926936855171
1540.980588,0.9912475278583726
1541.09979,0.9930263296814691
1541.218992,0.993352791087028
1541.338194,0.9929623808450122
1541.457396,0.9920672318018671
1541.576598,0.9928516717116969
1541.6958,0.9934490516362326
1541.815002,0.9934462699827824
1541.934204,0.992795477897378
1542.053406,0.9913076984094713
1542.172608,0.9928039166948049
1542.29181,0.9925476078144148
1542.411012,0.9914398485332794
1542.530214,0.9920339981062692
1542.649416,0.9914884302761005
1542.768618,0.992586218667335
1542.88782,0.9925826453633797
1543.007022,0.993856250486939
1543.126224,0.9920151496393662
1543.245426,0.9922091075598897
1543.364628,0.9924381358507626
1543.48383,0.9918823277034565
1543.603032,0.99124465324471
1543.722234,0.9914381630869695
1543.841436,0.990610261508165
1543.960638,0.9903413473289172
1544.07984,0.990343724151003
1544.199042,0.9917792764832117
1544.318244,0.9910783363462735
1544.437446,0.991138694854855
1544.556648,0.9911046002701822
1544.67585,0.9902523196436468
1544.795052,0.9897558326098749
1544.914254,0.988356318496479
1545.033456,0.9880934506787286
1545.152658,0.9873951154996731
1545.27186,0.9876597728531282
1545.391062,0.9895331625988533
1545.510264,0.9894035422448714
1545.629466,0.989098852878431
1545.748668,0.9897677097511289
1545.86787,0.9898587725692514
1545.987072,0.9877239728248401
1546.106274,0.988820955147232
1546.225476,0.9893392331046952
1546.344678,0.9868729216160336
1546.46388,0.9888090893669651
1546.583082,0.9886192562463694
1546.702284,0.9883484116775583
1546.821486,0.988477893800382
1546.940688,0.9861507949680082
1547.05989,0.9874247377974703
1547.179092,0.989173038074307
1547.298294,0.9858530223938498
1547.417496,0.9867446364749383
1547.536698,0.9857159983471289
1547.6559,0.9853109523144696
1547.775102,0.9847110806239799
1547.894304,0.9841971955755606
1548.013506,0.9833796674360255
1548.132708,0.9828330603117928
1548.25191,0.9840948443895747
1548.371112,0.9832842842344443
1548.490314,0.9827819543214239
1548.609516,0.9828989123328519
1548.728718,0.9830149012477185
1548.84792,0.9818625007835623
1548.967122,0.9806408426100998
1549.086324,0.9810586846030771
1549.205526,0.9808575881858205
1549.324728,0.9805202312042123
1549.44393,0.9801055588557976
1549.563132,0.9804555190044788
1549.682334,0.9798987783989844
1549.801536,0.9786560755109452
1549.920738,0.9782959963337894
1550.03994,0.9777111502144001
1550.159142,0.9773142800575064
1550.278344,0.9764673157887616
1550.397546,0.9764526688888768
1550.516748,0.9753108873387324
1550.63595,0.9758064711371275
1550.755152,0.9752923566079155
1550.874354,0.9750241880847103
1550.993556,0.9737759817466214
1551.112758,0.9729466779437596
1551.23196,0.973440086978098
1551.351162,0.9727200077758986
1551.470364,0.9728795469390277
1551.589566,0.9715466429946099
1551.708768,0.9709920482133384
1551.82797,0.9702000418845254
1551.947172,0.972080168540976
1552.066374,0.9695133833606717
1552.185576,0.9693388866568412
1552.304778,0.9677301511907733
1552.42398,0.9682828828969876
1552.543182,0.9683952102262627
1552.662384,0.9675850025545145
1552.781586,0.9660419685591026
1552.900788,0.9668663539086493
1553.01999,0.9658883800967081
1553.139192,0.9654345192237226
1553.258394,0.9641629146988455
1553.377596,0.9627187171861737
1553.496798,0.9620883428965339
1553.616,0.9623539159265656
1553.735202,0.9616353059855973
1553.854404,0.9615506858020132
1553.973606,0.9604071210418913
1554.092808,0.9600489559876779
1554.21201,0.9590730825152104
1554.331212,0.9594846131346157
1554.450414,0.9584431784461427
1554.569616,0.9571051681436559
1554.688818,0.957253530942538
