nu,[0]Guaiacol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2330.137003,0.991311861910548
2330.271605,0.9905602369530895
2330.406208,0.9904722791094341
2330.540811,0.9904135458447415
2330.675414,0.9907576752823902
2330.810016,0.9914434177231587
2330.944619,0.9914547202425449
2331.079222,0.9907772924785705
2331.213824,0.9899320248287217
2331.348427,0.9902124132792838
2331.48303,0.9907333029433593
2331.617632,0.9910422617513922
2331.752235,0.9918539602745404
2331.886838,0.9910697140022546
2332.02144,0.9909564412076076
2332.156043,0.9905808408202976
2332.290646,0.9903655119525993
2332.425249,0.9911936054595596
2332.559851,0.9917499202511022
2332.694454,0.9914395511013695
2332.829057,0.9910923106493347
2332.963659,0.9907193337022712
2333.098262,0.990452568907197
2333.232865,0.9907986934992182
2333.367467,0.9920747715414797
2333.50207,0.9920127688058641
2333.636673,0.9912248285498927
2333.771275,0.9914606689887127
2333.905878,0.9910712006079405
2334.040481,0.991539294937241
2334.175084,0.9918584236274042
2334.309686,0.9922461176498355
2334.444289,0.9920706048361894
2334.578892,0.9916591792848618
2334.713494,0.9910178824116201
2334.848097,0.9917353416344277
2334.9827,0.9920334028860489
2335.117302,0.9926854822522982
2335.251905,0.9918749878013893
2335.386508,0.9926960047741793
2335.52111,0.9918770707410507
2335.655713,0.9913760018629187
2335.790316,0.9919862824185318
2335.924918,0.991994019941711
2336.059521,0.992769963381459
2336.194124,0.9927967685323381
2336.328727,0.9916698892618319
2336.463329,0.9922336154275173
2336.597932,0.9916066227411204
2336.732535,0.9924668177273398
2336.867137,0.9927396843593332
2337.00174,0.9925774839470435
2337.136343,0.9925284518304398
2337.270945,0.9920040391319092
2337.405548,0.9920604857676274
2337.540151,0.9928014346881157
2337.674753,0.9930756843165067
2337.809356,0.9932677637273339
2337.943959,0.9928843370690384
2338.078562,0.9927702612124927
2338.213164,0.9926263199606098
2338.347767,0.9925988245923595
2338.48237,0.9939406324645697
2338.616972,0.9938830849679661
2338.751575,0.9934546149664991
2338.886178,0.9926992806764003
2339.02078,0.9929561252017182
2339.155383,0.9930523473121362
2339.289986,0.9934177584839758
2339.424588,0.9939691589700749
2339.559191,0.9939730354573539
2339.693794,0.9936010609695505
2339.828397,0.9930830331037612
2339.962999,0.99365809530732
2340.097602,0.9937265607086926
2340.232205,0.9942090326677321
2340.366807,0.9942679910114668
2340.50141,0.993444680470022
2340.636013,0.9933749431012633
2340.770615,0.9938648970739309
2340.905218,0.994028997714573
2341.039821,0.9946283790297741
2341.174423,0.9946754260647558
2341.309026,0.9945526906901078
2341.443629,0.9941009680193011
2341.578232,0.994068362042291
2341.712834,0.9939775083460775
2341.847437,0.9946284784926169
2341.98204,0.9955104084826483
2342.116642,0.9950121806889833
2342.251245,0.9943822389670535
2342.385848,0.9945917773789003
2342.52045,0.9942902628639093
2342.655053,0.9952320031581954
2342.789656,0.995376819949821
2342.924258,0.9951530843895154
2343.058861,0.9951424363084799
2343.193464,0.9945085335309373
2343.328067,0.9950943720895663
2343.462669,0.995597419894693
2343.597272,0.9953572112196146
2343.731875,0.9962606090009077
2343.866477,0.9954208165775811
2344.00108,0.994631362919387
2344.135683,0.9947014869023142
2344.270285,0.9948942787314007
2344.404888,0.9954384356819631
2344.539491,0.9962934861434746
2344.674093,0.996232913340949
2344.808696,0.9957879954783624
2344.943299,0.9952396664741234
2345.077902,0.9956447118953141
2345.212504,0.9958098034742601
2345.347107,0.9965509616446961
2345.48171,0.9964996405916999
2345.616312,0.9956270891398754
2345.750915,0.9955985150524572
2345.885518,0.9954206174934377
2346.02012,0.9962060154154123
2346.154723,0.9962092032797623
2346.289326,0.9967643460475696
2346.423928,0.9966624819367482
2346.558531,0.9963112203253617
2346.693134,0.996455396989873
2346.827737,0.9962790399926604
2346.962339,0.9963101243836221
2347.096942,0.9970347051972612
2347.231545,0.9969054978722832
2347.366147,0.9967844808907209
2347.50075,0.9963039472799999
2347.635353,0.995810102217246
2347.769955,0.9970596313764671
2347.904558,0.9972901782134288
2348.039161,0.9977784712556363
2348.173763,0.9967355399742185
2348.308366,0.9969540483522242
2348.442969,0.9965931166419457
2348.577572,0.9971281317261028
2348.712174,0.9976257230648594
2348.846777,0.9975056161583833
2348.98138,0.9976890743096548
2349.115982,0.9973836286812134
2349.250585,0.9969450758061655
2349.385188,0.9972903776714843
2349.51979,0.9975822275315434
2349.654393,0.9985430623656276
2349.788996,0.9978918253283604
2349.923598,0.9974803795855385
2350.058201,0.9979082906793171
2350.192804,0.9972947657587999
2350.327407,0.997688176389892
2350.462009,0.9984118624272574
2350.596612,0.9985493532067367
2350.731215,0.9978670779179614
2350.865817,0.9975761422985154
2351.00042,0.9979256544346391
2351.135023,0.9974933469147605
2351.269625,0.9988714373064153
2351.404228,0.9988138040872171
2351.538831,0.9989001053280502
2351.673433,0.9984678749038749
2351.808036,0.9977624071515655
2351.942639,0.9982564218016443
2352.077242,0.9990168635955811
2352.211844,0.9991701045538681
2352.346447,0.9993573465902179
2352.48105,0.9985294822723243
2352.615652,0.9986274428194214
2352.750255,0.9978720672658243
2352.884858,0.9991800963048723
2353.01946,0.9990983966887318
2353.154063,0.999556338446906
2353.288666,0.9988125056301158
2353.423268,0.9983695306617303
2353.557871,0.9982801805872116
2353.692474,0.9985353736136491
2353.827077,0.9988101084829788
2353.961679,0.9997891122399505
2354.096282,0.9992104518572965
2354.230885,0.998821395100974
2354.365487,0.998200321367176
2354.50009,0.9983322921727388
2354.634693,0.998817699468649
2354.769295,0.9992390996316152
2354.903898,0.9990823512973258
2355.038501,0.9987329034456063
2355.173103,0.9978997087049198
2355.307706,0.9985397671789589
2355.442309,0.9985445601813445
2355.576912,0.999282447563967
2355.711514,0.9993675200997892
2355.846117,0.9986483143510831
2355.98072,0.9983286981829561
2356.115322,0.9980470095724613
2356.249925,0.9984152570333605
2356.384528,0.9989087957967699
2356.51913,0.9991080380347792
2356.653733,0.9988169004148091
2356.788336,0.9983870022813931
2356.922938,0.9981694774537867
2357.057541,0.9980450134804382
2357.192144,0.9984155565579825
2357.326747,0.9995193055706048
2357.461349,0.9985567424992907
2357.595952,0.9984449104068448
2357.730555,0.9981556029944778
2357.865157,0.9974776863921494
2357.99976,0.9979321409724742
2358.134363,0.9983229078932986
2358.268965,0.9985461578539189
2358.403568,0.9984951334489373
2358.538171,0.9979469104774547
2358.672773,0.9977277853967282
2358.807376,0.9980480076199698
2358.941979,0.9984774602414835
2359.076582,0.9983045389207884
2359.211184,0.9982481363077281
2359.345787,0.9975423250404972
2359.48039,0.9973985895478499
2359.614992,0.9971710091576251
2359.749595,0.9979914199022147
2359.884198,0.9985092123295748
2360.0188,0.9984975298401332
2360.153403,0.9974671131847118
2360.288006,0.9975071124179298
2360.422608,0.9970069880177274
2360.557211,0.9973596917613693
2360.691814,0.9978644834669316
2360.826417,0.9980698651106754
2360.961019,0.9981491150041443
2361.095622,0.9975381353715304
2361.230225,0.996987446872266
2361.364827,0.996729459905969
2361.49943,0.9975664658568659
2361.634033,0.997998605466306
2361.768635,0.9973996866869018
2361.903238,0.997176892483935
2362.037841,0.9964652619471346
2362.172443,0.9970276262759846
2362.307046,0.9977030420544691
2362.441649,0.9978061101020864
2362.576252,0.9977362661189472
2362.710854,0.997278410258757
2362.845457,0.9963832562306578
2362.98006,0.9964839956701557
2363.114662,0.9966024846612718
2363.249265,0.99764397978264
2363.383868,0.9975643709694872
2363.51847,0.9977994248235444
2363.653073,0.9971295277064643
2363.787676,0.9965952094896882
2363.922278,0.9965393020666536
2364.056881,0.9969684045938851
2364.191484,0.9977536268810158
2364.326087,0.9976592438523005
2364.460689,0.996463667603991
2364.595292,0.996958534655536
2364.729895,0.996632084194617
2364.864497,0.99671430973332
2364.9991,0.997453846960327
2365.133703,0.9975281600400534
2365.268305,0.9967843812122779
2365.402908,0.996221157861929
2365.537511,0.9964034830160605
2365.672113,0.996384651168193
2365.806716,0.9968149829625155
2365.941319,0.9965084098271217
2366.075922,0.9968855599617056
2366.210524,0.9961629802451127
2366.345127,0.9960914583107994
2366.47973,0.9960312962036313
2366.614332,0.9968127899719653
2366.748935,0.9965804599897342
2366.883538,0.9966870001353765
2367.01814,0.99642899127173
2367.152743,0.9956806553181884
2367.287346,0.995448390116092
2367.421948,0.9958139858842178
2367.556551,0.9967589635346337
2367.691154,0.9961527198192576
2367.825757,0.9954755662280944
2367.960359,0.9955253412507711
2368.094962,0.9955363916433885
2368.229565,0.9959558994883104
2368.364167,0.9954890052389517
2368.49877,0.9957270551178332
2368.633373,0.995754238837494
2368.767975,0.995519965428443
2368.902578,0.9952687278966792
2369.037181,0.9949406418850426
2369.171783,0.9956205180227718
2369.306386,0.9955978181337406
2369.440989,0.9949408408731909
2369.575592,0.995095864732244
2369.710194,0.9941392416433323
2369.844797,0.9944664667096885
2369.9794,0.9948534889021698
2370.114002,0.9946043093142463
2370.248605,0.9952853490232211
2370.383208,0.9947652493111879
2370.51781,0.9947374957478962
2370.652413,0.9939617042293378
2370.787016,0.9943848243642357
2370.921618,0.9950638231612716
2371.056221,0.9950829285700877
2371.190824,0.9946947229552007
2371.325427,0.9940433118352014
2371.460029,0.9938042731642575
2371.594632,0.9938467095127311
2371.729235,0.9949683016193556
2371.863837,0.9938967012595016
2371.99844,0.9948879114283922
2372.133043,0.9937975153181766
2372.267645,0.9939116098218344
2372.402248,0.994040528517825
2372.536851,0.9929593026664028
2372.671453,0.9943854209953094
2372.806056,0.9945065445158593
2372.940659,0.9935464144139912
2373.075262,0.9937370942660639
2373.209864,0.9930597952326707
2373.344467,0.9932433296408867
2373.47907,0.9936845269641946
2373.613672,0.9937954283455858
2373.748275,0.9934128907488853
2373.882878,0.9931294111643264
2374.01748,0.9928997268955339
2374.152083,0.993208467411852
2374.286686,0.9931330857499457
2374.421288,0.993301237415
2374.555891,0.9944909308856776
2374.690494,0.9929126346758839
2374.825097,0.9924204706091656
2374.959699,0.9920233833992783
2375.094302,0.9928019310889571
2375.228905,0.9934265999413708
2375.363507,0.9933995791053374
2375.49811,0.9926570918534904
2375.632713,0.9923376069594753
2375.767315,0.9916816902037295
2375.901918,0.9928745075627575
2376.036521,0.9927109945970243
2376.171123,0.9929502667778619
2376.305726,0.9930444029251353
2376.440329,0.9924355555149638
2376.574931,0.9922355998967326
2376.709534,0.9919182344936284
2376.844137,0.9924617561594764
2376.97874,0.9924161039687015
2377.113342,0.9930304010977672
2377.247945,0.9922406603111962
2377.382548,0.9914377665117836
2377.51715,0.9917064825558877
2377.651753,0.9919187304528696
2377.786356,0.9926061698508388
2377.920958,0.9923604309869106
2378.055561,0.992689254464298
2378.190164,0.9920900496106023
2378.324766,0.991256449126269
2378.459369,0.9914182353801656
2378.593972,0.9917545814866813
2378.728575,0.9925270622915798
2378.863177,0.9923027765207487
2378.99778,0.9916680050908322
2379.132383,0.9917118377853527
2379.266985,0.9915095492045812
2379.401588,0.9917817559345022
2379.536191,0.9922018644598418
2379.670793,0.9918242051020619
2379.805396,0.9923182565648064
2379.939999,0.9914644365464131
2380.074601,0.9913628166497758
2380.209204,0.9911701144494798
2380.343807,0.9913721355040508
2380.47841,0.9926635441455574
2380.613012,0.9919152587433886
2380.747615,0.991705490849901
2380.882218,0.9913911700317835
2381.01682,0.991619910358892
2381.151423,0.9920086023609846
2381.286026,0.9920614778286092
2381.420628,0.9922842206323259
2381.555231,0.9917334573390686
2381.689834,0.9910996447595696
2381.824436,0.991247726107898
2381.959039,0.991871912993693
2382.093642,0.9919839016543109
2382.228245,0.992058600854495
2382.362847,0.9923511028427017
2382.49745,0.991227207492336
2382.632053,0.9913657907426868
2382.766655,0.9917234408817327
2382.901258,0.9921927362446786
2383.035861,0.9926111328940957
2383.170463,0.9924062790979054
2383.305066,0.992073481845115
2383.439669,0.9915746935219313
2383.574271,0.9916096967264155
2383.708874,0.9924867665108608
2383.843477,0.99245103763039
2383.97808,0.9920948116542694
2384.112682,0.9924782311613708
2384.247285,0.9917901861152559
2384.381888,0.9918429507566843
2384.51649,0.9919798345286518
2384.651093,0.992597137175792
2384.785696,0.9926712869513986
2384.920298,0.9924794221359627
2385.054901,0.9920029479280663
2385.189504,0.9919136716802442
2385.324106,0.9922710233399537
2385.458709,0.9923310575528823
2385.593312,0.9923111118990801
2385.727915,0.9925637864722778
2385.862517,0.9919407512931161
2385.99712,0.9911613921908506
2386.131723,0.9922845183176368
2386.266325,0.9923430648313226
2386.400928,0.9930626751102527
2386.535531,0.9929541392914537
2386.670133,0.991994714337768
2386.804736,0.99268468810423
2386.939339,0.9921545375596627
2387.073941,0.992549989931532
2387.208544,0.9927619219773233
2387.343147,0.992935571222661
2387.47775,0.9927531857108495
2387.612352,0.9921563234394375
2387.746955,0.9924370441694136
2387.881558,0.9923075395855073
2388.01616,0.993103490824957
2388.150763,0.9934884923464755
2388.285366,0.9931836375105418
2388.419968,0.9928843370690384
2388.554571,0.9925990231121442
2388.689174,0.9924497474448798
2388.823776,0.9930877006049854
2388.958379,0.9934101091966854
2389.092982,0.9935442286142839
2389.227585,0.9933094818494849
2389.362187,0.9927107960548452
2389.49679,0.9932593209872239
2389.631393,0.992944805566413
2389.765995,0.9932738226791724
2389.900598,0.9935428376533375
2390.035201,0.9935997692890108
2390.169803,0.9933049126363775
2390.304406,0.9935038915374503
2390.439009,0.9934846177489108
2390.573611,0.9935844679703842
2390.708214,0.9942993109464701
2390.842817,0.9947551027573925
2390.97742,0.9940247233990726
2391.112022,0.9936148721202852
2391.246625,0.9937536898141106
2391.381228,0.9941781132476155
2391.51583,0.9944365337195342
2391.650433,0.9945805385553154
2391.785036,0.99466279376706
2391.919638,0.9937168222361162
2392.054241,0.9941187625858895
2392.188844,0.9939956983009178
2392.323446,0.9953014727764773
2392.458049,0.9948024542272398
2392.592652,0.9947021831935987
2392.727255,0.9943302341358936
2392.861857,0.9943882052783861
2392.99646,0.9938833831329363
2393.131063,0.9944997818943495
2393.265665,0.9952523060981491
2393.400268,0.9954474942129441
2393.534871,0.9949299960771296
2393.669473,0.9947307315559234
2393.804076,0.9946127634868056
2393.938679,0.9950136732083738
2394.073281,0.9955382831643296
2394.207884,0.9958154796063169
2394.342487,0.9957109244701989
2394.47709,0.9950871079271644
2394.611692,0.9955453515112326
2394.746295,0.9952633534600596
2394.880898,0.9961071966801734
2395.0155,0.9962697746406723
2395.150103,0.996064165778751
2395.284706,0.9955028426322942
2395.419308,0.9956709972626735
2395.553911,0.9954843264516222
2395.688514,0.9959910573520949
2395.823116,0.9966586946265128
2395.957719,0.9962711694193332
2396.092322,0.9961071966801734
2396.226925,0.9954557564614344
2396.361527,0.9957149073218625
2396.49613,0.9960470336224366
2396.630733,0.9965262474873042
2396.765335,0.9970256322227261
2396.899938,0.9959893641687366
2397.034541,0.9954680006425404
2397.169143,0.9957905845305164
2397.303746,0.9958319106972865
2397.438349,0.9963508743010395
2397.572951,0.9964525072734117
2397.707554,0.9971465787671743
2397.842157,0.9964044794200417
2397.97676,0.9957637981240713
2398.111362,0.9962307216309505
2398.245965,0.996607965990011
2398.380568,0.9969806673806777
2398.51517,0.9966805216909306
2398.649773,0.9961195484859934
2398.784376,0.9949395474509385
2398.918978,0.9958278277948226
2399.053581,0.9961604898407752
2399.188184,0.9963359291500139
2399.322786,0.9971676187819577
2399.457389,0.9964508133055893
2399.591992,0.9953363089376537
2399.726595,0.9954035959464131
2399.861197,0.9950934765050344
2399.9958,0.9964453328411873
2400.130403,0.9962950802143277
2400.265005,0.9958478441353248
2400.399608,0.9959049078516536
2400.534211,0.9955509265808112
2400.668813,0.995804226954975
2400.803416,0.9961729419247236
2400.938019,0.996774911805636
2401.072621,0.9966555053237929
2401.207224,0.9958395786325204
2401.341827,0.9956343572441547
2401.47643,0.995690711743592
2401.611032,0.9953337210666147
2401.745635,0.9964454324857256
2401.880238,0.996409062891189
2402.01484,0.9961482371421044
2402.149443,0.9949227331146681
2402.284046,0.9949760624023752
2402.418648,0.995248623671429
2402.553251,0.99556585995671
2402.687854,0.9961480379124769
2402.822456,0.9962102991104886
2402.957059,0.9960467348083714
2403.091662,0.9948593585550698
2403.226265,0.9951654243642696
2403.360867,0.9953163028789056
2403.49547,0.9957418915614857
2403.630073,0.9963110210631376
2403.764675,0.9954960732359802
2403.899278,0.9950784507069843
2404.033881,0.9948927863911018
2404.168483,0.9950859138233513
