nu,[0]Benzylalcohol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1380.057888,0.5236718663854673
1380.17709,0.5222389694368587
1380.296292,0.5206225353988573
1380.415494,0.519348571430239
1380.534696,0.5188658017814912
1380.653898,0.5173994873759638
1380.7731,0.5164741706990538
1380.892302,0.515627847234038
1381.011504,0.5148137985032548
1381.130706,0.5133640686712746
1381.249908,0.5125228415934046
1381.36911,0.5115243958532765
1381.488312,0.5102420795998095
1381.607514,0.5091105985917161
1381.726716,0.5082102698581913
1381.845918,0.5069666787182397
1381.96512,0.5050388105931948
1382.084322,0.5039491040690374
1382.203524,0.5015961325100844
1382.322726,0.5002836707186266
1382.441928,0.49790797907773215
1382.56113,0.4961981182764334
1382.680332,0.49522157019910873
1382.799534,0.4954593336114582
1382.918736,0.49718653568093496
1383.037938,0.4990794387545696
1383.15714,0.5019875301186657
1383.276342,0.5030277205316629
1383.395544,0.5037274152383664
1383.514746,0.5037274152383664
1383.633948,0.5038835949436938
1383.75315,0.5025249442411744
1383.872352,0.5020276907274781
1383.991554,0.5001386094890131
1384.110756,0.49949384664421964
1384.229958,0.49739042395480415
1384.34916,0.49551879229894147
1384.468362,0.49392084866804503
1384.587564,0.49190975702222245
1384.706766,0.4900195454497684
1384.825968,0.48754630911469754
1384.94517,0.4845328733022382
1385.064372,0.48248280313945935
1385.183574,0.4805711435660379
1385.302776,0.477490984436907
1385.421978,0.47633208997176346
1385.54118,0.47648930550058965
1385.660382,0.47795915496774605
1385.779584,0.48016763330347906
1385.898786,0.4832360637028351
1386.017988,0.4852699232857384
1386.13719,0.4870443949464794
1386.256392,0.48819029518002527
1386.375594,0.4895395615257651
1386.494796,0.49025971386349476
1386.613998,0.490701146220736
1386.7332,0.4914328359020488
1386.852402,0.4921262449391613
1386.971604,0.49228867339921306
1387.090806,0.4924560800056792
1387.210008,0.4927122237588863
1387.32921,0.4933482326650812
1387.448412,0.4934567812161703
1387.567614,0.4930671043016572
1387.686816,0.49407398786648155
1387.806018,0.49437052121030856
1387.92522,0.4947463856168113
1388.044422,0.494286485364952
1388.163624,0.49462271447994327
1388.282826,0.4949591723084865
1388.402028,0.4955980816486881
1388.52123,0.49551879229894147
1388.640432,0.4958310674944479
1388.759634,0.49595008123172374
1388.878836,0.49623285336042644
1388.998038,0.49649592648092633
1389.11724,0.4971417909062688
1389.236442,0.4979776910745289
1389.355644,0.49811714435057736
1389.474846,0.49874516752397086
1389.594048,0.49925414713031596
1389.71325,0.5012852392947839
1389.832452,0.5004087572714738
1389.951654,0.5026958317714504
1390.070856,0.502917066605524
1390.190058,0.5042061836618366
1390.30926,0.5049479117884258
1390.428462,0.5064245144816047
1390.547664,0.5082712587498346
1390.666866,0.5090393280969643
1390.786068,0.5107117183137245
1390.90527,0.512220542303924
1391.024472,0.5135078307362523
1391.143674,0.515174294321023
1391.262876,0.5177566162175344
1391.382078,0.5194057029152704
1391.50128,0.5219518169778332
1391.620482,0.5235619068396827
1391.739684,0.5253608075311719
1391.858886,0.5282476875832754
1391.978088,0.5305983218626247
1392.09729,0.5325172433739123
1392.216492,0.5355344814701191
1392.335694,0.5377884563261491
1392.454896,0.5404733226068815
1392.574098,0.5426721048042064
1392.6933,0.545577724945015
1392.812502,0.5488116360940265
1392.931704,0.5517997887704218
1393.050906,0.5544880629587958
1393.170108,0.558003524674393
1393.28931,0.5611146652276118
1393.408512,0.5641133908979816
1393.527714,0.5666859549716277
1393.646916,0.5705297293470305
1393.766118,0.5739115434648334
1393.88532,0.5768978872341292
1394.004522,0.5809445300057817
1394.123724,0.5836989065980691
1394.242926,0.5873173352690729
1394.362128,0.5900252183675384
1394.48133,0.5937541109214949
1394.600532,0.5974288988487155
1394.719734,0.6012526801152258
1394.838936,0.6047258887909536
1394.958138,0.6086998438576706
1395.07734,0.612081399252311
1395.196542,0.6160359233637817
1395.315744,0.6187772040031618
1395.434946,0.6222147429041355
1395.554148,0.626140808167996
1395.67335,0.6296759229283555
1395.792552,0.6332436612627733
1395.911754,0.6373349101227429
1396.030956,0.6405744032930175
1396.150158,0.6437466698925614
1396.26936,0.648087215412859
1396.388562,0.651172952509849
1396.507764,0.655288291818006
1396.626966,0.6573491308783855
1396.746168,0.6615762723218848
1396.86537,0.6650852839551971
1396.984572,0.6681517236655714
1397.103774,0.6711450469638219
1397.222976,0.6753055661165644
1397.342178,0.6785073276409123
1397.46138,0.681015644678718
1397.580582,0.6846619953126761
1397.699784,0.6879493933028805
1397.818986,0.6904649967719236
1397.938188,0.694016183210564
1398.05739,0.696916273179691
1398.176592,0.6999404632891276
1398.295794,0.703069169584189
1398.414996,0.7054213465594872
1398.534198,0.7085036982743704
1398.6534,0.7110944620406585
1398.772602,0.7138588680329627
1398.891804,0.7163044449143994
1399.011006,0.7199093339289122
1399.130208,0.7226429672674983
1399.24941,0.7241765954295624
1399.368612,0.7275664091846631
1399.487814,0.7306578399614788
1399.607016,0.7329263937069317
1399.726218,0.7351652317001118
1399.84542,0.7379863134605815
1399.964622,0.7403516521871959
1400.083824,0.7429548524301594
1400.203026,0.7441519731661763
1400.322228,0.7464773530286924
1400.44143,0.7491695144826792
1400.560632,0.751262615946886
1400.679834,0.7531732484674727
1400.799036,0.7557383957916217
1400.918238,0.757758913499186
1401.03744,0.7602788538783839
1401.156642,0.7609025382141947
1401.275844,0.7645024873912003
1401.395046,0.7661939062177167
1401.514248,0.7681041062562943
1401.63345,0.769249434432212
1401.752652,0.7715915108653535
1401.871854,0.7744129659030536
1401.991056,0.7756530184259723
1402.110258,0.7772291933296327
1402.22946,0.7793383410478985
1402.348662,0.780242898065153
1402.467864,0.782172480076142
1402.587066,0.7838402830383043
1402.706268,0.7856844737788526
1402.82547,0.7876511422746131
1402.944672,0.7888887258168549
1403.063874,0.7914013849755974
1403.183076,0.792597303758357
1403.302278,0.7938109058019273
1403.42148,0.7943826554592817
1403.540682,0.7971040951502372
1403.659884,0.7980292723996729
1403.779086,0.7995949436301587
1403.898288,0.800971430372451
1404.01749,0.8028960704496103
1404.136692,0.8036270384137003
1404.255894,0.8051553812526069
1404.375096,0.8061785781793199
1404.494298,0.8076471591949532
1404.6135,0.8089646975664998
1404.732702,0.8100656380250104
1404.851904,0.8113222133582556
1404.971106,0.8127757806748006
1405.090308,0.8133774573454117
1405.20951,0.8143215226479465
1405.328712,0.8164088563931567
1405.447914,0.8182560269250891
1405.567116,0.8194351643790732
1405.686318,0.8191975626353213
1405.80552,0.8210674639555937
1405.924722,0.8219957945978944
1406.043924,0.8222670979727065
1406.163126,0.8226372014338273
1406.282328,0.8251913336177235
1406.40153,0.8266284164376957
1406.520732,0.82733134929581
1406.639934,0.8278278970548187
1406.759136,0.8289462194135897
1406.878338,0.8299747502830125
1406.99754,0.8308300646871052
1407.116742,0.8311957103517147
1407.235944,0.8336513579966727
1407.355146,0.8336763679125595
1407.474348,0.8341350160315824
1407.59355,0.8351115251467764
1407.712752,0.8358467467389599
1407.831954,0.837612245320568
1407.951156,0.8377546515064553
1408.070358,0.8385425111148747
1408.18956,0.8394234431599332
1408.308762,0.840305300669423
1408.427964,0.8408684938695254
1408.547166,0.8424423890864431
1408.666368,0.8426445995241058
1408.78557,0.8434370578447178
1408.904772,0.8439685906063994
1409.023974,0.8452185888910612
1409.143176,0.8458442821247846
1409.262378,0.8461403794375354
1409.38158,0.8468514359581915
1409.500782,0.8480293779341882
1409.619984,0.8487505093428628
1409.739186,0.8484874374632146
1409.858388,0.8506113097910991
1409.97759,0.850160605244165
1410.096792,0.8508410058523156
1410.215994,0.851215458268381
1410.335196,0.852229007605969
1410.454398,0.8531669753019899
1410.5736,0.8533376257615274
1410.692802,0.853994948770245
1410.812004,0.8548835655175806
1410.931206,0.8549006633598688
1411.050408,0.8560812406863031
1411.16961,0.8565864776485558
1411.288812,0.856612175628353
1411.408014,0.8573063125781246
1411.527216,0.8574606416035844
1411.646418,0.8583957832625495
1411.76562,0.8594608542413309
1411.884822,0.8597445231260222
1412.004024,0.8597531206142408
1412.123226,0.8616983599593303
1412.242428,0.86051864149785
1412.36163,0.8604842214405958
1412.480832,0.8612590058405744
1412.600034,0.8627243913752941
1412.719236,0.8633457766089246
1412.838438,0.8636566370400242
1412.95764,0.8637430070221553
1413.076842,0.8650828467906131
1413.196044,0.8653337571964328
1413.315246,0.8656626465091792
1413.434448,0.8656366770193282
1413.55365,0.8666933982341642
1413.672852,0.8674477495858852
1413.792054,0.8667454013981376
1413.911256,0.867543174086591
1414.030458,0.868254851237096
1414.14966,0.8681246227767891
1414.268862,0.8681419854428708
1414.388064,0.8693234617648672
1414.507266,0.8700975040435587
1414.626468,0.870019198791984
1414.74567,0.8695582107892359
1414.864872,0.8708461097513515
1414.984074,0.8711074027762709
1415.103276,0.8717696960419434
1415.222478,0.8714994893203761
1415.34168,0.8726069967901982
1415.460882,0.8728339041060365
1415.580084,0.8728950046178168
1415.699286,0.8738382404784862
1415.818488,0.8745638272949575
1415.93769,0.8741004312772832
1416.056892,0.87411791346073
1416.176094,0.8748437325021365
1416.295296,0.8756489590834706
1416.414498,0.8756139338256171
1416.5337,0.8763322317132394
1416.652902,0.8762971791250274
1416.772104,0.8767880429743873
1416.891306,0.877533629640358
1417.010508,0.877990065790885
1417.12971,0.8775687316875799
1417.248912,0.8786312325363014
1417.368114,0.8786136600873757
1417.487316,0.8785960879898955
1417.606518,0.8807160580998505
1417.72572,0.879510303230929
1417.844922,0.8799677675190158
1417.964124,0.8797653982058496
1418.083326,0.8807777103817223
1418.202528,0.8806279908974741
1418.32173,0.8809010278932
1418.440932,0.8811212806806247
1418.560134,0.8829735796032029
1418.679336,0.8824351299634815
1418.798538,0.8828588004986578
1418.91774,0.8824880776596943
1419.036942,0.8832473438441448
1419.156144,0.8834151767830994
1419.275346,0.8833886747253289
1419.394548,0.8839630640201979
1419.51375,0.883574205827105
1419.632952,0.8847766842470134
1419.752154,0.8849625068613969
1419.871356,0.8860250992975812
1419.990558,0.8859010644663203
1420.10976,0.8866189350268655
1420.228962,0.8863618528144303
1420.348164,0.8872575305268775
1420.467366,0.8877279016553952
1420.586568,0.8872309132002236
1420.70577,0.8881541133308086
1420.824972,0.8885983014252438
1420.944174,0.8883850634224856
1421.063376,0.8886338460681888
1421.182578,0.8888471437859475
1421.30178,0.8887049396195784
1421.420982,0.8900033964742777
1421.540184,0.8898699059768442
1421.659386,0.8903861802273706
1421.778588,0.8911255075353486
1421.89779,0.8908849361269155
1422.016992,0.8906889629988022
1422.136194,0.8927399052932143
1422.255396,0.892847040509834
1422.374598,0.892213344099918
1422.4938,0.8914552849782014
1422.613002,0.8936688377558721
1422.732204,0.8934007773156218
1422.851406,0.8931863868569502
1422.970608,0.8929274003596188
1423.08981,0.8945003363619066
1423.209012,0.8934454484712572
1423.328214,0.8946882011576558
1423.447416,0.8949745471949487
1423.566618,0.8948492595286827
1423.68582,0.8950461480227192
1423.805022,0.8954937829961482
1423.924224,0.8958072606755907
1424.043426,0.8955385588046839
1424.162628,0.8958430936826731
1424.28183,0.8955296034638727
1424.401032,0.8963717970601054
1424.520234,0.8970263873683525
1424.639436,0.8965510893481485
1424.758638,0.8973493750020909
1424.87784,0.8976186201993518
1424.997042,0.8969277198925526
1425.116244,0.8978879461822891
1425.235446,0.8982112440330362
1425.354648,0.8987503324898205
1425.47385,0.8978071399034698
1425.593052,0.8983819203831424
1425.712254,0.8989660584556984
1425.831456,0.8992537736263764
1425.950658,0.8992537736263764
1426.06986,0.8992627662090755
1426.189062,0.9008198372727407
1426.308264,0.899703512938648
1426.427466,0.8999554651939405
1426.546668,0.9007387671355971
1426.66587,0.9006216787067822
1426.785072,0.9006577042944375
1426.904274,0.9015317661190543
1427.023476,0.9007297597929625
1427.142678,0.9013154244572236
1427.26188,0.901639956422277
1427.381082,0.901639956422277
1427.500284,0.9022081685628537
1427.619486,0.9023435099384874
1427.738688,0.9028309070192223
1427.85789,0.9019014699272648
1427.977092,0.9027767387898643
1428.096294,0.9032101756410057
1428.215496,0.9027767387898643
1428.334698,0.9025962014964375
1428.4539,0.9040595923694252
1428.573102,0.9037974530996694
1428.692304,0.9035173193121889
1428.811506,0.9036890039123788
1428.930708,0.9039511117273096
1429.04991,0.9036528570751639
1429.169112,0.9035444252383552
1429.288314,0.9042404223702964
1429.407516,0.904475555446088
1429.526718,0.9048428470767549
1429.64592,0.903318567365456
1429.765122,0.9049993984306008
1429.884324,0.9046474221284405
1430.003526,0.9049469099876715
1430.122728,0.9058749561127956
1430.24193,0.9061440409318787
1430.361132,0.9061295427432096
1430.480334,0.9058504978191689
1430.599536,0.9056186297721036
1430.718738,0.9059510528051253
1430.83794,0.905854121228407
1430.957142,0.9059709839475288
1431.076344,0.9060316860369506
1431.195546,0.9064630597783097
1431.314748,0.9063361638328642
1431.43395,0.9064014223859399
1431.553152,0.9062446285029291
1431.672354,0.9063515716786157
1431.791556,0.9061250121068225
1431.910758,0.9061286366141199
1432.02996,0.9066298643268568
1432.149162,0.9074207903621839
1432.268364,0.9074099013780336
1432.387566,0.9061866307026543
1432.506768,0.9067114646866073
1432.62597,0.9067504541178556
1432.745172,0.9072529330432476
1432.864374,0.906561869636865
1432.983576,0.907251118539196
1433.102778,0.9069345431444455
1433.22198,0.9067595216677344
1433.341182,0.9062355661019561
1433.460384,0.9071730982979201
1433.579586,0.9074089939685859
1433.698788,0.9062899418671788
1433.81799,0.9066860771210237
1433.937192,0.9072166436517186
1434.056394,0.9063470399320867
1434.175596,0.9067350394911603
1434.294798,0.9068429473812518
1434.414,0.9071032486585968
1434.533202,0.9066606902662819
1434.652404,0.906501132026332
1434.771606,0.9064920670603367
1434.890808,0.9069281946248634
1435.01001,0.9064277084083345
1435.129212,0.905893073793094
1435.248414,0.906920939228328
1435.367616,0.905865897408528
1435.486818,0.9052700337086894
1435.60602,0.9052211504467291
1435.725222,0.906060679514797
1435.844424,0.904692655630375
1435.963626,0.905173174997116
1436.082828,0.9045026901197695
1436.20203,0.905087187629956
1436.321232,0.9045388709509861
1436.440434,0.9040234307089685
1436.559636,0.9034811793422207
1436.678838,0.9033547008308151
1436.79804,0.90196460523987
1436.917242,0.9028489638179301
1437.036444,0.9029663418126308
1437.155646,0.9024157003068588
1437.274848,0.9018563759811266
1437.39405,0.9013604913551095
1437.513252,0.9019104889870594
1437.632454,0.9013514777952638
1437.751656,0.9007387671355971
1437.870858,0.8999734644832367
1437.99006,0.9001984859758722
1438.109262,0.9001174717578287
1438.228464,0.8996225432661735
1438.347666,0.8989840379566619
1438.466868,0.8992088120617435
1438.58607,0.8982561557180206
1438.705272,0.8969366892145981
1438.824474,0.8967214502388968
1438.943676,0.8967752551400421
1439.062878,0.8963449063095569
1439.18208,0.8949566478829986
1439.301282,0.8946882011576558
1439.420484,0.8948940031102394
1439.539686,0.8936241554310518
1439.658888,0.8933918433525185
1439.77809,0.8930434884672291
1439.897292,0.8925792265717803
1440.016494,0.8917584313070496
1440.135696,0.8904752232974726
1440.254898,0.8899588974169398
1440.3741,0.8904663185897632
1440.493302,0.8898254135938642
1440.612504,0.8886605054834601
1440.731706,0.8885538726209018
1440.850908,0.8872841486520632
1440.97011,0.8865391429134121
1441.089312,0.8855202088984153
1441.208514,0.8853342691789005
1441.327716,0.8845289814554335
1441.446918,0.884077986688332
1441.56612,0.8832650089676723
1441.685322,0.8826999002160226
1441.804524,0.8813415885381295
1441.923726,0.8809098369475242
1442.042928,0.8805751548031189
1442.16213,0.8795718711070057
1442.281332,0.8785521592837228
1442.400534,0.8778847133042658
1442.519736,0.8771388283439737
1442.638938,0.876095653950112
1442.75814,0.8752287484417326
1442.877342,0.874135395993824
1442.996544,0.8739693260457299
1443.115746,0.8724237685605097
1443.234948,0.8714994893203761
1443.35415,0.8702367307820478
