nu,[0]Methylchloride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
1703.794076,0.9999898970510351
1703.912078,0.9999366920040358
1704.030081,0.9999495242739423
1704.148083,0.9999810421797017
1704.266085,0.999956951926595
1704.384088,0.9999957256091352
1704.50209,0.9999481173459515
1704.620092,0.9999155815634367
1704.738095,0.9999110419570014
1704.856097,0.9999578348889733
1704.974099,0.9999801061978844
1705.092102,1.0000095744458346
1705.210104,0.9999563679519055
1705.328107,0.9999721963865277
1705.446109,0.9999858561000259
1705.564111,0.9999444635422061
1705.682114,0.9999618867263292
1705.800116,0.9999489613025186
1705.918118,0.99997794024332
1706.036121,0.9999543940399834
1706.154123,0.9999590558382351
1706.272125,0.9999872140817405
1706.390128,0.9999359680501329
1706.50813,0.9999051814955585
1706.626133,0.9999290735154021
1706.744135,0.9999312433638459
1706.862137,0.9999298594599627
1706.98014,1.0000051442132314
1707.098142,0.9999273376400372
1707.216144,0.9999450975071971
1707.334147,0.9999667345533072
1707.452149,0.999943609589999
1707.570151,0.9999818831641119
1707.688154,1.0000141080995184
1707.806156,1.0000086305372429
1707.924158,0.999965945579865
1708.042161,0.9999522391405862
1708.160163,0.9999554279933615
1708.278166,0.9999366080093571
1708.396168,0.9999740113377111
1708.51417,0.9999617137329379
1708.632173,0.9999602557898221
1708.750175,0.9999179983623181
1708.868177,0.9998892461336624
1708.98618,0.9999714904064062
1709.104182,0.9999784882313815
1709.222184,0.9999685304951752
1709.340187,0.9999507602123181
1709.458189,0.9999418666898063
1709.576192,0.9999381419132903
1709.694194,0.9999547010260295
1709.812196,0.9999742013327914
1709.930199,0.9999621087178928
1710.048201,0.9999722573848334
1710.166203,1.0000155161203736
1710.284206,0.9999569589262935
1710.402208,0.9999546950263013
1710.52021,0.9999272286479634
1710.638213,0.9999144776572441
1710.756215,0.9999594018241282
1710.874217,0.999961702733359
1710.99222,0.9999941626170376
1711.110222,0.9999704544364788
1711.228225,0.9999870790834757
1711.346227,0.9999389348645513
1711.464229,0.9999543890402115
1711.582232,0.999937432957399
1711.700234,0.9999613807457426
1711.818236,0.9999662265703351
1711.936239,0.9999636036623628
1712.054241,0.9999942146167354
1712.172243,0.9999363840235821
1712.290246,0.9999622427128243
1712.408248,0.9999341121706984
1712.526251,0.9999788172243581
1712.644253,0.9999536940721526
1712.762255,0.9999957436090584
1712.880258,0.9999696564603745
1712.99826,0.9999394458334776
1713.116262,0.9999769492656723
1713.234265,0.9999344971454057
1713.352267,0.9999574759041749
1713.470269,0.999984916113763
1713.588272,0.9999840991264203
1713.706274,0.9999812811751994
1713.824276,0.9999593438264847
1713.942279,1.0000023992028781
1714.060281,0.9999679475136919
1714.178284,0.9999679815126027
1714.296286,1.0000097290473269
1714.414288,0.9999478053621875
1714.532291,0.9999259527416335
1714.650293,0.9999755053
1714.768295,0.9999609437627147
1714.886298,0.9999205301578952
1715.0043,0.9999303534254352
1715.122302,1.0000142781019312
1715.240305,0.99996527260301
1715.358307,0.9999200331975152
1715.47631,0.999938805872437
1715.594312,0.9999438775749222
1715.712314,0.9999763792789736
1715.830317,0.999973805343086
1715.948319,1.0000094389445466
1716.066321,0.999933821189914
1716.184324,0.9999561429617481
1716.302326,0.9999267326841809
1716.420328,0.9999304364196581
1716.538331,0.9999577758914627
1716.656333,0.9999343981518953
1716.774335,0.9999469544069672
1716.892338,0.9999714994061496
1717.01034,0.999969970450896
1717.128343,0.9999094071037843
1717.246345,0.9999164324919587
1717.364347,0.99998223215785
1717.48235,0.9999520451498706
1717.600352,0.9998946455501698
1717.718354,0.9998942855881623
1717.836357,0.9999413427204055
1717.954359,0.9999394998302091
1718.072361,0.9999461924476782
1718.190364,0.9999543900401658
1718.308366,0.9999870070844087
1718.426369,0.999922518001885
1718.544371,0.9999405307683649
1718.662373,0.9999899290507124
1718.780376,0.999948317335595
1718.898378,0.9999306564043783
1719.01638,0.9999526421214198
1719.134383,0.9999515381743123
1719.252385,0.9999180853551878
1719.370387,0.9999598918043552
1719.48839,0.9999863240935161
1719.606392,0.999941265724925
1719.724394,0.9999119628754951
1719.842397,0.999959301828193
1719.960399,0.9999676715225765
1720.078402,1.0000138230955382
1720.196404,0.9999519411548633
1720.314406,0.9999636666600717
1720.432409,0.9999382099090863
1720.550411,0.9999441905574049
1720.668413,0.9999497022649735
1720.786416,0.9999538230661874
1720.904418,0.9999357810621243
1721.02242,0.9999953679107282
1721.140423,0.9999780292413607
1721.258425,0.999900571943297
1721.376428,0.9999111769450012
1721.49443,0.9999498552572896
1721.612432,0.9999726513739805
1721.730435,0.9999618697269773
1721.848437,0.9999936926198916
1721.966439,0.9999509972006764
1722.084442,0.9999342651606292
1722.202444,0.9999273186414179
1722.320446,0.99995642494942
1722.438449,0.9999283065700968
1722.556451,0.9999585218602418
1722.674453,0.9999627606934002
1722.792456,0.9999448335217261
1722.910458,0.99997208538962
1723.028461,0.9999489673022124
1723.146463,0.9999370009845213
1723.264465,0.9999512661875308
1723.382468,0.9999063893817474
1723.50047,0.9999872890807844
1723.618472,0.999945614478946
1723.736475,0.9999125778215414
1723.854477,0.9999585088607811
1723.972479,0.999972171387223
1724.090482,0.9999466214246868
1724.208484,0.9999656095913637
1724.326487,0.9999339931785461
1724.444489,0.999921486082379
1724.562491,0.9999482903369907
1724.680494,0.9999364020224372
1724.798496,0.9999467984152545
1724.916498,0.9999376809419132
1725.034501,0.9999571549178767
1725.152503,0.999947376384671
1725.270505,0.9999353860875687
1725.388508,0.9999169324503
1725.50651,0.9999305544114565
1725.624512,0.9999633666710168
1725.742515,0.9998982451773731
1725.860517,0.9999871270828568
1725.97852,0.9999441885575165
1726.096522,0.9999552720003269
1726.214524,0.9999288675300341
1726.332527,0.9999219500460561
1726.450529,0.9998817469924381
1726.568531,0.9999088401553112
1726.686534,0.9999486923162842
1726.804536,0.9999699174524889
1726.922538,0.9999380219207206
1727.040541,0.9999460664544659
1727.158543,0.999920789137346
1727.276546,0.9999695164646324
1727.394548,0.9999502802360685
1727.51255,0.9999733033563617
1727.630553,0.9999532980905681
1727.748555,0.9999493722816262
1727.866557,0.999940003799844
1727.98456,0.9999044335667625
1728.102562,0.9999900114498859
1728.220564,0.9999301584390354
1728.338567,0.9999665575592109
1728.456569,0.9999438015791904
1728.574571,0.9999555059898878
1728.692574,0.9999655185944973
1728.810576,0.9998693585343396
1728.928579,0.999864909125594
1729.046581,0.9999885770652422
1729.164583,0.9999413787182945
1729.282586,0.9999712544131623
1729.400588,0.9999340331759067
1729.51859,0.9999308123935728
1729.636593,0.9999365470132259
1729.754595,0.9999380859167559
1729.872597,0.9999243788594226
1729.9906,0.9999648906163489
1730.108602,0.9999355010801447
1730.226605,0.9999464974313135
1730.344607,0.9999313693551904
1730.462609,0.9999324342826659
1730.580612,0.9999275746228443
1730.698614,0.9999441175614816
1730.816616,0.9999262707181371
1730.934619,0.9999095610898449
1731.052621,0.9999488113101856
1731.170623,0.9999485973211629
1731.288626,0.9999279675944583
1731.406628,0.999970401438046
1731.52463,0.9999246448393427
1731.642633,0.9999419406855072
1731.760635,0.9999957674089575
1731.878638,0.9999767142711168
1731.99664,0.9999511521930929
1732.114642,0.9999582558713104
1732.232645,0.9999586488549822
1732.350647,0.9999291745082436
1732.468649,0.9999517181656052
1732.586652,0.9999356590699664
1732.704654,0.9999449045178118
1732.822656,0.999930786395372
1732.940659,0.9999097700709649
1733.058661,0.9999009739034076
1733.176664,0.999922952968275
1733.294666,0.9999644216329251
1733.412668,0.9999675825254577
1733.530671,0.9999236499148161
1733.648673,0.9999004539550364
1733.766675,0.9998978452181551
1733.884678,0.9999306034080548
1734.00268,0.9999258357503039
1734.120682,0.9999613017487966
1734.238685,0.9999343761533388
1734.356687,0.9999704374369812
1734.474689,0.999897195284767
1734.592692,0.9999642616386305
1734.710694,0.9999371919725067
1734.828697,0.999875427759766
1734.946699,0.9999394098356582
1735.064701,0.9999325522747001
1735.182704,0.999954023056972
1735.300706,0.9999115549114975
1735.418708,0.9999550010124848
1735.536711,0.9999491912908062
1735.654713,0.9999260597337163
1735.772715,0.9999457754702029
1735.890718,0.9999848591146243
1736.00872,0.999942810635374
1736.126723,0.9999060904097816
1736.244725,0.9999277966067904
1736.362727,0.9999788982226456
1736.48073,0.9999583268683491
1736.598732,0.9999999498650013
1736.716734,0.9999345541416736
1736.834737,0.9999426726432757
1736.952739,0.9999418726894576
1737.070741,0.9999819491629183
1737.188744,0.9999319493155528
1737.306746,0.9999164374915409
1737.424748,1.0000078866310993
1737.542751,0.9999734233531653
1737.660753,0.9999807191858773
1737.778756,0.999929106513062
1737.896758,0.9999681365076518
1738.01476,0.9999200851933583
1738.132763,0.9999521291458459
1738.250765,0.9999397818131878
1738.368767,0.9999501912404974
1738.48677,0.9999351990996691
1738.604772,0.9998937756422066
1738.722774,0.9999272476465808
1738.840777,0.9999145486511745
1738.958779,0.9999506272188758
1739.076782,0.9999647376217323
1739.194784,0.9999156795551686
1739.312786,0.9999247338326401
1739.430789,0.9998654390541363
1739.548791,0.9999399438034455
1739.666793,0.9999312703619898
1739.784796,1.0000201302026097
1739.902798,0.9998874463346391
1740.0208,0.9998401127833236
1740.138803,0.9999135037410172
1740.256805,0.999951664168214
1740.374807,0.9999276116201652
1740.49281,0.9999222390235415
1740.610812,0.9999366260082163
1740.728815,0.9999538510648949
1740.846817,0.9999223490149938
1740.964819,0.9999449475154436
1741.082822,0.9999458514660848
1741.200824,0.999940579765452
1741.318826,0.9999067603470867
1741.436829,0.9999226199939871
1741.554831,0.9999785322304359
1741.672833,0.9999712304138525
1741.790836,0.9999626906960094
1741.908838,0.9999250138116048
1742.026841,0.9999749083148016
1742.144843,0.999971447407633
1742.262845,0.9999507382134016
1742.380848,0.9999234719284222
1742.49885,0.9999851341104984
1742.616852,0.9999383249019871
1742.734855,0.9999234619291876
1742.852857,0.9999576388972569
1742.970859,0.9999653126016217
1743.088862,0.9999511491932396
1743.206864,0.9999739623389858
1743.324866,0.999965149607289
1743.442869,0.9999358890551945
1743.560871,0.9999134127488924
1743.678874,0.9999781822380108
1743.796876,0.9999481073464703
1743.914878,0.9999259357428926
1744.032881,0.9999323722868569
1744.150883,0.9999669775452532
1744.268885,0.9999268606748108
1744.386888,0.999945302495963
1744.50489,0.9999524081325288
1744.622892,0.9999600257989897
1744.740895,0.9999472813896748
1744.858897,0.9999249428169313
1744.9769,0.9999323472885479
1745.094902,0.9999588638461148
1745.212904,0.9999280385893465
1745.330907,0.9998872363582975
1745.448909,0.9999131277736104
1745.566911,0.999930962383206
1745.684914,0.9999712714126737
1745.802916,0.9999543240431783
1745.920918,0.9999529641062224
1746.038921,0.9998911559239463
1746.156923,0.9999157065528923
1746.274925,0.9999278746011616
1746.392928,0.9999378269328253
1746.51093,0.9999444815412066
1746.628933,0.9999137567191656
1746.746935,0.9999066933533359
1746.864937,0.9998916158739838
1746.98294,0.9999007569249199
1747.100942,0.9998947855354301
1747.218944,0.9999358710563486
1747.336947,0.9999167354666837
1747.454949,0.999889666087234
1747.572951,0.9999033856674653
1747.690954,0.9999568139325451
1747.808956,0.9999516771675857
1747.926959,0.9999492932856289
1748.044961,0.9999084581902072
1748.162963,0.9999384248958245
1748.280966,1.0000091678420244
1748.398968,0.9999163574982292
1748.51697,0.9999376599432221
1748.634973,0.9999708804239831
1748.752975,0.9999467854159462
1748.870977,0.999957387907921
1748.98898,0.9999468794109485
1749.106982,0.9999578938864873
1749.224984,0.999966539559813
1749.342987,0.9999558949726554
1749.460989,0.9999316113386111
1749.578992,0.9999836271340369
1749.696994,1.0000029491043485
1749.814996,0.999931532344017
1749.932999,0.9999479273558272
1750.051001,0.9999710014204669
1750.169003,0.9999626236985114
1750.287006,0.9999551270068229
1750.405008,0.9999481253455365
1750.52301,0.9999632776742811
1750.641013,0.9999325902721378
1750.759015,0.9999396068237413
1750.877018,0.999942564649473
1750.99502,0.99999211713107
1751.113022,0.9999390118598522
1751.231025,0.9999480203509887
1751.349027,0.9999643466355963
1751.467029,0.9999590068402425
1751.585032,0.9999851261106174
1751.703034,0.9999406257627198
1751.821036,0.9999330952382234
1751.939039,0.9999676975217363
1752.057041,0.9999759942881418
1752.175044,0.9999224320085522
1752.293046,0.9999485703225512
1752.411048,0.9999912813380077
1752.529051,0.9999707574275724
1752.647053,0.9999426456448239
1752.765055,0.9999178023784097
1752.883058,0.9999343591544546
1753.00106,0.9999636206617442
1753.119062,0.9999377309387985
1753.237065,0.9999695524635357
1753.355067,0.9999340981716209
1753.473069,0.9999257477568343
1753.591072,0.9999198722104028
1753.709074,0.9998793672767122
1753.827077,0.9999358720562845
1753.945079,0.999949697265225
1754.063081,0.999940248785175
1754.181084,0.9999103040229247
1754.299086,0.9999584618627323
1754.417088,0.9999245728447709
1754.535091,0.9998910159391943
1754.653093,0.9999815501702002
1754.771095,0.999950451227581
1754.889098,0.9999368429944876
1755.0071,0.9999892620576522
1755.125103,0.9999366830046056
1755.243105,0.9999284345609282
1755.361107,0.9999572279147517
1755.47911,0.9999661845717545
1755.597112,0.9999680345109071
1755.715114,0.9999691204767823
1755.833117,0.9999810821789442
1755.951119,0.9999904680454293
1756.069121,0.9999547660230872
1756.187124,0.9999433826028253
1756.305126,0.9999265766956228
1756.423128,0.9999666185571727
1756.541131,0.9999419336859137
1756.659133,0.9999414107164191
1756.777136,1.0000035127061695
1756.895138,0.9999687414885574
1757.01314,0.9999983344013871
1757.131143,0.9999419026877142
1757.249145,0.9999643106368805
1757.367147,0.999925782754236
1757.48515,0.9999672885350316
1757.603152,0.9999588088483787
1757.721154,0.9999487093154121
1757.839157,0.9999281715797845
1757.957159,0.9999321743002668
1758.075162,0.999972386381263
1758.193164,0.9999743693284713
1758.311166,0.9999638656528612
1758.429169,0.9998688486010967
1758.547171,0.9999359700500048
1758.665173,0.999917697387046
1758.783176,0.9999798522029696
1758.901178,0.9999636466607986
1759.01918,0.9999465204300831
1759.137183,0.9999440995624876
1759.255185,0.9999354020865351
1759.373187,0.9999449495153335
1759.49119,0.9999394798314193
1759.609192,0.9999864410919228
1759.727195,0.9999519611539023
1759.845197,0.9999466984205797
1759.963199,0.999950340233087
1760.081202,0.9999301964363821
1760.199204,0.999914715636918
1760.317206,0.9999228059796117
1760.435209,0.9999241828742635
1760.553211,0.999942029680344
1760.671213,0.9999508422082839
1760.789216,0.9999627816926184
1760.907218,0.9999288775293228
1761.025221,0.9998983451672027
1761.143223,0.9999431746146233
1761.261225,0.9999182003457742
1761.379228,0.9999547330245805
1761.49723,0.999918117352567
1761.615232,0.999938308902974
1761.733235,0.999971046419163
1761.851237,0.9999504382282252
1761.969239,0.9999096510817094
1762.087242,0.999941704699237
1762.205244,0.9999644906304725
1762.323246,0.9999519141561612
1762.441249,0.9999170304421642
1762.559251,0.9999270926578695
1762.677254,0.9999442755526647
1762.795256,0.9999292635019441
1762.913258,0.9999456514769345
1763.031261,0.9999609917608412
1763.149263,0.9999531070995065
1763.267265,0.9999259407425222
1763.385268,0.9999240848816985
1763.50327,0.9999288955280428
1763.621272,0.9999322312964023
1763.739275,0.9999287785363689
1763.857277,0.9999531550972567
1763.97528,0.9999155415668143
1764.093282,0.9999547080257124
1764.211284,0.9999499842508293
1764.329287,0.9999107289848942
1764.447289,0.9999730153640919
1764.565291,0.9999274986283515
1764.683294,0.999987439078889
1764.801296,0.9999285485527762
1764.919298,0.9999706334312061
1765.037301,0.9999021057919507
1765.155303,0.9999639916483163
1765.273305,0.9999523301362441
1765.391308,1.0000044200097682
1765.50931,0.9999000139989335
1765.627313,0.999982925145777
1765.745315,0.9999752993050672
1765.863317,0.9999306904020212
