nu,[2]Diethylformamide-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1825.220904,0.9849760035352019
1825.340507,0.9851168651750746
1825.460109,0.9849888083064786
1825.579712,0.9854902952275009
1825.699314,0.9851464191243369
1825.818916,0.9854735420348846
1825.938519,0.9856174316757098
1826.058121,0.9856312304163443
1826.177724,0.9858323196977585
1826.297326,0.9857583850463653
1826.416928,0.9857416272962608
1826.536531,0.9860127435205395
1826.656133,0.9859969674428521
1826.775736,0.9860393662240194
1826.895338,0.9861281137605589
1827.01494,0.9863046464921301
1827.134543,0.9863549493118122
1827.254145,0.9863855267891893
1827.373747,0.986291824615068
1827.49335,0.9866726067455928
1827.612952,0.986425969424856
1827.732555,0.9864940351649873
1827.852157,0.9867071408911728
1827.971759,0.9867752260328048
1828.091362,0.98671108772763
1828.210964,0.9870495876801438
1828.330567,0.9867722657115671
1828.450169,0.9869301619054396
1828.569771,0.9867791731416031
1828.689374,0.9869153580640402
1828.808976,0.9872776224719024
1828.928579,0.9871384261407058
1829.048181,0.9871670535701597
1829.167783,0.9870130675210268
1829.287386,0.9873773425475512
1829.406988,0.9872183875916183
1829.526591,0.9873526584225403
1829.646193,0.9875096599765222
1829.765795,0.9875787880721757
1829.885398,0.9875175600854025
1830.005,0.9875007724295765
1830.124602,0.9871364518658278
1830.244205,0.9876074282723107
1830.363807,0.9876963169407853
1830.48341,0.987675575535915
1830.603012,0.9879057307570569
1830.722614,0.9876953292449622
1830.842217,0.9876992800341807
1830.961819,0.9878178110595042
1831.081422,0.9879314166399716
1831.201024,0.9877457029912733
1831.320626,0.9880262626085027
1831.440229,0.9879017791420371
1831.559831,0.9883553301406547
1831.679434,0.9879274649222085
1831.799036,0.9882989954923893
1831.918638,0.9881784303695613
1832.038241,0.9881023435598026
1832.157843,0.9881280345547166
1832.277446,0.9883859696307986
1832.397048,0.988625187979702
1832.51665,0.9884205637451292
1832.636253,0.9884432976795345
1832.755855,0.9883108551514931
1832.875458,0.9885203992636763
1832.99506,0.9886884620164803
1833.114662,0.9884808592385115
1833.234265,0.9885668608142796
1833.353867,0.9887596501484875
1833.473469,0.9887082359834597
1833.593072,0.9888664419573574
1833.712674,0.9888575421994288
1833.832277,0.9890147830489547
1833.951879,0.9888595199164909
1834.071481,0.9890642350243963
1834.191084,0.9889831350822673
1834.310686,0.9891186350533098
1834.430289,0.9891680922214813
1834.549891,0.9891888649695311
1834.669493,0.9890929183031175
1834.789096,0.9892492073307175
1834.908698,0.9890751147908202
1835.028301,0.9893234038036002
1835.147903,0.9892947138408964
1835.267505,0.9894728029169237
1835.387108,0.9896400379515791
1835.50671,0.9893352757556775
1835.626313,0.9897231712063148
1835.745915,0.9896697275980602
1835.865517,0.9896924902635645
1835.98512,0.9895529534600132
1836.104722,0.9898132401129678
1836.224324,0.9898627320122606
1836.343927,0.9899250953288011
1836.463529,0.989788495091279
1836.583132,0.9899726128737889
1836.702734,0.9898637218754875
1836.822336,0.9900513188250325
1836.941939,0.9902410308315492
1837.061541,0.9898736205621996
1837.181144,0.9899805326863711
1837.300746,0.9900231027645268
1837.420348,0.990282621828249
1837.539951,0.98993697450122
1837.659553,0.990341446363057
1837.779156,0.9901573589996286
1837.898758,0.99036382833266
1838.01836,0.9903301565349205
1838.137963,0.9903326323634066
1838.257565,0.9903338207632786
1838.377168,0.9904167151731591
1838.49677,0.9902213252311071
1838.616372,0.99058401068406
1838.735975,0.9903351081980823
1838.855577,0.9908092951019571
1838.97518,0.9906578119419187
1839.094782,0.9906496885811666
1839.214384,0.9907600531036643
1839.333987,0.990658010073501
1839.453589,0.9907984953394993
1839.573191,0.9908430822749881
1839.692794,0.9908372363180482
1839.812396,0.9907770943231318
1839.931999,0.9910573257082566
1840.051601,0.9909889451119404
1840.171203,0.9909962784572676
1840.290806,0.9909723957347447
1840.410408,0.9911899380500041
1840.530011,0.9910998429795184
1840.649613,0.9913263351693864
1840.769215,0.991062082794837
1840.888818,0.9911395868800817
1841.00842,0.9912451488671605
1841.128023,0.9913419982492201
1841.247625,0.9913727303275106
1841.367227,0.9913762992757639
1841.48683,0.9913043279690265
1841.606432,0.9911928125049925
1841.726035,0.9912639827039099
1841.845637,0.9912587290187238
1841.965239,0.9912681460213802
1842.084842,0.9912550613682116
1842.204444,0.9914627510583036
1842.324046,0.9914202182186191
1842.443649,0.9915516892558921
1842.563251,0.9914235890530916
1842.682854,0.9914449048894006
1842.802456,0.9914831754013455
1842.922058,0.9917071767506684
1843.041661,0.9916083084738119
1843.161263,0.9914845634787627
1843.280866,0.9917418871092825
1843.400468,0.9917667801430552
1843.52007,0.9915852042693895
1843.639673,0.9915705289169642
1843.759275,0.9918173615386571
1843.878878,0.991667013423323
1843.99848,0.9916430153719756
1844.118082,0.991323955989037
1844.237685,0.9914742520929218
1844.357287,0.9916050361717933
1844.47689,0.9917383168449153
1844.596492,0.9918460254745974
1844.716094,0.9918466205823913
1844.835697,0.9917408953678912
1844.955299,0.9918487034624816
1845.074901,0.9919172425758899
1845.194504,0.9921348930942998
1845.314106,0.9919167466173926
1845.433709,0.9921731902403034
1845.553311,0.9917270110925462
1845.672913,0.9921727933711066
1845.792516,0.9921580101066211
1845.912118,0.9920395535122137
1846.031721,0.992242049449093
1846.151323,0.9921748769361605
1846.270925,0.9922586200296828
1846.390528,0.992174281631413
1846.51013,0.9923448510504469
1846.629733,0.9921768612878987
1846.749335,0.9920832042128767
1846.868937,0.992514854283793
1846.98854,0.992512372999759
1847.108142,0.99220623015765
1847.227745,0.992394668012365
1847.347347,0.9925281540719488
1847.466949,0.9925193206106866
1847.586552,0.9925653745756067
1847.706154,0.9924418078786584
1847.825757,0.9924531217797574
1847.945359,0.9925764913700559
1848.064961,0.9926611617559103
1848.184564,0.9926021994341003
1848.304166,0.9923731332817217
1848.423768,0.9926507388684321
1848.543371,0.9928494874404218
1848.662973,0.9925199161224576
1848.782576,0.9925805609420131
1848.902178,0.9925454242120795
1849.02178,0.99268468810423
1849.141383,0.9925346055259175
1849.260985,0.9927510016562434
1849.380588,0.9925984275529091
1849.50019,0.9925408585136293
1849.619792,0.9926929274213344
1849.739395,0.9927610284919955
1849.858997,0.9928083843224822
1849.9786,0.9926374374376511
1850.098202,0.992682603468574
1850.217804,0.9926595734993221
1850.337407,0.9925592206893613
1850.457009,0.9924070730232463
1850.576612,0.9927904146533519
1850.696214,0.9926736693653462
1850.815816,0.9926440881307617
1850.935419,0.9924878582469043
1851.055021,0.992615500392689
1851.174623,0.9925058224397141
1851.294226,0.9927635103976692
1851.413828,0.99277730990637
1851.533431,0.9928967482008212
1851.653033,0.9927484205069946
1851.772635,0.9927215173893378
1851.892238,0.9927074208438765
1852.01184,0.9926683089420048
1852.131443,0.9925004629227436
1852.251045,0.9925901890201503
1852.370647,0.9928737132634692
1852.49025,0.9926699964795644
1852.609852,0.9925933653138372
1852.729455,0.9927581494891875
1852.849057,0.9927627161871786
1852.968659,0.992444983697525
1853.088262,0.9928126534077133
1853.207864,0.9925848290476016
1853.327467,0.9924669169740266
1853.447069,0.9927578516617873
1853.566671,0.9925094947180508
1853.686274,0.9928194045567104
1853.805876,0.9926339632126999
1853.925479,0.9925930675358723
1854.045081,0.9928364811973275
1854.164683,0.9926619558851574
1854.284286,0.9928117598767273
1854.403888,0.9927577523860072
1854.52349,0.9926794268893253
1854.643093,0.9927537813629397
1854.762695,0.9927367061447475
1854.882298,0.992799250527362
1855.0019,0.9925364913434596
1855.121502,0.9925923727209682
1855.241105,0.9925238862100623
1855.360707,0.9924852777818275
1855.48031,0.9925305361423772
1855.599912,0.9926678126079744
1855.719514,0.9926682096751789
1855.839117,0.992565870858418
1855.958719,0.9926779378713018
1856.078322,0.9923889121399825
1856.197924,0.9924794221359627
1856.317526,0.99249579818153
1856.437129,0.9924495489549501
1856.556731,0.992690942037465
1856.676334,0.9925337122451745
1856.795936,0.9926539153558789
1856.915538,0.9925091969652471
1857.035141,0.9923466372727864
1857.154743,0.9923133942172621
1857.274345,0.9921959112665146
1857.393948,0.992378392873266
1857.51355,0.9924010193585645
1857.633153,0.9925339107519369
1857.752755,0.9921800362589348
1857.872357,0.9924321812398114
1857.99196,0.9922791599957053
1858.111562,0.9921976972207623
1858.231165,0.991999773523712
1858.350767,0.9919634669964146
1858.470369,0.9920688191107078
1858.589972,0.9920246730305149
1858.709574,0.9921500728742891
1858.829177,0.9920139592219008
1858.948779,0.9918789553092754
1859.068381,0.9917270110925462
1859.187984,0.9918070466917344
1859.307586,0.9917518045777408
1859.427189,0.991802881110886
1859.546791,0.9916477752698732
1859.666393,0.991718581448778
1859.785996,0.9915561512485332
1859.905598,0.9915717188023129
1860.025201,0.991478713737095
1860.144803,0.9914485732423352
1860.264405,0.991520455869609
1860.384008,0.9916620551006516
1860.50361,0.9912697320516827
1860.623212,0.9911971737629622
1860.742815,0.9915287846764193
1860.862417,0.9910335406178618
1860.98202,0.9908845994699146
1861.101622,0.9909151191855795
1861.221224,0.9908379299043565
1861.340827,0.9908192032444487
1861.460429,0.9908480365027851
1861.580032,0.9907563872982496
1861.699634,0.9909830982944123
1861.819236,0.9908466493165049
1861.938839,0.9909570357816507
1862.058441,0.9905802464719714
1862.178044,0.9907248817460744
1862.297646,0.990520318179909
1862.417248,0.9905540954986589
1862.536851,0.9903220358609318
1862.656453,0.9901247833583898
1862.776056,0.9901616166854263
1862.895658,0.9903632341145413
1863.01526,0.9902036994483878
1863.134863,0.990188648466544
1863.254465,0.9901783505581492
1863.374067,0.9902746995989633
1863.49367,0.9900458735577534
1863.613272,0.9898439247990214
1863.732875,0.9898073012513436
1863.852477,0.989804331833894
1863.972079,0.9898864890029117
1864.091682,0.9894975400462095
1864.211284,0.9897815665960631
1864.330887,0.9894262987880422
1864.450489,0.9894520242062397
1864.570091,0.9892660247101894
1864.689694,0.9893699030963038
1864.809296,0.9892571213560322
1864.928899,0.9892808638118531
1865.048501,0.9892234871856902
1865.168103,0.9890731366425687
1865.287706,0.9889188532676686
1865.407308,0.9887448188649702
1865.526911,0.9889791791576389
1865.646513,0.9886172790098341
1865.766115,0.9884274827132917
1865.885718,0.9885767465323162
1866.00532,0.9884680090708676
1866.124922,0.9882881242632308
1866.244525,0.9882001705341704
1866.364127,0.9881566906832306
1866.48373,0.9882604525831568
1866.603332,0.9880203344687115
1866.722934,0.9880687486512383
1866.842537,0.9877753358068531
1866.962139,0.9877950915111255
1867.081742,0.9878444825004655
1867.201344,0.9877486662328271
1867.320946,0.9877526172353941
1867.440549,0.9875797756514576
1867.560151,0.9874138761850935
1867.679754,0.9874612731886694
1867.799356,0.9876627358368913
1867.918958,0.9872164131568175
1868.038561,0.9871631049098427
1868.158163,0.9867535172166298
1868.277766,0.9870397172336194
1868.397368,0.9869360835041758
1868.51697,0.9867367425494222
1868.636573,0.9867101010170357
1868.756175,0.9871255934245788
1868.875778,0.9864683866535051
1868.99538,0.9867762128085241
1869.114982,0.986445698141531
1869.234585,0.9864624678609416
1869.354187,0.9864782513866953
1869.473789,0.986353962957356
1869.593392,0.9860935998805737
1869.712994,0.9864634543239027
1869.832597,0.9864831837902832
1869.952199,0.9861202247672047
1870.071801,0.9863174685358775
1870.191404,0.986168545842075
1870.311006,0.9863352224100956
1870.430609,0.9860235897203722
1870.550211,0.9863243727823222
1870.669813,0.9861113497251196
1870.789416,0.9860975442628619
1870.909018,0.9858766831503151
1871.028621,0.9861360028170251
1871.148223,0.9858244330707475
1871.267825,0.9859969674428521
1871.387428,0.9858372488716799
1871.50703,0.9858471072934607
1871.626633,0.9858165465068293
1871.746235,0.9858687961683978
1871.865837,0.9858638668367404
1871.98544,0.9857120554910211
1872.105042,0.985849078989647
1872.224644,0.9856371442214682
1872.344247,0.9858421780702473
1872.463849,0.9856361585848168
1872.583452,0.9857850008820737
1872.703054,0.985648971938165
1872.822656,0.9856805132099247
1872.942259,0.9854745275089194
1873.061861,0.9856381298591051
1873.181464,0.9854932517028213
1873.301066,0.9855247879914537
1873.420668,0.9855740654627798
1873.540271,0.9857021984197517
1873.659873,0.9853355853961897
1873.779476,0.985648971938165
1873.899078,0.9855109907410028
1874.01868,0.9855464697752883
1874.138283,0.9854863532742039
1874.257885,0.9855159183082755
1874.377488,0.9854558036707737
1874.49709,0.9855858924225269
1874.616692,0.9855001501797278
1874.736295,0.9854449637165532
1874.855897,0.9854696001486002
1874.9755,0.9851887813311402
1875.095102,0.9855040921882126
1875.214704,0.9849760035352019
1875.334307,0.9854321530152946
1875.453909,0.9852607027372767
1875.573511,0.9852587322178418
1875.693114,0.9851247461415198
1875.812716,0.9853592337340181
1875.932319,0.9851139098289121
1876.051921,0.9854262404401143
1876.171523,0.985459745501872
1876.291126,0.9850538197131797
1876.410728,0.9853572630175214
1876.530331,0.9852951874653517
1876.649933,0.9849533493476447
1876.769535,0.9849484245932099
1876.889138,0.9852863198485688
1877.00874,0.9853168641979192
1877.128343,0.985378941115766
1877.247945,0.9851129247154948
1877.367547,0.9851277015201914
1877.48715,0.9851355825733277
1877.606752,0.98557209431662
1877.726355,0.9852380420017132
1877.845957,0.9856745991445877
1877.965559,0.9854144153961794
1878.085162,0.9853375560693312
1878.204764,0.9855050776927975
1878.324366,0.9854085029274244
1878.443969,0.9858382347094218
1878.563571,0.9857179697810969
1878.683174,0.9856745991445877
1878.802776,0.9858806266649347
1878.922378,0.9859496407242652
1879.041981,0.9859476688269556
1879.161583,0.9862287039581753
1879.281186,0.985792887193626
1879.400788,0.9861823522983618
1879.52039,0.9861093775043923
1879.639993,0.9862553324926657
1879.759595,0.9861093775043923
1879.879198,0.9864723325349435
1879.9988,0.9863411404391842
1880.118402,0.9864397794850982
1880.238005,0.9866193278633713
1880.357607,0.9863963770896605
1880.47721,0.9865542131365419
1880.596812,0.9865443476437381
1880.716414,0.9866341272642845
1880.836017,0.986606501895478
1880.955619,0.9867870674065652
1881.075222,0.9867160212954027
1881.194824,0.9867742392580721
1881.314426,0.9866321539980032
1881.434029,0.9869489137566578
1881.553631,0.9867397027640902
1881.673233,0.9868492369501319
1881.792836,0.9868847641621481
1881.912438,0.9869005544446966
1882.032041,0.9869163449798917
1882.151643,0.9870949930054916
1882.271245,0.9867890409826736
1882.390848,0.9869903664815368
1882.51045,0.9869025282477792
1882.630053,0.9873260002606496
1882.749655,0.9874365869654187
1882.869257,0.9873862289836229
1882.98886,0.9875461985099001
1883.108462,0.9872292470536087
1883.228065,0.9874415241606965
1883.347667,0.9872608388949812
1883.467269,0.9873990650880342
1883.586872,0.9874908974712271
1883.706474,0.9873822794466061
1883.826077,0.9876113787099247
1883.945679,0.9876429827797057
1884.065281,0.9877378010572572
1884.184884,0.9877328623805985
1884.304486,0.9878207745173825
1884.424088,0.9879294407791143
1884.543691,0.9878612759994124
1884.663293,0.9879679707786347
1884.782896,0.9881033316626402
1884.902498,0.9879146219486441
1885.0221,0.9880835697936263
1885.141703,0.9880035382657937
1885.261305,0.9880766532328458
1885.380908,0.9880065022808545
1885.50051,0.9884146332395383
1885.620112,0.9881932531571875
1885.739715,0.9882564995492525
1885.859317,0.9883731206967117
1885.97892,0.9884759168465713
1886.098522,0.988356318496479
1886.218124,0.9888397429238631
1886.337727,0.9887705265644593
1886.457329,0.988986102036123
1886.576932,0.9885856437630725
1886.696534,0.9889930249630675
1886.816136,0.9888614976375084
1886.935739,0.989225465634643
1887.055341,0.9890088489780587
1887.174943,0.9890365416135252
1887.294546,0.9889139086857638
1887.414148,0.9892116165750677
1887.533751,0.9894718134446155
1887.653353,0.9893431904695423
1887.772955,0.9894480664060585
1887.892558,0.9893718818380888
