nu,[0]Dinitrogenpentoxide-HITRAN(x-sec)-X=0.01-T=205.44K-P=0.0atm-L=15cm
854.672862,0.9999677955185754
854.792464,0.9999653486003737
854.912066,0.9999744833255558
855.031668,0.9999715494047259
855.15127,0.9999688094864342
855.270872,0.9999594048240065
855.390474,0.9999665755586091
855.510076,0.9999628566898299
855.629678,0.9999755232995593
855.74928,0.9999670285435704
855.868882,0.9999732623574571
855.988484,0.9999739193401064
856.108086,0.9999724873784791
856.227688,0.999981583169592
856.34729,0.9999772372590752
856.466892,0.9999633976698816
856.586494,0.9999835541352348
856.706096,0.9999867050883782
856.825698,0.9999628196912048
856.9453,0.99997009444718
857.064902,0.9999526031232675
857.184504,0.9999885040660788
857.304106,0.9999642546388806
857.423708,0.9999765702744803
857.54331,0.9999658595827973
857.662912,0.9999629476864539
857.782514,0.9999704534365083
857.902116,0.9999728823676897
858.021718,0.9999724613791948
858.14132,0.9999553209981363
858.260922,0.9999728663681237
858.380524,0.9999730693626361
858.500126,0.9999678445169986
858.619728,0.9999611587543407
858.73933,0.9999702284431816
858.858932,0.9999608167676829
858.978534,0.9999671015411662
859.098136,0.999969969450926
859.217738,0.9999634146692595
859.33734,0.9999584128647688
859.456942,0.9999626496975399
859.576544,0.9999711964148312
859.696146,0.9999631696782529
859.815748,0.999970592432411
859.93535,0.9999597878085319
860.054952,0.9999693554695532
860.174554,0.999983479136471
860.294156,0.9999557179804776
860.413758,0.9999636336612713
860.53336,0.9999750843104009
860.652962,0.9999739823384652
860.772564,0.999968030511035
860.892166,0.9999800481990399
861.011768,0.9999697764567405
861.13137,0.9999668755486267
861.250972,0.9999669625457487
861.370574,0.9999601747930447
861.490176,0.9999658465832412
861.609778,0.9999649516142091
861.72938,0.9999497732614049
861.848982,0.9999737323450009
861.968584,0.9999750623109493
862.088186,0.9999676125244856
862.207788,0.9999755092999021
862.32739,0.999960911763965
862.446992,0.9999681985056782
862.566594,0.9999725083779015
862.686196,0.9999616677347001
862.805798,0.9999934430214971
862.9254,0.9999729283664432
863.045002,0.9999669365466081
863.164604,0.9999670565426476
863.284206,0.9999757682935926
863.403808,0.999975391302799
863.52341,0.9999783292348144
863.643012,0.9999558349753034
863.762614,0.9999622037142976
863.882216,0.999969309470964
864.001818,0.9999786902270564
864.12142,0.9999664105641377
864.241022,0.9999599978001094
864.360624,0.9999727493713051
864.480226,0.999961723732555
864.599828,0.9999828371472834
864.71943,0.9999713984090333
864.839032,0.9999671595392597
864.958634,0.999965964579218
865.078236,0.9999677485200902
865.197838,0.999961543739461
865.31744,0.9999666995544721
865.437042,0.9999662655690187
865.556644,0.999965748586593
865.676246,0.999980909182232
865.795848,0.9999691664753629
865.91545,0.9999646546246626
866.035052,0.9999733973538567
866.154654,0.9999677285207353
866.274256,0.9999685934931947
866.393858,0.9999610907569842
866.51346,0.9999709144229936
866.633062,0.9999740373370357
866.752664,0.9999661315735481
866.872266,0.999976991264705
866.991868,0.9999713624100636
867.11147,0.9999764552771814
867.231072,0.9999576388972569
867.350674,0.9999650946092074
867.470276,0.9999680715097251
867.589878,0.9999585928572994
867.70948,0.999973180359653
867.829082,0.999971736399423
867.948684,0.9999779162438497
868.068286,0.9999647366217675
868.187888,0.9999626566972785
868.30749,0.9999745943227297
868.427092,0.9999726173749109
868.546694,0.9999609017643559
868.666296,0.9999705784328228
868.785898,0.999971387409348
868.9055,0.9999651696065922
869.025102,0.9999741863331785
869.144704,0.9999696734598588
869.264306,0.9999818021655826
869.383908,0.9999670485429112
869.50351,0.9999816631681218
869.623112,0.9999704214374543
869.742714,0.9999748913152283
869.862316,0.9999642076405618
869.981918,0.9999733933539631
870.10152,0.9999716534017724
870.221122,0.9999796122078338
870.340724,0.9999651026089281
870.460326,0.9999753773031436
870.579928,0.9999710954177455
870.69953,0.999967011544131
870.819132,0.9999701574452979
870.938734,0.9999693384700743
871.058336,0.999962210714033
871.177938,0.9999817271669502
871.29754,0.9999645686277059
871.417142,0.9999729453659832
871.536744,0.99997382734251
871.656346,0.9999744963252243
871.775948,0.9999714164085186
871.89555,0.9999661235738191
872.015152,0.9999647126226141
872.134754,0.9999767412704884
872.254356,0.999964794619724
872.373958,0.9999798772024662
872.49356,0.9999663545660203
872.613162,0.9999777392477742
872.732764,0.9999637316577122
872.852366,0.9999655695927401
872.971968,0.9999823731553547
873.09157,0.9999773112573934
873.211172,0.9999752353066501
873.330774,0.9999761392846714
873.450376,0.9999729463659561
873.569978,0.9999670805418572
873.68958,0.9999828571469404
873.809182,0.9999746823204979
873.928784,0.9999722883839739
874.048386,0.9999711144171964
874.167988,0.9999771282615622
874.28759,0.9999677165211227
874.407192,0.9999799452011001
874.526794,0.9999839111294273
874.646396,0.9999713484104646
874.765998,0.9999662195705715
874.8856,0.9999707394280989
875.005202,0.9999731453605922
875.124804,0.9999789772209817
875.244406,0.9999755152997551
875.364008,0.9999676945218332
875.48361,0.9999728323690468
875.603212,0.9999734383527668
875.722814,0.999967126540344
875.842416,0.9999780852401319
875.962018,0.9999710154200611
876.08162,0.9999706524306483
876.201222,0.9999740713361536
876.320824,0.9999844471209473
876.440426,0.9999805091899483
876.560028,0.9999842071247088
876.67963,0.9999770852625466
876.799232,0.9999749363140994
876.918834,0.9999774882533932
877.038436,0.9999735073509364
877.158038,0.9999781382389717
877.27764,0.9999701034469108
877.397242,0.9999718523961513
877.516844,0.9999812421759302
877.636446,0.9999855411045309
877.756048,0.9999717473991122
877.87565,0.9999785012311019
877.995252,0.9999768372682603
878.114854,0.9999750403114982
878.234456,0.9999786432280591
878.354058,0.9999855871038668
878.47366,0.9999770512633263
878.593262,0.999983098142838
878.712864,0.999970985420931
878.832466,0.9999692444729609
878.952068,0.9999705424338826
879.07167,0.9999732903567089
879.191272,0.9999791692169637
879.310874,0.9999724713789194
879.430476,0.9999978366023401
879.550078,0.9999752073073439
879.66968,0.9999758672911985
879.789282,0.9999734083535641
879.908884,0.9999762512820053
880.028486,0.9999794872103901
880.148088,0.9999887820629215
880.26769,0.9999760622865116
880.387292,0.9999721053890619
880.506894,0.9999897320527157
880.626496,0.9999793562130859
880.746098,0.9999832191408002
880.8657,0.9999865530904105
880.985302,0.9999785932291282
881.104904,0.9999693164707492
881.224506,0.9999720633902344
881.344108,0.9999892640576307
881.46371,0.9999861630957309
881.583312,0.999982629150875
881.702914,0.9999819731624854
881.822516,0.9999833541385439
881.942118,0.9999862440946133
882.06172,0.9999789542214655
882.181322,0.9999921990304277
882.300924,0.9999909828406548
882.420526,0.9999698214553815
882.540128,0.999982001161981
882.65973,0.9999783532342946
882.779332,0.9999709194228482
882.898934,0.9999879510725889
883.018536,0.9999662685689175
883.138138,0.9999891810585252
883.25774,0.9999794312115404
883.377342,0.999982764148539
883.496944,0.9999803921922356
883.616546,0.9999981625016882
883.736148,0.9999896590534679
883.85575,0.9999798382032518
883.975352,0.9999724423797182
884.094954,0.9999874360789267
884.214556,0.9999853031080004
884.334158,0.9999831561418594
884.45376,0.9999816601681768
884.573362,0.9999868120869613
884.692964,0.9999758782909332
884.812566,0.9999862310947922
884.932168,0.9999774802535732
885.05177,0.9999858411002381
885.171372,0.9999814391722543
885.290974,0.9999839721284477
885.410576,0.9999743413291893
885.530178,0.9999814331723657
885.64978,0.9999979680020645
885.769382,0.9999842591238889
885.888984,0.9999994793601356
886.008586,0.9999897520525106
886.128188,0.9999794492111703
886.24779,0.9999730413633906
886.367392,0.9999883400679775
886.486994,0.9999841491256264
886.606596,0.9999971394040915
886.726198,0.9999803361933352
886.8458,1.0
886.965402,0.9999853171077947
887.085004,0.9999739623389858
887.204606,0.999994989412553
887.324208,0.9999887080637544
887.44381,0.9999851351104836
887.563412,0.9999848931141101
887.683014,0.9999965061061037
887.802616,0.9999773982554233
887.922218,0.9999845541192889
888.04182,0.9999712934120419
888.161422,0.999979770204625
888.281024,0.9999850641115415
888.400626,0.9999895120549989
888.520228,0.9999904753453598
888.63983,0.9999798492030301
888.759432,0.9999984796011558
888.879034,0.9999729043670933
888.998636,0.9999872820808734
889.118238,0.99999975495003
889.23784,0.999989537054737
889.357442,0.9999855511043862
889.477044,0.9999948345133411
889.596646,0.999989347056743
889.716248,0.9999802891942605
889.83585,0.9999838171309441
889.955452,0.9999842761236214
890.075054,0.9999792052162145
890.194656,0.9999909424410199
890.314258,0.9999838321307014
890.43386,0.9999952233114084
890.553462,0.999991667434716
890.673064,0.9999817971656736
890.792666,0.9999863480931881
890.912268,0.9999792912144299
891.03187,0.9999822381577433
891.151472,0.9999788132244429
891.271074,0.9999903201468501
891.390676,0.9999923040296141
891.510278,0.9999828301474036
891.62988,0.9999942449165605
891.749482,0.9999932199229848
891.869084,0.9999996365700661
891.988686,0.9999942487165387
892.108288,0.9999746103223234
892.22789,0.9999952829111255
892.347492,0.9999819641626476
892.467094,0.9999778042463294
892.586696,0.9999893730564664
892.706298,0.999987699075657
892.8259,0.9999989655005351
892.945502,0.9999823381559722
893.065104,0.999992041131672
893.184706,0.9999911820388785
893.304308,0.9999945603147952
893.42391,0.9999928166258005
893.543512,0.9999877880745661
893.663114,0.9999881910697259
893.782716,0.9999875540774511
893.902318,0.9999912336384248
894.02192,0.9999932040230928
894.141522,0.9999767602700467
894.261124,0.999994045517728
894.380726,0.9999933206223072
894.500328,0.9999853151078241
894.61993,0.9999842211244878
894.739532,0.9999977442025443
894.859134,0.9999773072574841
894.978736,0.9999859140992072
895.098338,0.9999824281543866
895.21794,0.9999842601238732
895.337542,0.999993776019369
895.457144,0.9999834911362728
895.576746,0.9999861230962851
895.696348,0.9999962233071317
895.81595,0.9999960375078507
895.935552,0.9999884850662973
896.055154,0.9999854251062148
896.174756,0.9999807231858002
896.294358,0.9999867170882186
896.41396,0.9999907859424497
896.533562,0.999990514144991
896.653164,0.999986554090397
896.772766,0.9999974958031355
896.892368,0.9999900509494921
897.01197,0.9999937471195494
897.131572,0.9999956060096536
897.251174,0.9999941770169536
897.370776,0.9999990504504508
897.490378,0.9999961451074301
897.60998,0.9999993410602172
897.729582,0.9999993672302002
897.849184,0.9999998643300092
897.968786,0.9999929715246999
898.088388,0.999991449236558
898.20799,0.9999872430813702
898.327592,0.999982940145521
898.447194,0.9999905797443709
898.566796,0.9999772242593711
898.686398,0.9999871090830886
898.806,0.9999992843002561
898.925602,0.999989150058861
899.045204,0.9999906245439498
899.164806,0.9999942711164101
899.284408,0.9999996104200759
899.40401,0.9999946868141151
899.523612,0.9999800991980236
899.643214,0.999982161159114
899.762816,0.9999906528436849
899.882418,0.9999943634158855
900.00202,0.9999928413256234
900.121622,0.9999905328448138
900.241224,0.9999838001312192
900.360826,0.9999926414270744
900.480428,0.9999903331467244
900.60003,0.9999845351195825
900.719632,0.999987647076298
900.839234,0.9999902061479601
900.958836,0.9999896550535093
901.078438,0.9999873420801122
901.19804,0.9999954243104685
901.317642,0.9999897890521321
901.437244,0.9999987024008419
901.556846,0.999999498100126
901.676448,0.999998845900666
901.79605,0.9999998185700164
901.915652,0.9999921620307171
902.035254,0.9999991173503895
902.154856,0.9999937234196978
902.274458,0.9999988692006394
902.39406,0.9999844561208073
902.513662,0.9999964312063682
902.633264,0.9999878290740664
902.752866,0.9999985429010616
902.872468,0.9999898930510756
902.99207,1.0
903.111672,0.9999968222050492
903.231274,0.9999876610761251
903.350876,0.9999946910140927
903.470478,0.9999881780698796
903.59008,0.999990645343755
903.709682,0.9999957552090092
903.829284,0.9999878000744197
903.948886,0.9999915024361045
904.068488,1.0
904.18809,0.9999943061162102
904.307692,1.0
904.427294,0.9999831301422977
904.546896,1.0
904.666498,0.9999985656010287
904.7861,0.9999994258901648
904.905702,0.9999944431154395
905.025304,0.9999968392049953
905.144906,0.9999950221123898
905.264508,0.999999181490335
905.38411,0.9999986327009348
905.503712,0.9999940292178252
905.623314,0.9999870140843178
905.742916,0.9999837271324046
905.862518,0.9999884670665048
905.98212,0.9999871580824581
906.101722,0.9999899220507829
906.221324,0.999992391728943
906.340926,0.9999963991064832
906.460528,0.9999896370536957
906.58013,1.0
906.699732,1.0
906.819334,0.9999936661200591
906.938936,0.999997544003016
907.058538,0.999997851502308
907.17814,0.9999948453132854
907.297742,0.9999967372053229
907.417344,0.9999850671114967
907.536946,0.9999956937092721
907.656548,0.9999912476383022
907.77615,0.9999906073441113
907.895752,0.999998744600788
908.015354,0.9999915994352849
908.134956,0.9999906509437027
908.254558,1.0
908.37416,0.9999910898396958
908.493762,0.9999946408143605
908.613364,0.999996864404916
908.732966,1.0
908.852568,0.9999976432027773
908.97217,0.9999896010540694
909.091772,0.9999975508029992
909.211374,0.9999914098368957
909.330976,0.9999891750585901
909.450578,0.9999885810651965
909.57018,0.9999972763037093
909.689782,0.9999963382067044
909.809384,0.9999985374010696
909.928986,0.9999903586464781
910.048588,0.9999861560958277
910.16819,0.9999998186900164
910.287792,0.9999884670665048
910.407394,0.9999995109501196
910.526996,0.9999969944045168
910.646598,0.9999848081153978
910.7662,0.9999884440667703
910.885802,0.9999872530812427
911.005404,0.9999862780941462
911.125006,0.9999999266360027
911.244608,0.9999927128265516
911.36421,0.9999952115114649
911.483812,0.9999952676111978
911.603414,0.999990623243962
911.723016,0.9999923473292819
911.842618,0.9999988800006272
911.96222,0.9999931211236596
912.081822,0.9999926927266982
912.201424,1.0
912.321026,0.9999928492255669
912.440628,0.9999969002048044
912.56023,0.9999944172155838
912.679832,0.9999935104210574
912.799434,0.9999975167030833
912.919036,0.9999932205229808
913.038638,0.9999906282439152
913.15824,0.9999957013092394
913.277842,0.9999981122017819
913.397444,0.9999920084319327
913.517046,0.9999996016400794
913.636648,0.9999978687022713
913.75625,0.9999853681070472
913.875852,0.999993832019022
913.995454,0.9999972537037711
914.115056,0.9999918626331086
914.234658,0.9999917543339957
914.35426,0.999999130460378
914.473862,0.9999973083036227
914.593464,0.9999921099311267
914.713066,0.9999986705008838
914.832668,1.0
914.95227,0.9999997292000367
915.071872,1.0
915.191474,0.9999920071319431
915.311076,0.999997856202298
915.430678,0.9999971535040513
915.55028,0.9999969461046632
915.669882,0.9999788552235539
915.789484,0.9999971430040813
915.909086,0.9999909418410253
916.028688,0.9999934881212024
916.14829,0.9999937551194994
916.267892,0.9999989206005826
916.387494,0.9999988259006892
916.507096,0.9999980955018135
916.626698,0.9999959548081818
916.7463,0.999990245447576
916.865902,0.9999996486800617
916.985504,0.9999937906192783
917.105106,0.9999991462403645
917.224708,0.9999962497070324
917.34431,0.9999976428027781
917.463912,0.9999993063702406
917.583514,0.9999951123119448
917.703116,0.9999989747005256
