nu,[0]Methyliodide-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
2126.400528,0.9916729634432535
2126.528531,0.9910930044141949
2126.656533,0.9908454603012392
2126.784536,0.9905002108215403
2126.912538,0.9902952975269327
2127.040541,0.98970832547009
2127.168543,0.9911859732981815
2127.296546,0.9944673617299112
2127.424548,0.9958761266157076
2127.552551,0.9964622725558329
2127.680554,0.9965256495717351
2127.808556,0.9967970404543053
2127.936559,0.9971335162325523
2128.064561,0.9969103827211907
2128.192564,0.9966675649283677
2128.320566,0.9967226821686859
2128.448569,0.9970111754558707
2128.576572,0.9969142706792647
2128.704574,0.9965480716510979
2128.832577,0.9967947478237488
2128.960579,0.996756670991654
2129.088582,0.9966029829626386
2129.216584,0.9964825009452831
2129.344587,0.9964267991303606
2129.472589,0.9966310875630312
2129.600592,0.9964729347591919
2129.728595,0.996119747709923
2129.856597,0.9958604914832558
2129.9846,0.9963632291284806
2130.112602,0.9966441435157946
2130.240605,0.9962186673121475
2130.368607,0.9959669546601508
2130.49661,0.9962372967754112
2130.624612,0.9963899320208385
2130.752615,0.9964726358173562
2130.880618,0.9960104793670773
2131.00862,0.9953431767818794
2131.136623,0.9957746520086245
2131.264625,0.9961158628504824
2131.392628,0.9955427630966837
2131.52063,0.9951362664445013
2131.648633,0.9950136732083738
2131.776636,0.9950814359468143
2131.904638,0.9949241260074695
2132.032641,0.9945623378979963
2132.160643,0.9941689668510472
2132.288646,0.9941404346111381
2132.416648,0.9938205716879849
2132.544651,0.9934259045429942
2132.672653,0.9932944829895507
2132.800656,0.9928046116577899
2132.928659,0.9922258760355006
2133.056661,0.9920532437525147
2133.184664,0.9916478744346557
2133.312666,0.9909729903183605
2133.440669,0.9905423079750584
2133.568671,0.9899973624984798
2133.696674,0.9894391614135334
2133.824676,0.9886271652320553
2133.952679,0.988008478295835
2134.080682,0.9874652230416618
2134.208684,0.9865127787297188
2134.336687,0.9856548858497384
2134.464689,0.9848095566557619
2134.592692,0.9839314982035146
2134.720694,0.9831967758273292
2134.848697,0.9831004272644548
2134.9767,0.9850764762115818
2135.104702,0.991462453619523
2135.232705,0.9953220757302036
2135.360707,0.9963288551900296
2135.48871,0.9966776313216087
2135.616712,0.9968656224498821
2135.744715,0.9971347127934896
2135.872717,0.9969056972534027
2136.00072,0.9969420849754244
2136.128723,0.997187163458823
2136.256725,0.9972939679233065
2136.384728,0.9972595618749208
2136.51273,0.997088446816195
2136.640733,0.9969740873299872
2136.768735,0.9972088026550545
2136.896738,0.9974112565903727
2137.02474,0.9971996283762719
2137.152743,0.9967256723412177
2137.280746,0.9968172756396129
2137.408748,0.9971935454770916
2137.536751,0.996906195706376
2137.664753,0.9969864498853177
2137.792756,0.9965744805249127
2137.920758,0.9963145081578137
2138.048761,0.9967464044508155
2138.176764,0.9969581358722018
2138.304766,0.9965212648685233
2138.432769,0.996065261449936
2138.560771,0.9965799616996288
2138.688774,0.9968128896532492
2138.816776,0.9967115189371598
2138.944779,0.9964845935607324
2139.072781,0.9963541622643499
2139.200784,0.9964684506410747
2139.328787,0.9963995970500543
2139.456789,0.9962876080292469
2139.584792,0.996334633914148
2139.712794,0.996031096997392
2139.840797,0.99563654764215
2139.968799,0.9959723328962272
2140.096802,0.9959941449291585
2140.224804,0.9953497460685248
2140.352807,0.995288932056927
2140.48081,0.9954022023823543
2140.608812,0.9951140751531934
2140.736815,0.9948174758577116
2140.864817,0.9948340894482816
2140.99282,0.9944928204202415
2141.120822,0.9941185637621569
2141.248825,0.9940242263868352
2141.376828,0.9939229404787709
2141.50483,0.9936326579856792
2141.632833,0.9929532456331305
2141.760835,0.9930005113325373
2141.888838,0.9927785012398568
2142.01684,0.992089751983632
2142.144843,0.9921119750429739
2142.272845,0.9916560059805654
2142.400848,0.9909598104652355
2142.528851,0.9908325793939814
2142.656853,0.9907595577237616
2142.784856,0.9906043178644269
2142.912858,0.9916564026430471
2143.040861,0.994739286277
2143.168863,0.9962705716568109
2143.296866,0.9964260019892401
2143.424868,0.9966991597909518
2143.552871,0.9966637775988169
2143.680874,0.9963899320208385
2143.808876,0.9969005133572552
2143.936879,0.9969979152954174
2144.064881,0.9965191721760644
2144.192884,0.9965116983103002
2144.320886,0.9970378957134227
2144.448889,0.9969772776521711
2144.576892,0.9968164781861114
2144.704894,0.996821661645275
2144.832897,0.9964839956701557
2144.960899,0.9965842470026776
2145.088902,0.9970962241364117
2145.216904,0.9968101982620806
2145.344907,0.9961668652883116
2145.472909,0.9964250055637364
2145.600912,0.9967896641834981
2145.728915,0.9965274433195187
2145.856917,0.9964464289316564
2145.98492,0.9961596929127021
2146.112922,0.9960810990135014
2146.240925,0.9965292370705311
2146.368927,0.9961610875372484
2146.49693,0.995942952145775
2146.624932,0.9961155640157683
2146.752935,0.9960911594834067
2146.880938,0.9961714476664314
2147.00894,0.9966794253429597
2147.136943,0.9963576495100205
2147.264945,0.9959995233120628
2147.392948,0.9964085646867821
2147.52095,0.996205118830402
2147.648953,0.9959202449053295
2147.776956,0.9958745332151797
2147.904958,0.9958690559203096
2148.032961,0.995938868788042
2148.160963,0.9959800019127162
2148.288966,0.9954690956579433
2148.416968,0.9956247992002039
2148.544971,0.9956691054895759
2148.672973,0.9950999446336531
2148.800976,0.9953428781789712
2148.928979,0.9949581529944371
2149.056981,0.9946733372485543
2149.184984,0.9948441373233267
2149.312986,0.9944890413547041
2149.440989,0.9942097286142985
2149.568991,0.9938589339024381
2149.696994,0.9937506091824472
2149.824996,0.9938100372457577
2149.952999,0.9932157178601282
2150.081002,0.9928638838623636
2150.209004,0.9929578132285659
2150.337007,0.9924272190913105
2150.465009,0.9921780519008466
2150.593012,0.9919077202160685
2150.721014,0.9915651744505651
2150.849017,0.9921718011988094
2150.97702,0.9938802027111989
2151.105022,0.9961243298713014
2151.233025,0.9966163375320858
2151.361027,0.9971581457345763
2151.48903,0.9976267206910814
2151.617032,0.9973332620797324
2151.745035,0.997157248292649
2151.873037,0.9973872192687397
2152.00104,0.997496239649661
2152.129043,0.997584023181169
2152.257045,0.9974838707729766
2152.385048,0.9972532791594716
2152.51305,0.9969168626597381
2152.641053,0.9975486095769412
2152.769055,0.9975491083513708
2152.897058,0.9971316216806713
2153.025061,0.9970874497282468
2153.153063,0.9972938681939146
2153.281066,0.9973704633042065
2153.409068,0.9971112804030707
2153.537071,0.9972466973095493
2153.665073,0.9970387930479326
2153.793076,0.9972176778528927
2153.921078,0.9970348049007368
2154.049081,0.9969544471339233
2154.177084,0.9971165651068613
2154.305086,0.9969771779544483
2154.433089,0.996649425743753
2154.561091,0.99680491518203
2154.689094,0.9969103827211907
2154.817096,0.9965873364186318
2154.945099,0.9964555962809722
2155.073101,0.9965791644359784
2155.201104,0.9964902735391036
2155.329107,0.9964008923703725
2155.457109,0.9964341727159564
2155.585112,0.9963399145017012
2155.713114,0.9962693761328423
2155.841117,0.9961400687600502
2155.969119,0.9958736369285032
2156.097122,0.9958784171334328
2156.225125,0.9956444132019454
2156.353127,0.9954118578305463
2156.48113,0.9954859192278187
2156.609132,0.9950583503252945
2156.737135,0.9946657777599173
2156.865137,0.9948436399013824
2156.99314,0.9945217605823929
2157.121142,0.9939827764408322
2157.249145,0.9938419390599746
2157.377148,0.9935608209414473
2157.50515,0.9931625822406132
2157.633153,0.9927279701001721
2157.761155,0.9923900037683863
2157.889158,0.9920934227225052
2158.01716,0.9914621561808314
2158.145163,0.9910785345619606
2158.273165,0.99072963723692
2158.401168,0.9899567734386987
2158.529171,0.9896578516325849
2158.657173,0.9893728712104652
2158.785176,0.9887962349323574
2158.913178,0.988755695117797
2159.041181,0.9903320381640055
2159.169183,0.9941285049975006
2159.297186,0.9964787143189742
2159.425189,0.9969493626792083
2159.553191,0.9974387855209521
2159.681194,0.9976919676121656
2159.809196,0.9980469097677652
2159.937199,0.9982774852343627
2160.065201,0.9979578879538459
2160.193204,0.9979669694119468
2160.321206,0.9982913613878465
2160.449209,0.9982732924777296
2160.577212,0.998163987536758
2160.705214,0.9981916370621569
2160.833217,0.9981380356104584
2160.961219,0.9978644834669316
2161.089222,0.9976867796274228
2161.217224,0.9973670722503961
2161.345227,0.9976108585523267
2161.473229,0.9976868793961058
2161.601232,0.9973258818409
2161.729235,0.9973693661973003
2161.857237,0.9977390597844035
2161.98524,0.997622131618721
2162.113242,0.9969750843045729
2162.241245,0.997440680656445
2162.369247,0.9976909699206968
2162.49725,0.9972557722957859
2162.625253,0.9971527610951278
2162.753255,0.9974521512902285
2162.881258,0.9972973587285617
2163.00926,0.99710230644193
2163.137263,0.997207705725975
2163.265265,0.9972416113643622
2163.393268,0.9972140878757144
2163.52127,0.9968394052287697
2163.649273,0.9970548455017226
2163.777276,0.9972656451768023
2163.905278,0.9969559425667156
2164.033281,0.99682126291669
2164.161283,0.9972336334633829
2164.289286,0.9970303182542097
2164.417288,0.996552655782771
2164.545291,0.9969343088574885
2164.673293,0.9969419852812209
2164.801296,0.9964218170088202
2164.929299,0.9963879392429672
2165.057301,0.9965467761394469
2165.185304,0.996437759885435
2165.313306,0.9960218339512632
2165.441309,0.9960377704280978
2165.569311,0.9961165601318304
2165.697314,0.9957444804937694
2165.825317,0.9956700015921741
2165.953319,0.9958829981846881
2166.081322,0.9953289434762198
2166.209324,0.9949360651686164
2166.337327,0.9953348159343101
2166.465329,0.9950579523020341
2166.593332,0.9945798423491821
2166.721334,0.9944732291046542
2166.849337,0.9944684556446108
2166.97734,0.99425755125237
2167.105342,0.9941886515914691
2167.233345,0.9947514221703214
2167.361347,0.9954919917104471
2167.48935,0.9966999571505987
2167.617352,0.9977547244106091
2167.745355,0.9978087044013453
2167.873357,0.9975508041862964
2168.00136,0.9977735821531055
2168.129363,0.9979588859122328
2168.257365,0.9977050374625487
2168.385368,0.9978662796246184
2168.51337,0.9980741568203225
2168.641373,0.9976574480672777
2168.769375,0.9977739812626182
2168.897378,0.9981268565270627
2169.025381,0.9978148908344905
2169.153383,0.9977869524086869
2169.281386,0.9980087851039978
2169.409388,0.9979527983815958
2169.537391,0.9978500145368213
2169.665393,0.998159595624875
2169.793396,0.9978105004586296
2169.921398,0.9972200711781916
2170.049401,0.9977874513022877
2170.177404,0.9977912429018068
2170.305406,0.9974624251002968
2170.433409,0.9975539963539772
2170.561411,0.9976852830983758
2170.689414,0.9974689086271314
2170.817416,0.9976266209284143
2170.945419,0.9975631738929603
2171.073421,0.9974157449511262
2171.201424,0.9975802323690834
2171.329427,0.9972803050895365
2171.457429,0.997267938890424
2171.585432,0.9976180413763664
2171.713434,0.9972517832806748
2171.841437,0.9971478750585693
2171.969439,0.9976102599859912
2172.097442,0.997373954106937
2172.225445,0.9970908398313391
2172.353447,0.9974059703247213
2172.48145,0.997356300744182
2172.609452,0.9973757493816702
2172.737455,0.9973666733036469
2172.865457,0.9972298439827757
2172.99346,0.9973579962513345
2173.121462,0.9972369243398033
2173.249465,0.9970993151394976
2173.377468,0.9972887820081566
2173.50547,0.9969509577994646
2173.633473,0.9968381093383851
2173.761475,0.997175695872382
2173.889478,0.9968466821829887
2174.01748,0.9966041788869358
2174.145483,0.9967132133481823
2174.273485,0.9966093612421401
2174.401488,0.9965439858123801
2174.529491,0.9963561549746671
2174.657493,0.9962021302195284
2174.785496,0.9962038237645893
2174.913498,0.995904111128046
2175.041501,0.9960669547623198
2175.169503,0.9958874796682633
2175.297506,0.9955392787031105
2175.425509,0.9959254237040679
2175.553511,0.9960312962036313
2175.681514,0.9965680028118419
2175.809516,0.9975626751114981
2175.937519,0.9981363387772403
2176.065521,0.9983498629757036
2176.193524,0.9983379826830221
2176.321526,0.998595487252543
2176.449529,0.9984764617645225
2176.577532,0.99832919734743
2176.705534,0.9986646923177375
2176.833537,0.9985605370221218
2176.961539,0.9985068159103409
2177.089542,0.9986028768864903
2177.217544,0.9986697855206559
2177.345547,0.9985060171052077
2177.473549,0.9986048740942413
2177.601552,0.998763065634737
2177.729555,0.9985558437986268
2177.857557,0.9986535073358195
2177.98556,0.9986970495779534
2178.113562,0.9986358313251728
2178.241565,0.998693154667055
2178.369567,0.9987417922080019
2178.49757,0.9985495529166272
2178.625573,0.9984587888875547
2178.753575,0.9982183889565039
2178.881578,0.9982348596958049
2179.00958,0.9983920940680888
2179.137583,0.9983293970132895
2179.265585,0.9980402228758709
2179.393588,0.9983040397686437
2179.52159,0.9984235439143845
2179.649593,0.9979552932667103
2179.777596,0.9981241615881882
2179.905598,0.9982803802432677
2180.033601,0.9981068941895561
2180.161603,0.9979963100721532
2180.289606,0.9981125834150673
2180.417608,0.9980410213083686
2180.545611,0.998018865043631
2180.673613,0.997851112172441
2180.801616,0.9978410339271033
2180.929619,0.9978881331354372
2181.057621,0.9976507637847681
2181.185624,0.997680993060882
2181.313626,0.9977986265843238
2181.441629,0.9975293570745637
2181.569631,0.997440082192216
2181.697634,0.9975821277733256
2181.825637,0.997380137844622
2181.953639,0.9972051129893106
2182.081642,0.9971872631775444
2182.209644,0.997088945360543
2182.337647,0.9969426831408548
2182.465649,0.9967314533668822
2182.593652,0.9966849070948739
2182.721654,0.9965390031049078
2182.849657,0.9961880838685193
2182.97766,0.9962526389479159
2183.105662,0.9960464359943957
2183.233665,0.9956916078656358
2183.361667,0.9956590492823943
2183.48967,0.9955842780954864
2183.617672,0.9953311332023042
2183.745675,0.9951630359701171
2183.873677,0.9952879367684926
2184.00168,0.9956153408095388
2184.129683,0.9963066373042891
2184.257685,0.9978308560004647
2184.385688,0.9985549450987719
2184.51369,0.9986880613449542
2184.641693,0.998966034910654
2184.769695,0.9989899104842004
2184.897698,0.9989375647843604
2185.025701,0.9989774231883651
2185.153703,0.9991024630274813
2185.281706,0.9989637372914161
2185.409708,0.999013826588932
2185.537711,0.999155007207649
2185.665713,0.9990092611061766
2185.793716,0.9990409102208878
2185.921718,0.9990949398142596
2186.049721,0.9990760171352978
2186.177724,0.9990563854844428
2186.305726,0.9991587640375389
2186.433729,0.9991000452024463
2186.561731,0.9990078624941902
2186.689734,0.999163080412723
2186.817736,0.9991211963742876
2186.945739,0.9990841696288598
2187.073741,0.9991728023167924
2187.201744,0.9990875465390602
2187.329747,0.999016843615244
2187.457749,0.9990619002909115
2187.585752,0.9987814430442163
2187.713754,0.9981375365415655
2187.841757,0.9984467076093011
2187.969759,0.9986413238373495
2188.097762,0.9984108640158943
2188.225765,0.9982135975197364
2188.353767,0.9984661775099304
2188.48177,0.9985810077229547
2188.609772,0.998273092823091
2188.737775,0.9982185886002016
2188.865777,0.9985469566911648
2188.99378,0.9984617842684145
2189.121782,0.9981374367278167
2189.249785,0.9984499026438775
2189.377788,0.9984899412877429
2189.50579,0.9981611926815056
2189.633793,0.9982481363077281
2189.761795,0.9984770608505793
2189.889798,0.9982780842010336
2190.0178,0.9980551935914942
2190.145803,0.9982535268622187
2190.273805,0.9983823098735096
2190.401808,0.9981254591504417
2190.529811,0.9980785483562739
2190.657813,0.9982843733727749
2190.785816,0.9980933200280997
2190.913818,0.9978614898779716
2191.041821,0.9981851488376027
2191.169823,0.9981022030981775
2191.297826,0.9978128952067044
2191.425829,0.9978850396870194
2191.553831,0.9979519002244814
2191.681834,0.9977654004432769
2191.809836,0.9976974549330776
2191.937839,0.9978486175477789
2192.065841,0.9976705174654519
2192.193844,0.9974809780739458
2192.321846,0.9977726841572857
2192.449849,0.9977267876694418
2192.577852,0.9976088633326048
2192.705854,0.9980892278538765
2192.833857,0.9985936897822837
2192.961859,0.9985806082906314
2193.089862,0.9986853648908288
2193.217864,0.998866542848364
2193.345867,0.9987049393158094
2193.473869,0.9987514800503722
2193.601872,0.9988993062082855
