nu,[0]2-Fluoroethanol-PNNL(x-sec)-X=0.01-T=298.18K-P=1.0atm-L=15cm
1197.49375,0.8323185823287378
1197.628553,0.8314035352563333
1197.763355,0.8321188498378366
1197.898158,0.8343769502649998
1198.032961,0.8353704498508274
1198.167763,0.8367415814091443
1198.302566,0.8357882395144648
1198.437369,0.8350196679312497
1198.572171,0.8362731373001477
1198.706974,0.8371265710774276
1198.841777,0.8381987791551844
1198.97658,0.8391296963635153
1199.111382,0.8368838395695849
1199.246185,0.8381065823603939
1199.380988,0.8382658377398244
1199.51579,0.838903161929022
1199.650593,0.8399524465476944
1199.785396,0.8389199401600423
1199.920198,0.839557761656032
1200.055001,0.8394989946695846
1200.189804,0.8402800918885365
1200.324606,0.8407171511618813
1200.459409,0.8402044700832989
1200.594212,0.84086008522663
1200.729015,0.8426783059822114
1200.863817,0.8428637156038381
1200.99862,0.8417771224139998
1201.133423,0.8410955590152854
1201.268225,0.8396837047657775
1201.403028,0.8377630290948582
1201.537831,0.8368838395695849
1201.672633,0.8322103879458224
1201.807436,0.8244242624208522
1201.942239,0.824778841082642
1202.077042,0.8292529862631403
1202.211844,0.8346189546695192
1202.346647,0.8388528292493018
1202.48145,0.8432599546590557
1202.616252,0.845455283231612
1202.751055,0.8471987162345261
1202.885858,0.8501946123485123
1203.02066,0.8525955448791055
1203.155463,0.8533717599492371
1203.290266,0.8535765937506978
1203.425069,0.8533376257615274
1203.559871,0.852970769462207
1203.694674,0.8542426432193475
1203.829477,0.8560812406863031
1203.964279,0.8569034732858622
1204.099082,0.8558158966321436
1204.233885,0.8542511856884919
1204.368687,0.8527319710800911
1204.50349,0.8492004663408862
1204.638293,0.8438420048119804
1204.773095,0.835520830065614
1204.907898,0.8317527980812
1205.042701,0.8348526806969435
1205.177504,0.8417182000777367
1205.312306,0.847029293434124
1205.447109,0.8526637552510743
1205.581912,0.8571520113293896
1205.716714,0.8606563354957156
1205.851517,0.8636480005168364
1205.98632,0.8640712917349688
1206.121122,0.8627330186623443
1206.255925,0.8606477289753934
1206.390728,0.8571262971547643
1206.525531,0.8553624343850389
1206.660333,0.8524420914922464
1206.795136,0.8475885172913635
1206.929939,0.8442893596130812
1207.064741,0.8432177927153801
1207.199544,0.8394738100775153
1207.334347,0.8328431082439195
1207.469149,0.8249190654043557
1207.603952,0.8236826143763547
1207.738755,0.8282998934623369
1207.873557,0.8357965974386495
1208.00836,0.8434792307519239
1208.143163,0.8507133892729205
1208.277966,0.8582412859267396
1208.412768,0.8624052423966873
1208.547571,0.8638466624021963
1208.682374,0.8642009121500172
1208.817176,0.8643997012196784
1208.951979,0.8647455302613635
1209.086782,0.8636566370400242
1209.221584,0.8622845141139287
1209.356387,0.8604153854563565
1209.49119,0.8581554660892103
1209.625993,0.8569634586284547
1209.760795,0.8569463195306737
1209.895598,0.8571177259346489
1210.030401,0.85662074179294
1210.165203,0.8559100415586492
1210.300006,0.8557987804853731
1210.434809,0.8556960907932195
1210.569611,0.8546271389138391
1210.704414,0.852229007605969
1210.839217,0.8506963751752765
1210.974019,0.8496251727418088
1211.108822,0.8483601738926015
1211.243625,0.8460388486839698
1211.378428,0.8436057621261525
1211.51323,0.8455905668993339
1211.648033,0.847368172922877
1211.782836,0.846995412940001
1211.917638,0.846970003458757
1212.052441,0.8468937795885713
1212.187244,0.8462080733756118
1212.322046,0.8460219280762028
1212.456849,0.8461149956069116
1212.591652,0.8453369277770347
1212.726455,0.8459119523741284
1212.861257,0.8450495620765278
1212.99606,0.8453284744500236
1213.130863,0.8449228141485486
1213.265665,0.8448214294940517
1213.400468,0.8450242109699341
1213.535271,0.8451763290181222
1213.670073,0.8453115680495992
1213.804876,0.8464958330369298
1213.939679,0.8456666734750993
1214.074481,0.84484677451711
1214.209284,0.8447453989868214
1214.344087,0.8451256199596682
1214.47889,0.8459119523741284
1214.613692,0.8461573024143533
1214.748495,0.8463096244373587
1214.883298,0.8457935329903463
1215.0181,0.8460980734762213
1215.152903,0.8470123530176601
1215.287706,0.84795305872459
1215.422508,0.8479276205144034
1215.557311,0.8482414117817983
1215.692114,0.8477410969562339
1215.826917,0.8480208976828102
1215.961719,0.8489372549961869
1216.096522,0.8491919743786827
1216.231325,0.8498036127636311
1216.366127,0.850033090717207
1216.50093,0.8496081804082779
1216.635733,0.8494042989117382
1216.770535,0.8502371231418907
1216.905338,0.8514878908019075
1217.040141,0.8526125969605233
1217.174943,0.8519222603810441
1217.309746,0.8526552286561548
1217.444549,0.8519478184322244
1217.579352,0.8531413806766521
1217.714154,0.8530646014075102
1217.848957,0.8539693293060757
1217.98376,0.8547980814353042
1218.118562,0.8564579993130246
1218.253365,0.8570663004138739
1218.388168,0.8570491592592777
1218.52297,0.8577264956077231
1218.657773,0.8587048613752463
1218.792576,0.858498796937238
1218.927379,0.8588079121415336
1219.062181,0.8583957832625495
1219.196984,0.8599852852976285
1219.331787,0.8603723657625851
1219.466589,0.861319296081117
1219.601392,0.8619655278598027
1219.736195,0.8627071370600103
1219.870997,0.8630436584608715
1220.0058,0.8635530044616584
1220.140603,0.8640972142625568
1220.275406,0.8648493059514117
1220.410208,0.8658444547541437
1220.545011,0.8669967940147105
1220.679814,0.867664638633283
1220.814616,0.8682374863137211
1220.949419,0.8687064611681451
1221.084222,0.8690800852698723
1221.219024,0.8694712593158032
1221.353827,0.8704891360309667
1221.48863,0.8710899808024357
1221.623432,0.8728775468923022
1221.758235,0.8739868056070458
1221.893038,0.8743976759526488
1222.027841,0.8750537201954524
1222.162643,0.8757628008477059
1222.297446,0.8763497585331413
1222.432249,0.8771651429035405
1222.567051,0.8777442629864621
1222.701854,0.87930803912245
1222.836657,0.8790354958767078
1222.971459,0.8792992460860242
1223.106262,0.8795454843466759
1223.241065,0.880090971630555
1223.375868,0.8816236629759647
1223.51067,0.8829559203082044
1223.645473,0.8829029445422747
1223.780276,0.8835035227180009
1223.915078,0.8855821974826132
1224.049881,0.8865036820569173
1224.184684,0.8870357438687332
1224.319486,0.8876657628771619
1224.454289,0.8881985221466864
1224.589092,0.888536101721159
1224.723894,0.8885805296369337
1224.858697,0.8895851931634113
1224.9935,0.8901636115045632
1225.128303,0.8904485094414836
1225.263105,0.8906355232642303
1225.397908,0.8916246775741342
1225.532711,0.8922044220110876
1225.667513,0.8930077674421157
1225.802316,0.8930345580769965
1225.937119,0.8933025086349936
1226.071921,0.8931149348041219
1226.206724,0.8933382414499906
1226.341527,0.893829712624972
1226.47633,0.8945361170909709
1226.611132,0.8950998524027158
1226.745935,0.8960850039743872
1226.880738,0.8964076526490948
1227.01554,0.8966317825773308
1227.150343,0.8963986886173886
1227.285146,0.896586952108973
1227.419948,0.8968918435012896
1227.554751,0.8973314281940595
1227.689554,0.8977712283361098
1227.824356,0.8982292084375604
1227.959159,0.8989211112764645
1228.093962,0.8995055999370299
1228.228765,0.8989121221102976
1228.363567,0.8978969251066454
1228.49837,0.8982112440330362
1228.633173,0.8991728444286186
1228.767975,0.8999644647935904
1228.902778,0.9004145595402969
1229.037581,0.8989930278419909
1229.172383,0.8999374662646266
1229.307186,0.9001444756870385
1229.441989,0.9000094641418044
1229.576792,0.8995955549947017
1229.711594,0.8995145950380048
1229.846397,0.8994066597628463
1229.9812,0.8998654741470485
1230.116002,0.8997664943888788
1230.250805,0.8993796779677823
1230.385608,0.8989390898784755
1230.52041,0.8993437035001578
1230.655213,0.8988132472150845
1230.790016,0.8980944841608681
1230.924818,0.8987053960966152
1231.059621,0.8980675417304818
1231.194424,0.8990739408555276
1231.329227,0.8982651383244908
1231.464029,0.8976006680064703
1231.598832,0.8976006680064703
1231.733635,0.8982292084375604
1231.868437,0.8979867192887904
1232.00324,0.8981483714465202
1232.138043,0.89847176306724
1232.272845,0.8982112440330362
1232.407648,0.8983909042472654
1232.542451,0.8982292084375604
1232.677254,0.8981214273995395
1232.812056,0.8977353182051837
1232.946859,0.8967483522859327
1233.081662,0.8967214502388968
1233.216464,0.8967662874323292
1233.351267,0.8971250656981716
1233.48607,0.8974301400802152
1233.620872,0.8962373513742249
1233.755675,0.8951804150146953
1233.890478,0.8953952840975574
1234.025281,0.8947418840601962
1234.160083,0.8947508315237741
1234.294886,0.8952341274509531
1234.429689,0.8939995564050189
1234.564491,0.8931953187654783
1234.699294,0.8922847240226048
1234.834097,0.8921687345479612
1234.968899,0.8918030203433315
1235.103702,0.8907691286128706
1235.238505,0.8908047600906399
1235.373307,0.890751313408451
1235.50811,0.8899588974169398
1235.642913,0.8892916784822534
1235.777716,0.8893183576327932
1235.912518,0.8893717183350562
1236.047321,0.8878433137842363
1236.182124,0.8868228808347906
1236.316926,0.8859719393864366
1236.451729,0.8871599375662308
1236.586532,0.8865036820569173
1236.721334,0.8869470447293772
1236.856137,0.8867253356829804
1236.99094,0.8850775594655461
1237.125743,0.8846174387763713
1237.260545,0.8840691459526689
1237.395348,0.8842459774644212
1237.530151,0.8841133505150714
1237.664953,0.8826028085671375
1237.799756,0.8813592155461698
1237.934559,0.8811124695118737
1238.069361,0.8806544101334876
1238.204164,0.8803990573824874
1238.338967,0.8792289049600198
1238.473769,0.8782710675698249
1238.608572,0.8777003768704749
1238.743375,0.8782359374297296
1238.878178,0.878376466421738
1239.01298,0.8783149822210605
1239.147783,0.8778408201659382
1239.282586,0.8762533653614243
1239.417388,0.8765688733609869
1239.552191,0.8768406518352158
1239.686994,0.8771388283439737
1239.821796,0.8762007917367272
1239.956599,0.8745463361933232
1240.091402,0.8738032876479285
1240.226205,0.8728513609586865
1240.361007,0.8748612295517565
1240.49581,0.8760868930373772
1240.630613,0.8759204523400671
1240.765415,0.8746425415815039
1240.900218,0.8752987695424146
1241.035021,0.8743189837030174
1241.169823,0.8748087394527021
1241.304626,0.8750537201954524
1241.439429,0.8749049737068288
1241.574231,0.8737770739425066
1241.709034,0.870306352505342
1241.843837,0.8720312661843156
1241.97864,0.873925628671871
1242.113442,0.875149981398943
1242.248245,0.8738469789045832
1242.383048,0.8722144119798497
1242.51785,0.868993181606601
1242.652653,0.8681680300931018
1242.787456,0.8722667464145859
1242.922258,0.8737683362154558
1243.057061,0.8738644560189318
1243.191864,0.8724848403617971
1243.326667,0.8691756893373794
1243.461469,0.8676299327418601
1243.596272,0.871604075534142
1243.731075,0.8725022902331024
1243.865877,0.8738819334828262
1244.00068,0.872135916215134
1244.135483,0.8690453227617164
1244.270285,0.8699148027520166
1244.405088,0.8719876657110273
1244.539891,0.8737246488908372
1244.674693,0.8735149801363604
1244.809496,0.8715866436269509
1244.944299,0.8685327372488825
1245.079102,0.8720661481325973
1245.213904,0.8734188987731173
1245.348707,0.8745550817004126
1245.48351,0.8750099686032414
1245.618312,0.8738557174180647
1245.753115,0.8714472009196846
1245.887918,0.8725633675310992
1246.02272,0.8750974739752975
1246.157523,0.8765864049137689
1246.292326,0.8779461673850648
1246.427129,0.8745988105477097
1246.561931,0.8755176215901663
1246.696734,0.8768581888236218
1246.831537,0.8778934921952932
1246.966339,0.8800821707648432
1247.101142,0.8784994477355281
1247.235945,0.8760781322122511
1247.370747,0.8793520056235596
1247.50555,0.8807424799779198
1247.640353,0.8812534587858368
1247.775156,0.8808746012587647
1247.909958,0.8786663784885171
1248.044761,0.8807072509833052
1248.179564,0.8821880827153205
1248.314366,0.8839453849357088
1248.449169,0.8839542244337557
1248.583972,0.8823821854440351
1248.718774,0.8829824093831478
1248.853577,0.88422829272172
1248.98838,0.8841752406157357
1249.123182,0.8837421008757367
1249.257985,0.8826645929261645
1249.392788,0.8826999002160226
1249.527591,0.8816412956255502
1249.662393,0.8817647340474257
1249.797196,0.8803902534359334
1249.931999,0.8791146126315373
1250.066801,0.8774020094676717
1250.201604,0.8760868930373772
1250.336407,0.8760518502625159
1250.471209,0.8767617397276487
1250.606012,0.874214071719818
1250.740815,0.8736198082235362
1250.875618,0.8692626112523364
1251.01042,0.8575721187328492
1251.145223,0.8470038829364803
1251.280026,0.8392220057070361
1251.414828,0.8284241477651959
1251.549631,0.805880347281512
1251.684434,0.7858652019907695
1251.819236,0.7683115223648981
1251.954039,0.7638223828688272
1252.088842,0.8125076089179515
1252.223644,0.8344019819489811
1252.358447,0.843352718355978
1252.49325,0.8553880956429873
1252.628053,0.8709506175548645
1252.762855,0.8813768429067538
1252.897658,0.8868317491079402
1253.032461,0.8900478977566243
1253.167263,0.8910185788902913
1253.302066,0.8896385698762865
1253.436869,0.8884827911543888
1253.571671,0.8879765002700406
1253.706474,0.8881896402058747
1253.841277,0.8868849606092157
1253.97608,0.8869381753032771
1254.110882,0.8875326229984709
1254.245685,0.8865036820569173
1254.380488,0.8857061876693714
1254.51529,0.8836095495022069
1254.650093,0.8825763308800477
1254.784896,0.8826292870485697
1254.919698,0.8822498380425218
1255.054501,0.8789475967221512
1255.189304,0.8690279420290691
1255.324106,0.8720051056387402
1255.458909,0.8819852027883819
1255.593712,0.8832650089676723
1255.728515,0.8827352089182006
1255.863317,0.8816677452611615
1255.99812,0.8834416796359438
1256.132923,0.8827793467820839
1256.267725,0.8801349772792687
1256.402528,0.8760518502625159
1256.537331,0.8712816416801358
1256.672133,0.8756927426260043
1256.806936,0.8797214110356277
1256.941739,0.8790091252073936
1257.076542,0.8774809792021085
1257.211344,0.8768406518352158
1257.346147,0.8787366746106037
1257.48095,0.8788069763566049
1257.615752,0.8774195576833426
1257.750555,0.8750712214448682
1257.885358,0.8723278072239383
1258.02016,0.8717696960419434
1258.154963,0.8744938649873035
1258.289766,0.8761832678961313
1258.424568,0.8767529721540893
1258.559371,0.8759292115883867
1258.694174,0.8768669574493531
1258.828977,0.8768844949638765
1258.963779,0.8774722044361903
1259.098582,0.8762796533567031
1259.233385,0.874266526137738
1259.368187,0.8743801881740082
1259.50299,0.8762796533567031
1259.637793,0.8778144853363576
1259.772595,0.8767354372699957
1259.907398,0.8756664722377833
1260.042201,0.8759292115883867
1260.177004,0.8769897274170931
1260.311806,0.8781744630657373
1260.446609,0.8764286335607323
1260.581412,0.8756664722377833
1260.716214,0.8765075156873952
1260.851017,0.8780954309205613
1260.98582,0.8794487396644529
1261.120622,0.8778320418016284
1261.255425,0.8762270781547735
1261.390228,0.8756226900087362
1261.525031,0.8774195576833426
1261.659833,0.8775599560441413
1261.794636,0.8768318834725393
1261.929439,0.8748262358024541
1262.064241,0.8740916903166753
1262.199044,0.8751849880983282
1262.333847,0.8752287484417326
1262.468649,0.8755001114128369
1262.603452,0.8747999914090479
1262.738255,0.8754388285499632
1262.873057,0.8766653012404927
1263.00786,0.8772440913190273
1263.142663,0.8767792751377967
1263.277466,0.8757190138023487
1263.412268,0.876875726162771
1263.547071,0.8775599560441413
1263.681874,0.8786839519918214
1263.816676,0.8777705957093406
1263.951479,0.8781305554402838
1264.086282,0.8787718247805868
1264.221084,0.8792289049600198
1264.355887,0.88046949212443
1264.49069,0.8793256254590953
1264.625493,0.8801525801548424
1264.760295,0.8805839605986958
1264.895098,0.8829470907931489
1265.029901,0.8824351299634815
1265.164703,0.8811300919374877
1265.299506,0.8824351299634815
1265.434309,0.8839984232499385
1265.569111,0.8850156062047729
1265.703914,0.8847678365244096
1265.838717,0.8845024459840238
1265.973519,0.8844140001617903
1266.108322,0.8855821974826132
1266.243125,0.88763025695677
1266.377928,0.8879587409176293
1266.51273,0.8890693833506821
1266.647533,0.8887404885281367
1266.782336,0.8901280056722245
1266.917138,0.8915266042537325
1267.051941,0.8922044220110876
1267.186744,0.8930970726840476
1267.321546,0.8931060036994294
1267.456349,0.8927220506736553
1267.591152,0.8945540079922212
1267.725955,0.8950998524027158
1267.860757,0.8960491612910867
