nu,[0]4-Methylvalericacid-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
1350.833017,0.6541883317129505
1350.969019,0.6546398774271889
1351.105022,0.6534495164073787
1351.241025,0.6539201694739638
1351.377028,0.6541948736289772
1351.51303,0.6541490815905633
1351.649033,0.6550458799989853
1351.785036,0.6565410884953446
1351.921038,0.6560751097645373
1352.057041,0.6561735284122161
1352.193044,0.6560423068291293
1352.329047,0.656180090180309
1352.465049,0.6575858191668374
1352.601052,0.6576186992797918
1352.737055,0.6586717313996885
1352.873057,0.6592450251526283
1353.00906,0.6581120983057582
1353.145063,0.6590077396575251
1353.281066,0.6600101930934101
1353.417068,0.6609679020445866
1353.553071,0.6612521793577079
1353.689074,0.6613844430195047
1353.825077,0.6605648345724169
1353.961079,0.6616755162058383
1354.097082,0.6625627557152648
1354.233085,0.6632787100371804
1354.369087,0.6627284171110053
1354.50509,0.6631858575176032
1354.641093,0.6643540923719456
1354.777096,0.6645534284985812
1354.913098,0.6657706747133171
1355.049101,0.6666034084068384
1355.185104,0.6660769996730245
1355.321106,0.6654778000535935
1355.457109,0.6661902423883269
1355.593112,0.6664834305916525
1355.729115,0.668124998131139
1355.865117,0.6689539869956965
1356.00112,0.6688937838460494
1356.137123,0.6689004728173327
1356.273125,0.6675573331745123
1356.409128,0.6674104867149168
1356.545131,0.6677309206465312
1356.681134,0.6699983696220576
1356.817136,0.668465828784615
1356.953139,0.6696031871742664
1357.089142,0.6682720018005386
1357.225145,0.6676107398974067
1357.361147,0.6669034474443417
1357.49715,0.6693889484343971
1357.633153,0.668760018466264
1357.769155,0.6693755607893053
1357.905158,0.6689205401325253
1358.041161,0.6678310877969766
1358.177164,0.6684992529116505
1358.313166,0.6680381475267936
1358.449169,0.6684925679525463
1358.585172,0.6681517236655714
1358.721174,0.6673437490031865
1358.857177,0.6684791982348848
1358.99318,0.6677843412569788
1359.129183,0.6678310877969766
1359.265185,0.6671369045035493
1359.401188,0.6671102195610716
1359.537191,0.6684457751105581
1359.673193,0.6672636725579889
1359.809196,0.668124998131139
1359.945199,0.6696031871742664
1360.081202,0.6686463389261594
1360.217204,0.6680915927163747
1360.353207,0.6666100744742527
1360.48921,0.6673103826499021
1360.625213,0.6672169657356677
1360.761215,0.6676107398974067
1360.897218,0.6686998327729988
1361.033221,0.6668767718399596
1361.169223,0.667817731308786
1361.305226,0.6660237156444402
1361.441229,0.6652914923538736
1361.577232,0.6673971386386637
1361.713234,0.667817731308786
1361.849237,0.6675840360018923
1361.98524,0.6675907118756316
1362.121242,0.665384639682964
1362.257245,0.6642610893093799
1362.393248,0.6655443511610987
1362.529251,0.6653380643883405
1362.665253,0.6637829934602365
1362.801256,0.6642145926605298
1362.937259,0.6628344621411192
1363.073261,0.6621520941249692
1363.209264,0.6608092887824487
1363.345267,0.6613646017838342
1363.48127,0.6597264497195773
1363.617272,0.6598914019501769
1363.753275,0.6576515810367928
1363.889278,0.6576778876261625
1364.025281,0.6566330106821369
1364.161283,0.6558455236560324
1364.297286,0.6543518992409679
1364.433289,0.6523200260348705
1364.569291,0.6512315607129044
1364.705294,0.6505481264399398
1364.841297,0.6501514130926838
1364.9773,0.648858898259429
1365.113302,0.6476142843864343
1365.249305,0.6452870644718863
1365.385308,0.6440235404835261
1365.52131,0.642813913632932
1365.657313,0.6427174987771821
1365.793316,0.642126470592959
1365.929319,0.6404911340332086
1366.065321,0.6383107788844659
1366.201324,0.6355274467907819
1366.337327,0.6341117996176924
1366.473329,0.6315677870744619
1366.609332,0.6319594805148674
1366.745335,0.6311321556115189
1366.881338,0.6289773704222699
1367.01734,0.6265917918845324
1367.153343,0.6243838222184143
1367.289346,0.6209280905309615
1367.425349,0.6218290893284971
1367.561351,0.6192600385032596
1367.697354,0.618232919583908
1367.833357,0.6154201953557326
1367.969359,0.6134417293663902
1368.105362,0.6117326122684709
1368.241365,0.610785161183733
1368.377368,0.608298234506389
1368.51337,0.6069917982244534
1368.649373,0.6035297161328685
1368.785376,0.6017338747114928
1368.921378,0.6006457214740197
1369.057381,0.5980206463252457
1369.193384,0.596843705319508
1369.329387,0.594461098887901
1369.465389,0.5924729861547537
1369.601392,0.5901255311810084
1369.737395,0.5896713094198194
1369.873397,0.5888463471949329
1370.0094,0.5864839365061514
1370.145403,0.5839908290258934
1370.281406,0.5811304620029165
1370.417408,0.580671550231951
1370.553411,0.5781395520030095
1370.689414,0.5777407733065992
1370.825417,0.5766556409967616
1370.961419,0.5747443188190801
1371.097422,0.5729023475012904
1371.233425,0.5708664412075767
1371.369427,0.5693841163178365
1371.50543,0.5701019924713987
1371.641433,0.5689060344826116
1371.777436,0.5676898773211076
1371.913438,0.5664140109850193
1372.049441,0.5631833712801828
1372.185444,0.5631383184126192
1372.321446,0.5624910815789549
1372.457449,0.5615861995630976
1372.593452,0.5607388443159735
1372.729455,0.5598087899930685
1372.865457,0.5589529374385387
1373.00146,0.5589864756209204
1373.137463,0.5571170040408321
1373.273465,0.5566770554102298
1373.409468,0.5558760173362718
1373.545471,0.5540280288071228
1373.681474,0.5531201674896413
1373.817476,0.5514908673947686
1373.953479,0.5512317275897176
1374.089482,0.5504385251448142
1374.225485,0.5487567576743838
1374.361487,0.5460635052603908
1374.49749,0.5447981063584865
1374.633493,0.5425581556272798
1374.769495,0.5420754936851955
1374.905498,0.5412629899747949
1375.041501,0.5390699171857362
1375.177504,0.5374658800349181
1375.313506,0.5346890050916225
1375.449509,0.5326610424416238
1375.585512,0.5323468651180074
1375.721514,0.5315914690276957
1375.857517,0.5309433228850208
1375.99352,0.5289242775485828
1376.129523,0.5263546783694975
1376.265525,0.523195541747637
1376.401528,0.5228712610491578
1376.537531,0.5222911959450842
1376.673533,0.5211173618128178
1376.809536,0.520513216145347
1376.945539,0.5183368284859168
1377.081542,0.5169960731278204
1377.217544,0.5161024431341326
1377.353547,0.515462872720253
1377.48955,0.5143815364879755
1377.625553,0.5135232362022553
1377.761555,0.5117904577092075
1377.897558,0.5112789230614501
1378.033561,0.5098187543780112
1378.169563,0.5095435265688435
1378.305566,0.5096658316912476
1378.441569,0.5084898623875108
1378.577572,0.5058121113976661
1378.713574,0.5051196232677312
1378.849577,0.5054278402345421
1378.98558,0.5058778712464453
1379.121582,0.5042717347264395
1379.257585,0.5033598284107583
1379.393588,0.5026304855609158
1379.529591,0.5010947870920621
1379.665593,0.5009094163165463
1379.801596,0.5015861006877527
1379.937599,0.5010446801187433
1380.073601,0.5003737298844377
1380.209604,0.49876511772967325
1380.345607,0.49786814803266893
1380.48161,0.49709207921280424
1380.617612,0.4971318481698784
1380.753615,0.4974401654842347
1380.889618,0.4975943958400048
1381.025621,0.4961236941406416
1381.161623,0.4954444700544043
1381.297626,0.49459798396248733
1381.433629,0.4955881697861741
1381.569631,0.4963172201164688
1381.705634,0.49532062441824026
1381.841637,0.494845344789522
1381.97764,0.49464744623395596
1382.113642,0.49445457134297316
1382.249645,0.4941085742561417
1382.385648,0.4943655775298149
1382.52165,0.49427659973410143
1382.657653,0.493146001349941
1382.793656,0.4938912143061647
1382.929659,0.4935357406177486
1383.065661,0.49407892863106395
1383.201664,0.4942914282545201
1383.337667,0.49393072718380326
1383.473669,0.49372331983697776
1383.609672,0.49384676609707656
1383.745675,0.4937973838896184
1383.881678,0.49440018433146593
1384.01768,0.4949888707497694
1384.153683,0.4945139094517496
1384.289686,0.4931361385285426
1384.425689,0.49309175827321644
1384.561691,0.49331863265913034
1384.697694,0.4942420015830694
1384.833697,0.49546924289722294
1384.969699,0.49600463874126727
1385.105702,0.4952265224395719
1385.241705,0.4947018604457685
1385.377708,0.4945732546815264
1385.51371,0.4958856119117602
1385.649713,0.4963321098564173
1385.785716,0.49740037186276204
1385.921718,0.4964065652569112
1386.057721,0.49578644470642896
1386.193724,0.49614850094551366
1386.329727,0.49528100035327055
1386.465729,0.4957566984121443
1386.601732,0.4961981182764334
1386.737735,0.4967144327564333
1386.873737,0.4963916732833342
1387.00974,0.49605424168524725
1387.145743,0.4961683472824755
1387.281746,0.4964611729824593
1387.417748,0.497370528735753
1387.553751,0.49633707320233256
1387.689754,0.49674920398370503
1387.825757,0.4976640639320751
1387.961759,0.497370528735753
1388.097762,0.4980324716334226
1388.233765,0.4986504149439215
1388.369767,0.49834134750746195
1388.50577,0.4976889477573621
1388.641773,0.4987102565841413
1388.777776,0.4993140612227453
1388.913778,0.5011849922719613
1389.049781,0.5012651882862349
1389.185784,0.5007691813137942
1389.321786,0.5014456762399003
1389.457789,0.5014005481598328
1389.593792,0.5021532133398329
1389.729795,0.5040549444937475
1389.865797,0.5046803603025847
1390.0018,0.5042364369404455
1390.137803,0.503898711678292
1390.273805,0.5040045415194889
1390.409808,0.5040146217111209
1390.545811,0.5059082248293185
1390.681814,0.5061916127764423
1390.817816,0.5074637495883277
1390.953819,0.5077530863787445
1391.089822,0.5080527490915155
1391.225825,0.5089019060311919
1391.361827,0.5100380235818939
1391.49783,0.5118877071345751
1391.633833,0.5131177130483918
1391.769835,0.5138776895075622
1391.905838,0.515112477114811
1392.041841,0.5160508354702453
1392.177844,0.5172494632791702
1392.313846,0.5192966391697523
1392.449849,0.5200085631219713
1392.585852,0.5219518169778332
1392.721854,0.5226778344686938
1392.857857,0.524395032430884
1392.99386,0.5264125805686807
1393.129863,0.5291305982467478
1393.265865,0.5291623470350967
1393.401868,0.5304550796542901
1393.537871,0.5316924810026448
1393.673873,0.5341973174179485
1393.809876,0.5375303798104314
1393.945879,0.5393449129614631
1394.081882,0.5412305151696504
1394.217884,0.5418370329331866
1394.353887,0.5436063040054714
1394.48989,0.5447490767352803
1394.625893,0.54757819805097
1394.761895,0.5506972920570932
1394.897898,0.5526723215560638
1395.033901,0.5542496843467981
1395.169903,0.5555870369486694
1395.305906,0.5568830640299761
1395.441909,0.5598199862808309
1395.577912,0.5619513492536068
1395.713914,0.5644463160018596
1395.849917,0.5664026828180817
1395.98592,0.5677750371895363
1396.121922,0.5689686175884123
1396.257925,0.5715290305068726
1396.393928,0.5731659432035044
1396.529931,0.5755149924423067
1396.665933,0.576961349492085
1396.801936,0.5788395242587453
1396.937939,0.5807586574973674
1397.073941,0.5825035494991935
1397.209944,0.5847446633139146
1397.345947,0.5869357030450576
1397.48195,0.5884578368283082
1397.617952,0.5901196299552028
1397.753955,0.5927396589954125
1397.889958,0.5949368580453005
1398.025961,0.5979608472506167
1398.161963,0.6000573770028532
1398.297966,0.6013669289777459
1398.433969,0.6029144296718535
1398.569971,0.6053975072067738
1398.705974,0.6076233980695981
1398.841977,0.6118366156525937
1398.97798,0.6139388184610819
1399.113982,0.6162454111886374
1399.249985,0.6171272725072035
1399.385988,0.6194210670460739
1399.52199,0.6228746402154005
1399.657993,0.6268863592446252
1399.793996,0.6298774514665391
1399.929999,0.6327182870843701
1400.066001,0.6343464643938573
1400.202004,0.6363223528120302
1400.338007,0.6391666886596478
1400.474009,0.6420494200396135
1400.610012,0.645648526427892
1400.746015,0.6487940156137894
1400.882018,0.6518896368617377
1401.01802,0.6531685935180732
1401.154023,0.656114475452082
1401.290026,0.659456017317623
1401.426029,0.6627748097239256
1401.562031,0.6669367934503572
1401.698034,0.667817731308786
1401.834037,0.671077935814739
1401.970039,0.6735453167137204
1402.106042,0.6776800534410619
1402.242045,0.6798996943508354
1402.378048,0.6822425767467293
1402.51405,0.6856897589356568
1402.650053,0.6880181916820723
1402.786056,0.6904373787244175
1402.922058,0.6938912715399737
1403.058061,0.6969650590262982
1403.194064,0.7004796249964785
1403.330067,0.7016223378431867
1403.466069,0.7041456887408056
1403.602072,0.7067770566100559
1403.738075,0.7101706398545315
1403.874077,0.7136090611479062
1404.01008,0.71597502064313
1404.146083,0.7177097784033568
1404.282086,0.7195638603689138
1404.418088,0.7209611692093622
1404.554091,0.7239304172397801
1404.690094,0.7283598889385791
1404.826097,0.7297596832979094
1404.962099,0.7322597340648006
1405.098102,0.7335056343278801
1405.234105,0.7359669986862908
1405.370107,0.7376174125367676
1405.50611,0.7404108826885594
1405.642113,0.7444348046505581
1405.778116,0.7463653898231885
1405.914118,0.747112128520132
1406.050121,0.748982245513655
1406.186124,0.7509997200407719
1406.322126,0.7536855804495626
1406.458129,0.7544849107350464
1406.594132,0.7558290898406508
1406.730135,0.7581378876915883
1406.866137,0.7596480842352782
1407.00214,0.7631963052417831
1407.138143,0.7639828024126922
1407.274145,0.7658721723459478
1407.410148,0.7668531163968116
1407.546151,0.767367080143426
1407.682154,0.7688264635709235
1407.818156,0.7721086504000321
1407.954159,0.7731517009787995
1408.090162,0.7751800143656379
1408.226165,0.7749397458047357
1408.362167,0.7756607749949394
1408.49817,0.7766154247374173
1408.634173,0.7783336427576704
1408.770175,0.7807580283521715
1408.906178,0.7828845809897861
1409.042181,0.7838246063894105
1409.178184,0.7841146751531868
1409.314186,0.7832056294784348
1409.450189,0.7849227293450647
1409.586192,0.7874463795979232
1409.722194,0.7889518394394315
1409.858197,0.7898833520943499
1409.9942,0.7898043677084255
1410.130203,0.7899781437839889
1410.266205,0.7906578172053237
1410.402208,0.7909820533742505
1410.538211,0.7924784230790671
1410.674213,0.7941840846178062
1410.810216,0.7936600960572042
1410.946219,0.7935093149636109
1411.082222,0.7949627665125396
1411.218224,0.795455796251203
1411.354227,0.7974150263749935
1411.49023,0.7972715045875944
1411.626233,0.7973113691594298
1411.762235,0.7980133119738297
1411.898238,0.7980532136369617
1412.034241,0.798699898612065
1412.170243,0.7992991482265397
1412.306246,0.7979015979303189
1412.442249,0.7991393043818117
1412.578252,0.7990833665883506
1412.714254,0.7979095769861935
1412.850257,0.8000588432153392
1412.98626,0.8014040717475103
1413.122262,0.80087531956757
1413.258265,0.8003549197581116
1413.394268,0.7991313130287246
1413.530271,0.7996589137844211
1413.666273,0.8009554111040368
1413.802276,0.8020133703461783
1413.938279,0.8029843938750592
1414.074281,0.8017888380384713
1414.210284,0.7999068464752759
1414.346287,0.79881971258268
1414.48229,0.8012598319965627
1414.618292,0.8007471897670966
1414.754295,0.8011316406790221
1414.890298,0.8009634206981957
1415.026301,0.7990114523215481
1415.162303,0.799986841159591
1415.298306,0.7989235658956348
1415.434309,0.7990274327103979
1415.570311,0.7994350406322654
1415.706314,0.7992591842682356
1415.842317,0.7985561455684769
1415.97832,0.7971200373915621
1416.114322,0.79845234001706
1416.250325,0.7975346476003174
1416.386328,0.7980212921468502
1416.52233,0.7964348088499111
1416.658333,0.7962755378157755
1416.794336,0.7963790603645114
1416.930339,0.7955910352315533
1417.066341,0.7959650509049104
1417.202344,0.7948037898574325
1417.338347,0.7950820198712948
1417.474349,0.7929144060960999
1417.610352,0.7928906190207249
1417.746355,0.7932475000915028
1417.882358,0.7938109058019273
1418.01836,0.7938664745102154
1418.154363,0.7919001249347233
1418.290366,0.7912114714337398
1418.426369,0.7896859059381243
1418.562371,0.7896543191336269
1418.698374,0.7913855571061771
1418.834377,0.7910136932891796
1418.970379,0.7900887484662658
1419.106382,0.7895200893092326
1419.242385,0.7869268364554849
1419.378388,0.7873755126128215
1419.51439,0.7863604530557287
1419.650393,0.7877535435790494
1419.786396,0.7869268364554849
1419.922398,0.7866593268103067
1420.058401,0.7848128478548402
1420.194404,0.7847108288160002
1420.330407,0.784695134756365
1420.466409,0.7837932540322063
1420.602412,0.7841930905414062
1420.738415,0.7835894942760742
1420.874417,0.7820004210577113
1421.01042,0.7832761211571658
1421.146423,0.7835738226429054
1421.282426,0.7835973302101965
1421.418428,0.7820786250099495
1421.554431,0.781210999357509
1421.690434,0.7821411938026687
1421.826437,0.78162515092764
1421.962439,0.7822741691081958
1422.098442,0.7830411735647196
